# {'par': {'k': 1.5; 'D': 0.2; 'v': 1; 'tau': 0.8; 'R': 0.3; 'label': '(R_0.3)'}; 'guess_range': ([-55; 5; 30]; [0; 200; 200]); 'tols': (1e-09; 1e-08; 5)}
Sol_r,Sol_i,Guess,g(x),g*(x),ier,msg,infodict,cumul_err,cmplx_cnj,cluster_label,instances
0.3550376588492252,0.0,[-9.  3.],1.1102230246251565e-16,2.7755575615628914e-17,1,The solution converged.,"{'nfev': 55, 'fjac': array([[-1.00000000e+00,  1.68596998e-09],
       [-1.68596998e-09, -1.00000000e+00]]), 'r': array([-1.10976708, -0.39291004,  1.64153733]), 'qtf': array([-1.14439170e-16, -5.95595355e-25]), 'fvec': array([1.1443917e-16, 4.0265435e-25])}",1.3096323621833204e-32,Real,2,14
-1.0659053112369987,3.20559505645504,[-1.06590531 -3.20559506],1.3777114847834634e-12,1.9671749201168483e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9109163 , -0.41259119],
       [ 0.41259119, -0.9109163 ]]), 'r': array([-2.71584967, -2.04158001, -1.79137438]), 'qtf': array([-2.56970917e-12, -1.20260800e-12]), 'fvec': array([2.27938582e-12, 7.56482916e-13])}",5.767866101640984e-24,No,1,200
-1.0659053112369987,-3.20559505645504,[-1.06590531 -3.20559506],1.3777114847834634e-12,1.9671749201168483e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9109163 , -0.41259119],
       [ 0.41259119, -0.9109163 ]]), 'r': array([-2.71584967, -2.04158001, -1.79137438]), 'qtf': array([-2.56970917e-12, -1.20260800e-12]), 'fvec': array([2.27938582e-12, 7.56482916e-13])}",5.767866101640984e-24,Yes,1,200
-3.0780434318776773,8.214733922494682,[-3.07804343 -8.21473392],1.6165091241761062e-14,8.439564629316204e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.56500007, -0.82509086],
       [ 0.82509086, -0.56500007]]), 'r': array([-9.1047896 , -8.48887985,  3.29183243]), 'qtf': array([-1.58673854e-13,  2.78325827e-14]), 'fvec': array([8.44937346e-14, 1.56442991e-14])}",7.383935288094976e-27,No,0,280
-3.0780434318776773,-8.214733922494682,[-3.07804343 -8.21473392],1.6165091241761062e-14,8.439564629316204e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.56500007, -0.82509086],
       [ 0.82509086, -0.56500007]]), 'r': array([-9.1047896 , -8.48887985,  3.29183243]), 'qtf': array([-1.58673854e-13,  2.78325827e-14]), 'fvec': array([8.44937346e-14, 1.56442991e-14])}",7.383935288094976e-27,Yes,0,280
-4.830550771868446,-14.02576615202362,[-41.   5.],1.7763568394002505e-15,1.1234667099445444e-14,1,The solution converged.,"{'nfev': 71, 'fjac': array([[-0.71568517, -0.69842304],
       [ 0.69842304, -0.71568517]]), 'r': array([ 33.19671437,   0.16249954, -33.16962081]), 'qtf': array([-2.91250609e-10, -4.54222955e-12]), 'fvec': array([1.06581410e-14, 3.97205465e-15])}",1.2937318845624596e-28,Yes,3,384
-4.830550771868446,14.02576615202362,[-41.   5.],1.7763568394002505e-15,1.1234667099445444e-14,1,The solution converged.,"{'nfev': 71, 'fjac': array([[-0.71568517, -0.69842304],
       [ 0.69842304, -0.71568517]]), 'r': array([ 33.19671437,   0.16249954, -33.16962081]), 'qtf': array([-2.91250609e-10, -4.54222955e-12]), 'fvec': array([1.06581410e-14, 3.97205465e-15])}",1.2937318845624596e-28,No,3,384
-6.357562445733801,-20.225347422304594,[-45.  19.],4.989831893063952e-15,2.5421149729252077e-13,1,The solution converged.,"{'nfev': 70, 'fjac': array([[ 0.1548268 ,  0.98794163],
       [-0.98794163,  0.1548268 ]]), 'r': array([114.89186109,  15.23947972, -99.20472106]), 'qtf': array([ 1.19541178e-10, -2.24450407e-10]), 'fvec': array([2.27389287e-13, 1.13765090e-13])}",6.464838377802634e-26,Yes,4,298
-6.357562445733801,20.225347422304594,[-45.  19.],4.989831893063952e-15,2.5421149729252077e-13,1,The solution converged.,"{'nfev': 70, 'fjac': array([[ 0.1548268 ,  0.98794163],
       [-0.98794163,  0.1548268 ]]), 'r': array([114.89186109,  15.23947972, -99.20472106]), 'qtf': array([ 1.19541178e-10, -2.24450407e-10]), 'fvec': array([2.27389287e-13, 1.13765090e-13])}",6.464838377802634e-26,No,4,298
-7.718886896683346,-26.656872834313663,[ -7.7188869  -26.65687283],4.76749985125122e-15,2.2914314707516465e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96172623, -0.27401214],
       [ 0.27401214, -0.96172623]]), 'r': array([-306.42201473, -161.49959111, -260.40801828]), 'qtf': array([-1.51349802e-12, -1.78526926e-12]), 'fvec': array([2.27384517e-13, 2.87331210e-14])}",5.252931090634221e-26,Yes,5,290
-7.718886896683346,26.656872834313663,[ -7.7188869  -26.65687283],4.76749985125122e-15,2.2914314707516465e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96172623, -0.27401214],
       [ 0.27401214, -0.96172623]]), 'r': array([-306.42201473, -161.49959111, -260.40801828]), 'qtf': array([-1.51349802e-12, -1.78526926e-12]), 'fvec': array([2.27384517e-13, 2.87331210e-14])}",5.252931090634221e-26,No,5,290
-8.95561141801288,-33.245242277849215,[ -8.95561142 -33.24524228],6.778727589240029e-15,1.0577306321652256e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.23623837, -0.97169513],
       [ 0.97169513, -0.23623837]]), 'r': array([-803.64686026, -368.95681487,  713.94616833]), 'qtf': array([-1.82523519e-12,  7.70108166e-13]), 'fvec': array([1.05160925e-12, 1.13833327e-13])}",1.1188400413683769e-24,Yes,7,264
-8.95561141801288,33.245242277849215,[ -8.95561142 -33.24524228],6.778727589240029e-15,1.0577306321652256e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.23623837, -0.97169513],
       [ 0.97169513, -0.23623837]]), 'r': array([-803.64686026, -368.95681487,  713.94616833]), 'qtf': array([-1.82523519e-12,  7.70108166e-13]), 'fvec': array([1.05160925e-12, 1.13833327e-13])}",1.1188400413683769e-24,No,7,264
-10.095140365092412,39.948302185966504,[-49.  39.],7.391117485641469e-15,4.603966029052705e-12,1,The solution converged.,"{'nfev': 73, 'fjac': array([[-0.65488426,  0.75572919],
       [-0.75572919, -0.65488426]]), 'r': array([-1.96131938e+03,  1.03359939e-02, -1.96132411e+03]), 'qtf': array([-2.16599468e-08, -3.11916754e-08]), 'fvec': array([3.86535455e-12, 2.50111816e-12])}",2.119655782528902e-23,No,9,208
-10.095140365092412,-39.948302185966504,[-49.  39.],7.391117485641469e-15,4.603966029052705e-12,1,The solution converged.,"{'nfev': 73, 'fjac': array([[-0.65488426,  0.75572919],
       [-0.75572919, -0.65488426]]), 'r': array([-1.96131938e+03,  1.03359939e-02, -1.96132411e+03]), 'qtf': array([-2.16599468e-08, -3.11916754e-08]), 'fvec': array([3.86535455e-12, 2.50111816e-12])}",2.119655782528902e-23,Yes,9,208
-11.15644690984911,46.73978175960528,[-11.15644691 -46.73978176],1.3680542743754176e-14,1.150935359966513e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99983529, -0.01814922],
       [ 0.01814922, -0.99983529]]), 'r': array([-4513.61437378,  -163.8116019 , -4510.6409093 ]), 'qtf': array([-6.82347349e-12, -2.51187772e-11]), 'fvec': array([4.54748706e-12, 1.05728789e-11])}",1.3246540743937446e-22,No,10,234
-11.15644690984911,-46.73978175960528,[-11.15644691 -46.73978176],1.3680542743754176e-14,1.150935359966513e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99983529, -0.01814922],
       [ 0.01814922, -0.99983529]]), 'r': array([-4513.61437378,  -163.8116019 , -4510.6409093 ]), 'qtf': array([-6.82347349e-12, -2.51187772e-11]), 'fvec': array([4.54748706e-12, 1.05728789e-11])}",1.3246540743937446e-22,Yes,10,234
-12.153187797405588,53.60206120487331,[-25.  54.],6.358389842764979e-15,2.220359531881277e-11,1,The solution converged.,"{'nfev': 37, 'fjac': array([[-0.67365523,  0.73904576],
       [-0.73904576, -0.67365523]]), 'r': array([-9.89113981e+03, -3.98735394e-03,  9.89112788e+03]), 'qtf': array([-2.98045641e-08, -4.39114856e-08]), 'fvec': array([1.27329271e-11, 1.81898942e-11])}",4.929996855107258e-22,No,8,192
-12.153187797405588,-53.60206120487331,[-25.  54.],6.358389842764979e-15,2.220359531881277e-11,1,The solution converged.,"{'nfev': 37, 'fjac': array([[-0.67365523,  0.73904576],
       [-0.73904576, -0.67365523]]), 'r': array([-9.89113981e+03, -3.98735394e-03,  9.89112788e+03]), 'qtf': array([-2.98045641e-08, -4.39114856e-08]), 'fvec': array([1.27329271e-11, 1.81898942e-11])}",4.929996855107258e-22,Yes,8,192
-13.095534563205732,60.522665132358696,[-13.09553456 -60.52266513],1.1529226449755443e-14,6.165978341226032e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.0242481 , -0.99970597],
       [ 0.99970597, -0.0242481 ]]), 'r': array([-20794.03285309,  -1008.18660685,  20769.57925868]), 'qtf': array([-2.22294459e-10,  4.36374117e-09]), 'fvec': array([3.95630196e-11, 4.72937258e-11])}",3.801929023369916e-21,No,11,206
-13.095534563205732,-60.522665132358696,[-13.09553456 -60.52266513],1.1529226449755443e-14,6.165978341226032e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.0242481 , -0.99970597],
       [ 0.99970597, -0.0242481 ]]), 'r': array([-20794.03285309,  -1008.18660685,  20769.57925868]), 'qtf': array([-2.22294459e-10,  4.36374117e-09]), 'fvec': array([3.95630196e-11, 4.72937258e-11])}",3.801929023369916e-21,Yes,11,206
-13.991283910048315,-67.49238705958277,[-31.  66.],7.755684626330685e-15,2.3646862246096134e-10,1,The solution converged.,"{'nfev': 56, 'fjac': array([[-0.678538 , -0.7345653],
       [ 0.7345653, -0.678538 ]]), 'r': array([ 4.21800029e+04,  2.40832818e-03, -4.21800189e+04]), 'qtf': array([-1.56863033e-08,  9.28242239e-09]), 'fvec': array([2.18278729e-10, 9.09494702e-11])}",5.591740946873531e-20,Yes,12,150
-13.991283910048315,67.49238705958277,[-31.  66.],7.755684626330685e-15,2.3646862246096134e-10,1,The solution converged.,"{'nfev': 56, 'fjac': array([[-0.678538 , -0.7345653],
       [ 0.7345653, -0.678538 ]]), 'r': array([ 4.21800029e+04,  2.40832818e-03, -4.21800189e+04]), 'qtf': array([-1.56863033e-08,  9.28242239e-09]), 'fvec': array([2.18278729e-10, 9.09494702e-11])}",5.591740946873531e-20,No,12,150
-14.846557954765427,74.50420735374216,[-14.84655795 -74.50420735],2.5592025448560046e-14,2.329443027495599e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99032996, -0.138732  ],
       [ 0.138732  , -0.99032996]]), 'r': array([-82933.98389803, -22788.64509004, -79741.60737384]), 'qtf': array([-1.65399117e-10, -7.61122409e-10]), 'fvec': array([5.82076643e-11, 2.25554687e-10])}",5.426304883843038e-20,No,13,134
-14.846557954765427,-74.50420735374216,[-14.84655795 -74.50420735],2.5592025448560046e-14,2.329443027495599e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99032996, -0.138732  ],
       [ 0.138732  , -0.99032996]]), 'r': array([-82933.98389803, -22788.64509004, -79741.60737384]), 'qtf': array([-1.65399117e-10, -7.61122409e-10]), 'fvec': array([5.82076643e-11, 2.25554687e-10])}",5.426304883843038e-20,Yes,13,134
-15.666262665854688,-81.55263070661614,[-9. 88.],6.4047456679787536e-15,1.0212293162198475e-09,1,The solution converged.,"{'nfev': 30, 'fjac': array([[-0.86989439, -0.49323802],
       [ 0.49323802, -0.86989439]]), 'r': array([ 1.58643137e+05, -8.25990003e-01,  1.58643640e+05]), 'qtf': array([-1.28169707e-05, -1.22510389e-05]), 'fvec': array([6.69388101e-10, 7.71251507e-10])}",1.042909316347878e-18,Yes,6,100
-15.666262665854688,81.55263070661614,[-9. 88.],6.4047456679787536e-15,1.0212293162198475e-09,1,The solution converged.,"{'nfev': 30, 'fjac': array([[-0.86989439, -0.49323802],
       [ 0.49323802, -0.86989439]]), 'r': array([ 1.58643137e+05, -8.25990003e-01,  1.58643640e+05]), 'qtf': array([-1.28169707e-05, -1.22510389e-05]), 'fvec': array([6.69388101e-10, 7.71251507e-10])}",1.042909316347878e-18,No,6,100
-16.454398134417968,88.63326056749834,[-16.45439813 -88.63326057],2.8373095597379617e-14,2.141852105615439e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.41417366, -0.91019788],
       [ 0.91019788, -0.41417366]]), 'r': array([-296126.05411486, -223267.11087158,  194531.35110962]), 'qtf': array([-1.61719389e-09,  2.42966958e-09]), 'fvec': array([1.45519152e-09, 1.57160684e-09])}",4.5875304431343224e-18,No,14,130
-16.454398134417968,-88.63326056749834,[-16.45439813 -88.63326057],2.8373095597379617e-14,2.141852105615439e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.41417366, -0.91019788],
       [ 0.91019788, -0.41417366]]), 'r': array([-296126.05411486, -223267.11087158,  194531.35110962]), 'qtf': array([-1.61719389e-09,  2.42966958e-09]), 'fvec': array([1.45519152e-09, 1.57160684e-09])}",4.5875304431343224e-18,Yes,14,130
-17.214274771711047,-95.74251477898353,[-45.  94.],4.3213782267749255e-14,1.2818907588688447e-09,1,The solution converged.,"{'nfev': 68, 'fjac': array([[-0.32582417, -0.94543039],
       [ 0.94543039, -0.32582417]]), 'r': array([ 375224.86433544, -725466.95835101, -782114.1603584 ]), 'qtf': array([-2.81106533e-06, -8.74950235e-07]), 'fvec': array([9.89530236e-10, 8.14907253e-10])}",1.6432439195407734e-18,Yes,15,92
-17.214274771711047,95.74251477898353,[-45.  94.],4.3213782267749255e-14,1.2818907588688447e-09,1,The solution converged.,"{'nfev': 68, 'fjac': array([[-0.32582417, -0.94543039],
       [ 0.94543039, -0.32582417]]), 'r': array([ 375224.86433544, -725466.95835101, -782114.1603584 ]), 'qtf': array([-2.81106533e-06, -8.74950235e-07]), 'fvec': array([9.89530236e-10, 8.14907253e-10])}",1.6432439195407734e-18,No,15,92
-17.94866784436024,-102.87742918037439,[-25. 102.],1.512513347095137e-14,3.2198887052804536e-09,1,The solution converged.,"{'nfev': 36, 'fjac': array([[-0.68863974, -0.72510365],
       [ 0.72510365, -0.68863974]]), 'r': array([ 9.68070250e+05, -8.93171352e-01, -9.68071065e+05]), 'qtf': array([-4.61844632e-06,  4.62852203e-06]), 'fvec': array([3.14321369e-09, 6.98491931e-10])}",1.0367683274621406e-17,Yes,16,48
-17.94866784436024,102.87742918037439,[-25. 102.],1.512513347095137e-14,3.2198887052804536e-09,1,The solution converged.,"{'nfev': 36, 'fjac': array([[-0.68863974, -0.72510365],
       [ 0.72510365, -0.68863974]]), 'r': array([ 9.68070250e+05, -8.93171352e-01, -9.68071065e+05]), 'qtf': array([-4.61844632e-06,  4.62852203e-06]), 'fvec': array([3.14321369e-09, 6.98491931e-10])}",1.0367683274621406e-17,No,16,48
-18.659930431123286,-110.03551810553532,[-33. 108.],5.063396036227354e-15,8.664929338697528e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96944934, -0.24529161],
       [ 0.24529161, -0.96944934]]), 'r': array([-1702073.03355068,  -809499.60895535, -1497252.18266602]), 'qtf': array([-1.01480078e-08, -2.39708915e-08]), 'fvec': array([9.31322575e-10, 8.61473382e-09])}",7.508100044464682e-17,Yes,17,112
-18.659930431123286,110.03551810553532,[-33. 108.],5.063396036227354e-15,8.664929338697528e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96944934, -0.24529161],
       [ 0.24529161, -0.96944934]]), 'r': array([-1702073.03355068,  -809499.60895535, -1497252.18266602]), 'qtf': array([-1.01480078e-08, -2.39708915e-08]), 'fvec': array([9.31322575e-10, 8.61473382e-09])}",7.508100044464682e-17,No,17,112
-19.3500776309202,117.2146728737609,[-19. 116.],1.3944684045792483e-14,6.355039805153469e-09,1,The solution converged.,"{'nfev': 27, 'fjac': array([[-0.4721065 ,  0.88154152],
       [-0.88154152, -0.4721065 ]]), 'r': array([-3424902.10689951,   902701.12840447, -2530034.82972128]), 'qtf': array([ 0.02547797, -0.0395694 ]), 'fvec': array([5.58793545e-09, 3.02679837e-09])}",4.03865309252795e-17,No,18,62
-19.3500776309202,-117.2146728737609,[-19. 116.],1.3944684045792483e-14,6.355039805153469e-09,1,The solution converged.,"{'nfev': 27, 'fjac': array([[-0.4721065 ,  0.88154152],
       [-0.88154152, -0.4721065 ]]), 'r': array([-3424902.10689951,   902701.12840447, -2530034.82972128]), 'qtf': array([ 0.02547797, -0.0395694 ]), 'fvec': array([5.58793545e-09, 3.02679837e-09])}",4.03865309252795e-17,Yes,18,62
