# {'par': {'k': 3.0; 'D': 0.2; 'v': 1; 'tau': 0.8; 'R': 0.2; 'label': '(k_3)_(R_0.2)'}; 'guess_range': ([-55; 5; 30]; [0; 200; 200]); 'tols': (1e-09; 1e-08; 5)}
Sol_r,Sol_i,Guess,g(x),g*(x),ier,msg,infodict,cumul_err,cmplx_cnj,cluster_label,instances
1.370952762717156,0.0,[-37.  37.],4.683622418108796e-14,3.828219901640637e-15,1,The solution converged.,"{'nfev': 88, 'fjac': array([[-0.94954355,  0.31363521],
       [-0.31363521, -0.94954355]]), 'r': array([-3.57468437,  0.00753695,  3.64176577]), 'qtf': array([-3.41605897e-11, -4.41247183e-11]), 'fvec': array([1.71553610e-14, 4.37490657e-14])}",2.208287163156446e-27,Real,2,6
-0.6634037892894754,2.6200865066469574,[-0.66340379 -2.62008651],1.787562503581584e-14,1.1659456277311549e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98431972, -0.17639358],
       [ 0.17639358, -0.98431972]]), 'r': array([-1.69325337, -0.58789084, -1.58783408]), 'qtf': array([-9.06175545e-12, -7.67828881e-15]), 'fvec': array([3.42013569e-15, 2.10661711e-14])}",4.554808911036258e-28,No,1,225
-0.6634037892894754,-2.6200865066469574,[-0.66340379 -2.62008651],1.787562503581584e-14,1.1659456277311549e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98431972, -0.17639358],
       [ 0.17639358, -0.98431972]]), 'r': array([-1.69325337, -0.58789084, -1.58783408]), 'qtf': array([-9.06175545e-12, -7.67828881e-15]), 'fvec': array([3.42013569e-15, 2.10661711e-14])}",4.554808911036258e-28,Yes,1,225
-2.999777035566153,7.708723543620463,[-2.99977704  7.70872354],1.576560477802981e-13,4.78082608925409e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.82615385, -0.5634446 ],
       [ 0.5634446 , -0.82615385]]), 'r': array([-5.53317234, -5.15156092, -2.01978319]), 'qtf': array([-8.70828788e-12, -3.23106658e-12]), 'fvec': array([1.35495977e-13, 4.84829094e-13])}",2.5341841035862916e-25,No,0,318
-2.999777035566153,-7.708723543620463,[-2.99977704  7.70872354],1.576560477802981e-13,4.78082608925409e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.82615385, -0.5634446 ],
       [ 0.5634446 , -0.82615385]]), 'r': array([-5.53317234, -5.15156092, -2.01978319]), 'qtf': array([-8.70828788e-12, -3.23106658e-12]), 'fvec': array([1.35495977e-13, 4.84829094e-13])}",2.5341841035862916e-25,Yes,0,318
-4.882542437200113,13.59777876520343,[-3. 19.],3.580361673049448e-15,3.66205343881779e-15,1,The solution converged.,"{'nfev': 33, 'fjac': array([[-0.92429493, -0.38167904],
       [ 0.38167904, -0.92429493]]), 'r': array([ 22.40512736,  -0.06045783, -22.30068617]), 'qtf': array([-6.13624919e-09, -2.36691127e-09]), 'fvec': array([3.23301825e-15, 3.97205465e-15])}",2.622962509859864e-29,No,3,368
-4.882542437200113,-13.59777876520343,[-3. 19.],3.580361673049448e-15,3.66205343881779e-15,1,The solution converged.,"{'nfev': 33, 'fjac': array([[-0.92429493, -0.38167904],
       [ 0.38167904, -0.92429493]]), 'r': array([ 22.40512736,  -0.06045783, -22.30068617]), 'qtf': array([-6.13624919e-09, -2.36691127e-09]), 'fvec': array([3.23301825e-15, 3.97205465e-15])}",2.622962509859864e-29,Yes,3,368
-6.4811990853331345,-19.851236382022503,[-1. 29.],3.8778423131653425e-15,1.6299949474720366e-13,1,The solution converged.,"{'nfev': 33, 'fjac': array([[-0.79414056, -0.60773413],
       [ 0.60773413, -0.79414056]]), 'r': array([7.71156746e+01, 1.98456607e-02, 7.69949241e+01]), 'qtf': array([-1.34348641e-08,  1.53721757e-10]), 'fvec': array([1.56321925e-13, 4.63392780e-14])}",2.658387294884945e-26,Yes,5,336
-6.4811990853331345,19.851236382022503,[-1. 29.],3.8778423131653425e-15,1.6299949474720366e-13,1,The solution converged.,"{'nfev': 33, 'fjac': array([[-0.79414056, -0.60773413],
       [ 0.60773413, -0.79414056]]), 'r': array([7.71156746e+01, 1.98456607e-02, 7.69949241e+01]), 'qtf': array([-1.34348641e-08,  1.53721757e-10]), 'fvec': array([1.56321925e-13, 4.63392780e-14])}",2.658387294884945e-26,No,5,336
-7.888750803030054,26.321407839555558,[ -7.8887508  -26.32140784],5.661048867003676e-15,8.987733679556355e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.85819026, -0.51333173],
       [ 0.51333173, -0.85819026]]), 'r': array([-231.02180681, -203.54699748, -109.26891246]), 'qtf': array([-3.70495121e-13, -1.02186239e-14]), 'fvec': array([2.86712812e-14, 8.53694370e-14])}",8.109983143737766e-27,No,4,300
-7.888750803030054,-26.321407839555558,[ -7.8887508  -26.32140784],5.661048867003676e-15,8.987733679556355e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.85819026, -0.51333173],
       [ 0.51333173, -0.85819026]]), 'r': array([-231.02180681, -203.54699748, -109.26891246]), 'qtf': array([-3.70495121e-13, -1.02186239e-14]), 'fvec': array([2.86712812e-14, 8.53694370e-14])}",8.109983143737766e-27,Yes,4,300
-9.15831757294611,32.93896902124474,[ -9.15831757 -32.93896902],2.589462819655575e-15,4.0990372275064023e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.00377129, -0.99999289],
       [ 0.99999289, -0.00377129]]), 'r': array([-624.17631441,   -4.71115267,  624.15854779]), 'qtf': array([-5.79014944e-11,  3.38174588e-10]), 'fvec': array([2.27377579e-13, 3.41067741e-13])}",1.680277672425281e-25,No,6,268
-9.15831757294611,-32.93896902124474,[ -9.15831757 -32.93896902],2.589462819655575e-15,4.0990372275064023e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.00377129, -0.99999289],
       [ 0.99999289, -0.00377129]]), 'r': array([-624.17631441,   -4.71115267,  624.15854779]), 'qtf': array([-5.79014944e-11,  3.38174588e-10]), 'fvec': array([2.27377579e-13, 3.41067741e-13])}",1.680277672425281e-25,Yes,6,268
-10.322678122346282,-39.66498212823547,[-49.  41.],0.0,3.3590564959681973e-12,1,The solution converged.,"{'nfev': 75, 'fjac': array([[-0.83432181, -0.55127771],
       [ 0.55127771, -0.83432181]]), 'r': array([ 1696.67965779,   -98.40331826, -1429.35673909]), 'qtf': array([-4.80768263e-09, -6.06738145e-09]), 'fvec': array([1.36424205e-12, 3.06954462e-12])}",1.1283260543106145e-23,Yes,7,206
-10.322678122346282,39.66498212823547,[-49.  41.],0.0,3.3590564959681973e-12,1,The solution converged.,"{'nfev': 75, 'fjac': array([[-0.83432181, -0.55127771],
       [ 0.55127771, -0.83432181]]), 'r': array([ 1696.67965779,   -98.40331826, -1429.35673909]), 'qtf': array([-4.80768263e-09, -6.06738145e-09]), 'fvec': array([1.36424205e-12, 3.06954462e-12])}",1.1283260543106145e-23,No,7,206
-11.40359362513204,46.47507882873179,[-11.40359363 -46.47507883],1.0968194384045365e-14,6.821210263296962e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97446506, -0.22453918],
       [ 0.22453918, -0.97446506]]), 'r': array([-3645.82027802, -1595.4532537 , -3278.19095134]), 'qtf': array([-2.50856764e-11, -5.41859744e-11]), 'fvec': array([5.45697618e-12, 4.09273023e-12])}",4.652902975739585e-23,No,8,192
-11.40359362513204,-46.47507882873179,[-11.40359363 -46.47507883],1.0968194384045365e-14,6.821210263296962e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97446506, -0.22453918],
       [ 0.22453918, -0.97446506]]), 'r': array([-3645.82027802, -1595.4532537 , -3278.19095134]), 'qtf': array([-2.50856764e-11, -5.41859744e-11]), 'fvec': array([5.45697618e-12, 4.09273023e-12])}",4.652902975739585e-23,Yes,8,192
-12.416321335386488,53.35283046175595,[-55.  53.],1.0995132274107486e-14,1.1395935949750917e-11,1,The solution converged.,"{'nfev': 71, 'fjac': array([[-0.51641702,  0.85633724],
       [-0.85633724, -0.51641702]]), 'r': array([ 8.10078470e+03, -2.86925955e-02, -8.10075232e+03]), 'qtf': array([ 5.67578134e-07, -3.97172801e-07]), 'fvec': array([1.00044449e-11, 5.45697343e-12])}",1.2986747706375907e-22,No,9,230
-12.416321335386488,-53.35283046175595,[-55.  53.],1.0995132274107486e-14,1.1395935949750917e-11,1,The solution converged.,"{'nfev': 71, 'fjac': array([[-0.51641702,  0.85633724],
       [-0.85633724, -0.51641702]]), 'r': array([ 8.10078470e+03, -2.86925955e-02, -8.10075232e+03]), 'qtf': array([ 5.67578134e-07, -3.97172801e-07]), 'fvec': array([1.00044449e-11, 5.45697343e-12])}",1.2986747706375907e-22,Yes,9,230
-13.372023575412657,-60.28654544596199,[-13.37202358 -60.28654545],1.4217791915866692e-14,7.17752105881986e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.20911763, -0.97789049],
       [ 0.97789049, -0.20911763]]), 'r': array([-17226.3237146 ,  -7045.37009624,  15719.70129669]), 'qtf': array([-1.70057490e-10, -2.24151457e-11]), 'fvec': array([7.09405873e-11, 1.09139421e-11])}",5.151681057125864e-21,Yes,10,172
-13.372023575412657,60.28654544596199,[-13.37202358 -60.28654545],1.4217791915866692e-14,7.17752105881986e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.20911763, -0.97789049],
       [ 0.97789049, -0.20911763]]), 'r': array([-17226.3237146 ,  -7045.37009624,  15719.70129669]), 'qtf': array([-1.70057490e-10, -2.24151457e-11]), 'fvec': array([7.09405873e-11, 1.09139421e-11])}",5.151681057125864e-21,No,10,172
-14.279146667740225,-67.267555106928,[-51.  65.],2.5121479338940403e-15,1.171519556963512e-10,1,The solution converged.,"{'nfev': 85, 'fjac': array([[-0.33272352, -0.94302442],
       [ 0.94302442, -0.33272352]]), 'r': array([35265.90795457,   -36.84861672, 35295.65954582]), 'qtf': array([-8.96665215e-08,  2.69089598e-08]), 'fvec': array([5.09317033e-11, 1.05501385e-10])}",1.372458072979072e-20,Yes,11,168
-14.279146667740225,67.267555106928,[-51.  65.],2.5121479338940403e-15,1.171519556963512e-10,1,The solution converged.,"{'nfev': 85, 'fjac': array([[-0.33272352, -0.94302442],
       [ 0.94302442, -0.33272352]]), 'r': array([35265.90795457,   -36.84861672, 35295.65954582]), 'qtf': array([-8.96665215e-08,  2.69089598e-08]), 'fvec': array([5.09317033e-11, 1.05501385e-10])}",1.372458072979072e-20,No,11,168
-15.144258371515345,74.28922189724312,[-15.14425837 -74.2892219 ],2.4230347267646374e-14,1.226301086039397e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99952215, -0.03091083],
       [ 0.03091083, -0.99952215]]), 'r': array([-69953.47464688,  -4322.60234965, -69819.79635622]), 'qtf': array([-2.73450905e-09,  8.27447994e-11]), 'fvec': array([4.36557486e-11, 1.14596334e-10])}",1.5038144123323772e-20,No,12,184
-15.144258371515345,-74.28922189724312,[-15.14425837 -74.2892219 ],2.4230347267646374e-14,1.226301086039397e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99952215, -0.03091083],
       [ 0.03091083, -0.99952215]]), 'r': array([-69953.47464688,  -4322.60234965, -69819.79635622]), 'qtf': array([-2.73450905e-09,  8.27447994e-11]), 'fvec': array([4.36557486e-11, 1.14596334e-10])}",1.5038144123323772e-20,Yes,12,184
-15.972581748792974,-81.3463300113264,[-45.  80.],3.426400797039323e-14,6.284338562309621e-10,1,The solution converged.,"{'nfev': 69, 'fjac': array([[-0.81035432, -0.58594016],
       [ 0.58594016, -0.81035432]]), 'r': array([-182602.24430487,  -22608.53220249,  -99491.59189616]), 'qtf': array([-1.18789508e-05, -1.04937378e-05]), 'fvec': array([4.22005542e-10, 4.65661288e-10])}",3.9492911283133978e-19,Yes,13,140
-15.972581748792974,81.3463300113264,[-45.  80.],3.426400797039323e-14,6.284338562309621e-10,1,The solution converged.,"{'nfev': 69, 'fjac': array([[-0.81035432, -0.58594016],
       [ 0.58594016, -0.81035432]]), 'r': array([-182602.24430487,  -22608.53220249,  -99491.59189616]), 'qtf': array([-1.18789508e-05, -1.04937378e-05]), 'fvec': array([4.22005542e-10, 4.65661288e-10])}",3.9492911283133978e-19,No,13,140
-16.76834941643276,-88.43469249378971,[-41.  87.],1.0695084443661336e-14,5.999908354159067e-10,1,The solution converged.,"{'nfev': 57, 'fjac': array([[-0.26642624,  0.96385531],
       [-0.96385531, -0.26642624]]), 'r': array([-2.53214261e+05,  3.03650287e-01,  2.53213616e+05]), 'qtf': array([-1.17574731e-06, -6.96305917e-06]), 'fvec': array([3.78349796e-10, 4.65661287e-10])}",3.599890026974625e-19,Yes,14,174
-16.76834941643276,88.43469249378971,[-41.  87.],1.0695084443661336e-14,5.999908354159067e-10,1,The solution converged.,"{'nfev': 57, 'fjac': array([[-0.26642624,  0.96385531],
       [-0.96385531, -0.26642624]]), 'r': array([-2.53214261e+05,  3.03650287e-01,  2.53213616e+05]), 'qtf': array([-1.17574731e-06, -6.96305917e-06]), 'fvec': array([3.78349796e-10, 4.65661287e-10])}",3.599890026974625e-19,No,14,174
-17.535046657017627,95.55088773684491,[-17.53504666 -95.55088774],1.4842149702215226e-14,1.5983276788315249e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.32302527, -0.94639034],
       [ 0.94639034, -0.32302527]]), 'r': array([-465034.40971493, -284329.69099177,  367985.92883645]), 'qtf': array([-1.80699681e-09,  4.28813125e-10]), 'fvec': array([1.33877620e-09, 8.73114914e-10])}",2.5546513691392596e-18,No,15,112
-17.535046657017627,-95.55088773684491,[-17.53504666 -95.55088774],1.4842149702215226e-14,1.5983276788315249e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.32302527, -0.94639034],
       [ 0.94639034, -0.32302527]]), 'r': array([-465034.40971493, -284329.69099177,  367985.92883645]), 'qtf': array([-1.80699681e-09,  4.28813125e-10]), 'fvec': array([1.33877620e-09, 8.73114914e-10])}",2.5546513691392596e-18,Yes,15,112
-18.27558310199358,-102.69207684402024,[-23. 102.],3.6342129417059194e-14,3.6997368051835113e-09,1,The solution converged.,"{'nfev': 29, 'fjac': array([[-0.78744771, -0.61638147],
       [ 0.61638147, -0.78744771]]), 'r': array([ 8.36789479e+05,  1.42341097e+00, -8.36792291e+05]), 'qtf': array([-2.70803038e-05, -5.29485429e-06]), 'fvec': array([1.51339918e-09, 3.37604433e-09])}",1.3688052428950245e-17,Yes,16,68
-18.27558310199358,102.69207684402024,[-23. 102.],3.6342129417059194e-14,3.6997368051835113e-09,1,The solution converged.,"{'nfev': 29, 'fjac': array([[-0.78744771, -0.61638147],
       [ 0.61638147, -0.78744771]]), 'r': array([ 8.36789479e+05,  1.42341097e+00, -8.36792291e+05]), 'qtf': array([-2.70803038e-05, -5.29485429e-06]), 'fvec': array([1.51339918e-09, 3.37604433e-09])}",1.3688052428950245e-17,No,16,68
-18.992416994939592,-109.85587346572898,[-41. 108.],1.8935080708118194e-14,6.206391844898462e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99446818, -0.10503823],
       [ 0.10503823, -0.99446818]]), 'r': array([-1478076.37795196,  -308796.08407162, -1445460.73190573]), 'qtf': array([-5.76823536e-08, -5.39468079e-07]), 'fvec': array([1.19904087e-14, 6.20639184e-09])}",3.8519299732780676e-17,Yes,17,58
-18.992416994939592,109.85587346572898,[-41. 108.],1.8935080708118194e-14,6.206391844898462e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99446818, -0.10503823],
       [ 0.10503823, -0.99446818]]), 'r': array([-1478076.37795196,  -308796.08407162, -1445460.73190573]), 'qtf': array([-5.76823536e-08, -5.39468079e-07]), 'fvec': array([1.19904087e-14, 6.20639184e-09])}",3.8519299732780676e-17,No,17,58
-21.020292443299684,131.46400015575537,[-27. 129.],3.360144595992222e-14,8.401800016455741e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.0959916 , -0.99538214],
       [ 0.99538214, -0.0959916 ]]), 'r': array([-7400016.81158663, -1414125.27682425,  7263643.76076843]), 'qtf': array([-2.79915377e-08,  2.32044699e-07]), 'fvec': array([8.19272827e-09, 1.86264515e-09])}",7.059024351764475e-17,No,18,30
-21.020292443299684,-131.46400015575537,[-27. 129.],3.360144595992222e-14,8.401800016455741e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.0959916 , -0.99538214],
       [ 0.99538214, -0.0959916 ]]), 'r': array([-7400016.81158663, -1414125.27682425,  7263643.76076843]), 'qtf': array([-2.79915377e-08,  2.32044699e-07]), 'fvec': array([8.19272827e-09, 1.86264515e-09])}",7.059024351764475e-17,Yes,18,30
