# {'par': {'k': 1.5; 'D': 0.05; 'v': 1; 'tau': 0.8; 'R': 0.6; 'label': 'default'}; 'guess_range': ([-25; 5; 120]; [0; 100; 100]); 'tols': (1e-09; 0.005; 3)}
Sol_r,Sol_i,Guess,g(x),ier,msg,infodict,instances
0.5459,0.0,[-0.75  0.  ],0.0,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-1.,  0.],
       [ 0., -1.]]), 'r': array([-5.37502367e+08,  8.00000000e+00, -5.37502445e+08]), 'qtf': array([0., 0.]), 'fvec': array([0., 0.])}",94
0.1907,-3.463,[-0.25  1.  ],1.9082797281243946e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98209876, -0.18836674],
       [ 0.18836674, -0.98209876]]), 'r': array([-5.02317707e+08,  2.83714852e+01, -5.02317645e+08]), 'qtf': array([-1.45144127e-07, -1.23889053e-07]), 'fvec': array([1.19209290e-07, 1.49011612e-07])}",98
0.1907,3.463,[0.19074795 3.46261546],1.9082797281243946e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98209876,  0.18836674],
       [-0.18836674, -0.98209876]]), 'r': array([-5.02317707e+08,  1.31396895e+01, -5.02317653e+08]), 'qtf': array([-1.45144127e-07,  1.23889053e-07]), 'fvec': array([ 1.19209290e-07, -1.49011612e-07])}",98
-0.7508,-7.223,[-0.5  1. ],4.915124923727108e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.95999448, -0.28001893],
       [ 0.28001893, -0.95999448]]), 'r': array([-4.43122176e+08,  1.90828326e+01, -4.43122213e+08]), 'qtf': array([ 4.91141897e-07, -1.90831721e-08]), 'fvec': array([-4.76837158e-07, -1.19209290e-07])}",122
-0.7508,7.223,[-0.75075421  7.22325309],4.915124923727108e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.95999448,  0.28001893],
       [-0.28001893, -0.95999448]]), 'r': array([-4.43122176e+08,  4.30112938e+01, -4.43122224e+08]), 'qtf': array([4.91141897e-07, 1.90831721e-08]), 'fvec': array([-4.76837158e-07,  1.19209290e-07])}",122
-2.048,11.4,[-1.75  6.  ],1.9371509552001953e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.95196404,  0.30620983],
       [-0.30620983, -0.95196404]]), 'r': array([-3.97757851e+08,  3.72587243e+01, -3.97757849e+08]), 'qtf': array([1.47410026e-07, 1.25681433e-07]), 'fvec': array([-1.78813934e-07, -7.45058060e-08])}",160
-2.048,-11.4,[ -2.04762621 -11.39563309],1.9371509552001953e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.95196404, -0.30620983],
       [ 0.30620983, -0.95196404]]), 'r': array([-3.97757851e+08,  5.05249527e+01, -3.97757818e+08]), 'qtf': array([ 1.47410026e-07, -1.25681433e-07]), 'fvec': array([-1.78813934e-07,  7.45058060e-08])}",160
-3.521,-15.96,[-0.75  1.  ],1.862645149230957e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.95219684, -0.30548515],
       [ 0.30548515, -0.95219684]]), 'r': array([-3.67294152e+08,  5.25147449e+01, -3.67294119e+08]), 'qtf': array([-1.54333771e-07,  1.04285937e-07]), 'fvec': array([ 1.78813934e-07, -5.21540642e-08])}",200
-3.521,15.96,[-3.52079735 15.96056487],1.862645149230957e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.95219684,  0.30548515],
       [-0.30548515, -0.95219684]]), 'r': array([-3.67294152e+08,  5.18277529e+01, -3.67294150e+08]), 'qtf': array([-1.54333771e-07, -1.04285937e-07]), 'fvec': array([1.78813934e-07, 5.21540642e-08])}",200
-5.065,-20.86,[-1.25  1.  ],1.4901161193847656e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.95541125, -0.29527842],
       [ 0.29527842, -0.95541125]]), 'r': array([-3.46601370e+08,  6.10274229e+01, -3.46601344e+08]), 'qtf': array([-8.74939478e-08,  1.20620353e-07]), 'fvec': array([ 1.19209290e-07, -8.94069672e-08])}",224
-5.065,20.86,[-5.06499923 20.85742734],1.4901161193847656e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.95541125,  0.29527842],
       [-0.29527842, -0.95541125]]), 'r': array([-3.46601370e+08,  6.22639066e+01, -3.46601380e+08]), 'qtf': array([-8.74939478e-08, -1.20620353e-07]), 'fvec': array([1.19209290e-07, 8.94069672e-08])}",224
-6.624,26.03,[-6.62421036 26.02531259],6.508925458145605e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.95931341,  0.28234337],
       [-0.28234337, -0.95931341]]), 'r': array([-3.31958158e+08,  7.16954338e+01, -3.31958162e+08]), 'qtf': array([ 3.48242858e-07, -5.49898189e-07]), 'fvec': array([-1.78813934e-07,  6.25848770e-07])}",265
-6.624,-26.03,[-5. 12.],6.508925458145605e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.95931341, -0.28234337],
       [ 0.28234337, -0.95931341]]), 'r': array([-3.31958158e+08,  6.70937090e+01, -3.31958123e+08]), 'qtf': array([3.48242858e-07, 5.49898189e-07]), 'fvec': array([-1.78813934e-07, -6.25848770e-07])}",265
-8.17,31.41,[-6.75 19.  ],1.2229128528350845e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96307801,  0.26922249],
       [-0.26922249, -0.96307801]]), 'r': array([-3.21149535e+08,  8.16805814e+01, -3.21149545e+08]), 'qtf': array([-1.07462936e-06, -5.83684489e-07]), 'fvec': array([1.19209290e-06, 2.72819307e-07])}",301
-8.17,-31.41,[ -8.16980919 -31.41388207],1.2229128528350845e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96307801, -0.26922249],
       [ 0.26922249, -0.96307801]]), 'r': array([-3.21149535e+08,  8.17521211e+01, -3.21149504e+08]), 'qtf': array([-1.07462936e-06,  5.83684489e-07]), 'fvec': array([ 1.19209290e-06, -2.72819307e-07])}",301
-9.688,-36.98,[-1.75  1.  ],3.1680303253932744e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96645613, -0.25683174],
       [ 0.25683174, -0.96645613]]), 'r': array([-3.12871376e+08,  8.66595564e+01, -3.12871331e+08]), 'qtf': array([2.84000374e-07, 1.40385002e-07]), 'fvec': array([-2.38418579e-07, -2.08616257e-07])}",329
-9.688,36.98,[-9.68767969 36.98380944],3.1680303253932744e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96645613,  0.25683174],
       [-0.25683174, -0.96645613]]), 'r': array([-3.12871376e+08,  8.74604657e+01, -3.12871376e+08]), 'qtf': array([ 2.84000374e-07, -1.40385002e-07]), 'fvec': array([-2.38418579e-07,  2.08616257e-07])}",329
-11.17,-42.7,[-11.1713383  -42.70473117],7.771494871619522e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96940943, -0.24544931],
       [ 0.24544931, -0.96940943]]), 'r': array([-3.06332115e+08,  9.61883885e+01, -3.06332063e+08]), 'qtf': array([-1.32407643e-07, -7.65786877e-07]), 'fvec': array([-5.96046448e-08,  7.74860382e-07])}",361
-11.17,42.7,[-8.75 24.  ],7.771494871619522e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96940943,  0.24544931],
       [-0.24544931, -0.96940943]]), 'r': array([-3.06332115e+08,  1.06457387e+02, -3.06332115e+08]), 'qtf': array([-1.32407643e-07,  7.65786877e-07]), 'fvec': array([-5.96046448e-08, -7.74860382e-07])}",361
-12.62,-48.55,[-12.61833867 -48.55308643],7.474384429445537e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97197052, -0.23510275],
       [ 0.23510275, -0.97197052]]), 'r': array([-3.01032262e+08,  1.07602045e+02, -3.01032207e+08]), 'qtf': array([-2.33099155e-07, -7.10161256e-07]), 'fvec': array([5.96046448e-08, 7.45058060e-07])}",396
-12.62,48.55,[-11.75  35.  ],7.474384429445537e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97197052,  0.23510275],
       [-0.23510275, -0.97197052]]), 'r': array([-3.01032262e+08,  1.11082374e+02, -3.01032259e+08]), 'qtf': array([-2.33099155e-07,  7.10161256e-07]), 'fvec': array([ 5.96046448e-08, -7.45058060e-07])}",396
-14.03,-54.51,[-14.02837366 -54.51038393],2.0267770452403194e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97419095, -0.22572546],
       [ 0.22572546, -0.97419095]]), 'r': array([-2.96644315e+08,  1.09024061e+02, -2.96644260e+08]), 'qtf': array([-1.01792736e-07, -1.75261208e-07]), 'fvec': array([5.96046448e-08, 1.93715096e-07])}",418
-14.03,54.51,[-14.25  46.  ],2.0267770452403194e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97419095,  0.22572546],
       [-0.22572546, -0.97419095]]), 'r': array([-2.96644315e+08,  1.30381217e+02, -2.96644317e+08]), 'qtf': array([-1.01792736e-07,  1.75261208e-07]), 'fvec': array([ 5.96046448e-08, -1.93715096e-07])}",418
-15.4,-60.56,[-15.4022558 -60.5619148],1.7682222942688415e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97612245, -0.217221  ],
       [ 0.217221  , -0.97612245]]), 'r': array([-2.92945924e+08,  1.19285929e+02, -2.92945859e+08]), 'qtf': array([ 1.76818265e-06, -1.18400944e-08]), 'fvec': array([-1.7285347e-06, -3.7252903e-07])}",456
-15.4,60.56,[-5.5 14. ],1.7682222942688415e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97612245,  0.217221  ],
       [-0.217221  , -0.97612245]]), 'r': array([-2.92945924e+08,  1.38597535e+02, -2.92945919e+08]), 'qtf': array([1.76818265e-06, 1.18400944e-08]), 'fvec': array([-1.7285347e-06,  3.7252903e-07])}",456
-16.74,66.7,[-0.75 31.  ],1.155490233131014e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97781086,  0.20948965],
       [-0.20948965, -0.97781086]]), 'r': array([-2.89781353e+08,  1.48254398e+02, -2.89781340e+08]), 'qtf': array([ 3.72608911e-09, -1.15548423e-06]), 'fvec': array([2.38418579e-07, 1.13062561e-06])}",477
-16.74,-66.7,[-16.74136034 -66.6958183 ],1.155490233131014e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97781086, -0.20948965],
       [ 0.20948965, -0.97781086]]), 'r': array([-2.89781353e+08,  1.34523193e+02, -2.89781283e+08]), 'qtf': array([3.72608911e-09, 1.15548423e-06]), 'fvec': array([ 2.38418579e-07, -1.13062561e-06])}",477
-18.05,-72.9,[-2.75  4.  ],2.3104129097520607e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97929495, -0.20243862],
       [ 0.20243862, -0.97929495]]), 'r': array([-2.87038529e+08,  1.37714941e+02, -2.87038458e+08]), 'qtf': array([-8.68620706e-07, -2.14091239e-06]), 'fvec': array([4.17232513e-07, 2.27242708e-06])}",504
-18.05,72.9,[-18.04731728  72.90240473],2.3104129097520607e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97929495,  0.20243862],
       [-0.20243862, -0.97929495]]), 'r': array([-2.87038529e+08,  1.62059998e+02, -2.87038519e+08]), 'qtf': array([-8.68620706e-07,  2.14091239e-06]), 'fvec': array([ 4.17232513e-07, -2.27242708e-06])}",504
-19.32,79.17,[-19.32184053  79.17366146],2.6679737442639365e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98060684,  0.19598528],
       [-0.19598528, -0.98060684]]), 'r': array([-2.84634841e+08,  1.69665893e+02, -2.84634836e+08]), 'qtf': array([-5.81201810e-07,  2.60389868e-06]), 'fvec': array([ 5.96046448e-08, -2.66730785e-06])}",539
-19.32,-79.17,[-12.5  32. ],2.6679737442639365e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98060684, -0.19598528],
       [ 0.19598528, -0.98060684]]), 'r': array([-2.84634841e+08,  1.53717329e+02, -2.84634769e+08]), 'qtf': array([-5.81201810e-07, -2.60389868e-06]), 'fvec': array([5.96046448e-08, 2.66730785e-06])}",539
-20.57,85.5,[ 4.75 68.  ],2.478614558390587e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98177291,  0.19005778],
       [-0.19005778, -0.98177291]]), 'r': array([-2.82508101e+08,  1.83187934e+02, -2.82508089e+08]), 'qtf': array([-3.13268044e-07, -2.45873814e-06]), 'fvec': array([7.74860382e-07, 2.35438347e-06])}",558
-20.57,-85.5,[-20.56663377 -85.50288836],2.478614558390587e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98177291, -0.19005778],
       [ 0.19005778, -0.98177291]]), 'r': array([-2.82508101e+08,  1.59193271e+02, -2.82508029e+08]), 'qtf': array([-3.13268044e-07,  2.45873814e-06]), 'fvec': array([ 7.74860382e-07, -2.35438347e-06])}",558
-21.78,91.88,[-11.5  29. ],1.7971195782792475e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98281487,  0.18459398],
       [-0.18459398, -0.98281487]]), 'r': array([-2.80610593e+08,  1.93971069e+02, -2.80610579e+08]), 'qtf': array([-1.78960153e-06,  1.64210626e-07]), 'fvec': array([ 1.72853470e-06, -4.91738319e-07])}",590
-21.78,-91.88,[-21.78334018 -91.88442558],1.7971195782792475e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98281487, -0.18459398],
       [ 0.18459398, -0.98281487]]), 'r': array([-2.80610593e+08,  1.70336886e+02, -2.80610516e+08]), 'qtf': array([-1.78960153e-06, -1.64210626e-07]), 'fvec': array([1.72853470e-06, 4.91738319e-07])}",590
-22.97,-98.31,[-22.97351721 -98.31344751],1.2462362805407085e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98375057, -0.17954055],
       [ 0.17954055, -0.98375057]]), 'r': array([-2.78905112e+08,  1.82633191e+02, -2.78905030e+08]), 'qtf': array([1.05451739e-07, 1.24176680e-06]), 'fvec': array([ 1.19209290e-07, -1.24052167e-06])}",305
-22.97,98.31,[-22.  77.],1.2462362805407085e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98375057,  0.17954055],
       [-0.17954055, -0.98375057]]), 'r': array([-2.78905112e+08,  2.00382046e+02, -2.78905101e+08]), 'qtf': array([ 1.05451739e-07, -1.24176680e-06]), 'fvec': array([1.19209290e-07, 1.24052167e-06])}",305
-24.14,104.8,[-22.5  72. ],4.482748793509997e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9845948 ,  0.17485161],
       [-0.17485161, -0.9845948 ]]), 'r': array([-2.77362210e+08,  2.08697554e+02, -2.77362197e+08]), 'qtf': array([ 1.92932113e-07, -4.04632632e-07]), 'fvec': array([-1.19209290e-07,  4.32133675e-07])}",7
-24.14,-104.8,[ -24.13862585 -104.785805  ],4.482748793509997e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9845948 , -0.17485161],
       [ 0.17485161, -0.9845948 ]]), 'r': array([-2.77362210e+08,  1.96314809e+02, -2.77362125e+08]), 'qtf': array([1.92932113e-07, 4.04632632e-07]), 'fvec': array([-1.19209290e-07, -4.32133675e-07])}",7
-25.28,-111.3,[ -25.28002822 -111.29790299],1.3909258221457381e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98535981, -0.17048767],
       [ 0.17048767, -0.98535981]]), 'r': array([-2.75958264e+08,  2.05053705e+02, -2.75958182e+08]), 'qtf': array([-3.53727223e-07, -1.34519578e-06]), 'fvec': array([1.19209290e-07, 1.38580799e-06])}",6
-25.28,111.3,[-11.75  29.  ],1.3909258221457381e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98535981,  0.17048767],
       [-0.17048767, -0.98535981]]), 'r': array([-2.75958264e+08,  2.24290511e+02, -2.75958256e+08]), 'qtf': array([-3.53727223e-07,  1.34519578e-06]), 'fvec': array([ 1.19209290e-07, -1.38580799e-06])}",6
-26.4,117.8,[-24.  83.],1.8038754227112468e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98605587,  0.16641461],
       [-0.16641461, -0.98605587]]), 'r': array([-2.74674124e+08,  2.35635009e+02, -2.74674105e+08]), 'qtf': array([-1.80674828e-07, -1.79480449e-06]), 'fvec': array([4.76837158e-07, 1.73971057e-06])}",1
-26.4,-117.8,[ -26.39898967 -117.84660459],1.8038754227112468e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98605587, -0.16641461],
       [ 0.16641461, -0.98605587]]), 'r': array([-2.74674124e+08,  2.15089275e+02, -2.74674032e+08]), 'qtf': array([-1.80674828e-07,  1.79480449e-06]), 'fvec': array([ 4.76837158e-07, -1.73971057e-06])}",1
-30.67,144.4,[-24.25  83.  ],1.1573128604261636e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98830433,  0.1524944 ],
       [-0.1524944 , -0.98830433]]), 'r': array([-2.70458171e+08,  2.80919266e+02, -2.70458154e+08]), 'qtf': array([ 4.08328231e-07, -1.08288555e-06]), 'fvec': array([-2.38418579e-07,  1.13248825e-06])}",1
-30.67,-144.4,[ -30.67263786 -144.35688549],1.1573128604261636e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98830433, -0.1524944 ],
       [ 0.1524944 , -0.98830433]]), 'r': array([-2.70458171e+08,  2.52914382e+02, -2.70458073e+08]), 'qtf': array([4.08328231e-07, 1.08288555e-06]), 'fvec': array([-2.38418579e-07, -1.13248825e-06])}",1
-31.7,151.1,[-24.5  83. ],8.424840992153326e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98876154,  0.14950123],
       [-0.14950123, -0.98876154]]), 'r': array([-2.69583418e+08,  2.89850982e+02, -2.69583399e+08]), 'qtf': array([-5.37216004e-08, -8.40769556e-07]), 'fvec': array([1.78813934e-07, 8.23289156e-07])}",1
-31.7,-151.1,[ -31.69536522 -151.05302509],8.424840992153326e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98876154, -0.14950123],
       [ 0.14950123, -0.98876154]]), 'r': array([-2.69583418e+08,  2.64634356e+02, -2.69583317e+08]), 'qtf': array([-5.37216004e-08,  8.40769556e-07]), 'fvec': array([ 1.78813934e-07, -8.23289156e-07])}",1
-33.69,164.5,[-24.75  83.  ],4.030068563590626e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98957997,  0.14398429],
       [-0.14398429, -0.98957997]]), 'r': array([-2.67997729e+08,  3.06688496e+02, -2.67997710e+08]), 'qtf': array([ 1.64263482e-07, -4.02671953e-06]), 'fvec': array([4.17232513e-07, 4.00841236e-06])}",1
-33.69,-164.5,[ -33.69186135 -164.51600611],4.030068563590626e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98957997, -0.14398429],
       [ 0.14398429, -0.98957997]]), 'r': array([-2.67997729e+08,  2.92059410e+02, -2.67997627e+08]), 'qtf': array([1.64263482e-07, 4.02671953e-06]), 'fvec': array([ 4.17232513e-07, -4.00841236e-06])}",1
-37.51,-191.7,[ -37.50824798 -191.68957229],4.482748793509997e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99091388, -0.1344979 ],
       [ 0.1344979 , -0.99091388]]), 'r': array([-2.65345653e+08,  3.33542613e+02, -2.65345545e+08]), 'qtf': array([-2.23990759e-06,  3.88302083e-06]), 'fvec': array([ 2.74181366e-06, -3.54647636e-06])}",2
-37.51,191.7,[-17.  46.],4.482748793509997e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99091388,  0.1344979 ],
       [-0.1344979 , -0.99091388]]), 'r': array([-2.65345653e+08,  3.51318139e+02, -2.65345634e+08]), 'qtf': array([-2.23990759e-06, -3.88302083e-06]), 'fvec': array([2.74181366e-06, 3.54647636e-06])}",2
-50.99,-302.7,[ -50.98668802 -302.73865895],4.165107794305901e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99402836, -0.10912205],
       [ 0.10912205, -0.99402836]]), 'r': array([-2.58638737e+08,  5.05902607e+02, -2.58638593e+08]), 'qtf': array([ 4.44820256e-07, -4.14128698e-06]), 'fvec': array([-8.94069672e-07,  4.06801701e-06])}",1
-50.99,302.7,[-16.  40.],4.165107794305901e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99402836,  0.10912205],
       [-0.10912205, -0.99402836]]), 'r': array([-2.58638737e+08,  5.25093166e+02, -2.58638707e+08]), 'qtf': array([4.44820256e-07, 4.14128698e-06]), 'fvec': array([-8.94069672e-07, -4.06801701e-06])}",1
-59.77,387.7,[-59.76528022 387.67261443],1.5500072984630875e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.995266  ,  0.09718845],
       [-0.09718845, -0.995266  ]]), 'r': array([-2.55640943e+08,  6.55462022e+02, -2.55640906e+08]), 'qtf': array([8.30405518e-07, 1.30879689e-06]), 'fvec': array([-9.53674316e-07, -1.22189522e-06])}",1
-59.77,-387.7,[-17.5  43. ],1.5500072984630875e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.995266  , -0.09718845],
       [ 0.09718845, -0.995266  ]]), 'r': array([-2.55640943e+08,  6.34932064e+02, -2.55640780e+08]), 'qtf': array([ 8.30405518e-07, -1.30879689e-06]), 'fvec': array([-9.53674316e-07,  1.22189522e-06])}",1
-81.45,639.9,[-81.44759951 639.94723426],2.3164596766983745e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99706721,  0.07653085],
       [-0.07653085, -0.99706721]]), 'r': array([-2.50625651e+08,  1.03399969e+03, -2.50625601e+08]), 'qtf': array([ 9.39656262e-07, -2.11731706e-06]), 'fvec': array([-7.74860382e-07,  2.18302011e-06])}",1
-81.45,-639.9,[-22.25  61.  ],2.3164596766983745e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99706721, -0.07653085],
       [ 0.07653085, -0.99706721]]), 'r': array([-2.50625651e+08,  1.01802722e+03, -2.50625444e+08]), 'qtf': array([9.39656262e-07, 2.11731706e-06]), 'fvec': array([-7.74860382e-07, -2.18302011e-06])}",1
-147.9,-1789.0,[-24.25  67.  ],3.467670221037909e-05,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99892532, -0.04634866],
       [ 0.04634866, -0.99892532]]), 'r': array([-2.43561233e+08,  2.70525839e+03, -2.43560886e+08]), 'qtf': array([2.67817999e-06, 3.45731258e-05]), 'fvec': array([-1.07288361e-06, -3.46601009e-05])}",1
-147.9,1789.0,[-147.92372357 1789.4513155 ],3.467670221037909e-05,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99892532,  0.04634866],
       [-0.04634866, -0.99892532]]), 'r': array([-2.43561233e+08,  2.72313454e+03, -2.43561137e+08]), 'qtf': array([ 2.67817999e-06, -3.45731258e-05]), 'fvec': array([-1.07288361e-06,  3.46601009e-05])}",1
