# {'par': {'k': 1.5; 'D': 0.2; 'v': 1; 'tau': 0.8; 'R': 0.6; 'label': 'dual_2'}; 'guess_range': ([-75; -15; 45]; [50; 500; 400]); 'tols': (1e-09; 1e-08; 5)}
Sol_r,Sol_i,Guess,g(x),g*(x),ier,msg,infodict,cumul_err,cmplx_cnj,cluster_label,instances
-2.470670435901706,8.418531957532583,[-2.47067044  8.41853196],3.155846784686366e-15,1.0841599276764049e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.29897224, -0.95426181],
       [ 0.95426181, -0.29897224]]), 'r': array([-10.02100201,   2.8215286 ,  12.31912158]), 'qtf': array([-1.46706824e-13,  2.71002550e-14]), 'fvec': array([ 8.65973959e-15, -1.08801856e-14])}",1.27499643806346e-28,No,-1,2
-2.470670435901706,-8.418531957532583,[-2.47067044  8.41853196],3.155846784686366e-15,1.0841599276764049e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.29897224, -0.95426181],
       [ 0.95426181, -0.29897224]]), 'r': array([-10.02100201,   2.8215286 ,  12.31912158]), 'qtf': array([-1.46706824e-13,  2.71002550e-14]), 'fvec': array([ 8.65973959e-15, -1.08801856e-14])}",1.27499643806346e-28,Yes,-1,2
-7.000478061316252,-26.79862646994095,[ -7.00047806 -26.79862647],2.401779625492033e-15,2.8421709430404007e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98682827, -0.16177136],
       [ 0.16177136, -0.98682827]]), 'r': array([ 348.6807693 ,    3.43070042, -344.90930728]), 'qtf': array([1.94292329e-13, 1.56953400e-12]), 'fvec': array([ 1.33226763e-15, -2.82218693e-13])}",8.078512524000104e-26,Yes,3,8
-7.000478061316252,26.79862646994095,[ -7.00047806 -26.79862647],2.401779625492033e-15,2.8421709430404007e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98682827, -0.16177136],
       [ 0.16177136, -0.98682827]]), 'r': array([ 348.6807693 ,    3.43070042, -344.90930728]), 'qtf': array([1.94292329e-13, 1.56953400e-12]), 'fvec': array([ 1.33226763e-15, -2.82218693e-13])}",8.078512524000104e-26,No,3,8
-8.222459065816462,-33.37520681486999,[ -8.22245907 -33.37520681],8.005932084973442e-15,9.165725883006586e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.33626042, -0.94176904],
       [ 0.94176904, -0.33626042]]), 'r': array([ 896.9079436 ,    5.32919493, -898.31572887]), 'qtf': array([2.98896332e-12, 1.39777010e-12]), 'fvec': array([9.1615604e-13, 1.1812773e-13])}",8.401694045727178e-25,Yes,4,8
-8.222459065816462,33.37520681486999,[ -8.22245907 -33.37520681],8.005932084973442e-15,9.165725883006586e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.33626042, -0.94176904],
       [ 0.94176904, -0.33626042]]), 'r': array([ 896.9079436 ,    5.32919493, -898.31572887]), 'qtf': array([2.98896332e-12, 1.39777010e-12]), 'fvec': array([9.1615604e-13, 1.1812773e-13])}",8.401694045727178e-25,No,4,8
-9.350878907016545,-40.068869063433624,[ -9.35087891 -40.06886906],9.780050345373876e-15,1.6077746776921857e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.58028978,  0.81441007],
       [-0.81441007, -0.58028978]]), 'r': array([-2.16652505e+03, -1.91962498e+00,  2.17210016e+03]), 'qtf': array([ 1.48307983e-12, -1.95104207e-11]), 'fvec': array([-2.21156427e-13, -1.58406621e-12])}",2.58503506361297e-24,Yes,1,62
-9.350878907016545,40.068869063433624,[ -9.35087891 -40.06886906],9.780050345373876e-15,1.6077746776921857e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.58028978,  0.81441007],
       [-0.81441007, -0.58028978]]), 'r': array([-2.16652505e+03, -1.91962498e+00,  2.17210016e+03]), 'qtf': array([ 1.48307983e-12, -1.95104207e-11]), 'fvec': array([-2.21156427e-13, -1.58406621e-12])}",2.58503506361297e-24,No,1,62
-10.403440774600439,-46.852656555298196,[-10.40344077 -46.85265656],5.197930934883577e-15,9.932482707964796e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99753443,  0.07017876],
       [-0.07017876, -0.99753443]]), 'r': array([-4.95176980e+03,  3.34625027e+00,  4.95705495e+03]), 'qtf': array([-5.45565427e-13, -3.12824851e-11]), 'fvec': array([-5.45874457e-12, -8.30402413e-12])}",9.86542397625057e-23,Yes,0,162
-10.403440774600439,46.852656555298196,[-10.40344077 -46.85265656],5.197930934883577e-15,9.932482707964796e-12,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99753443,  0.07017876],
       [-0.07017876, -0.99753443]]), 'r': array([-4.95176980e+03,  3.34625027e+00,  4.95705495e+03]), 'qtf': array([-5.45565427e-13, -3.12824851e-11]), 'fvec': array([-5.45874457e-12, -8.30402413e-12])}",9.86542397625057e-23,No,0,162
-11.3930722650329,53.70850187842569,[-15.     51.125],9.111948763821684e-15,1.8727642129282687e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73297144,  0.68025941],
       [-0.68025941, -0.73297144]]), 'r': array([-1.07902160e+04, -6.49656314e+00,  1.07913726e+04]), 'qtf': array([ 3.98217419e-08, -5.77840213e-08]), 'fvec': array([-1.63771219e-11, -9.08828568e-12])}",3.5072466275009406e-22,No,2,554
-11.3930722650329,-53.70850187842569,[-15.     51.125],9.111948763821684e-15,1.8727642129282687e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73297144,  0.68025941],
       [-0.68025941, -0.73297144]]), 'r': array([-1.07902160e+04, -6.49656314e+00,  1.07913726e+04]), 'qtf': array([ 3.98217419e-08, -5.77840213e-08]), 'fvec': array([-1.63771219e-11, -9.08828568e-12])}",3.5072466275009406e-22,Yes,2,554
-12.329494245939202,-60.62362725542962,[-12.32949425 -60.62362726],2.504678891349168e-14,7.259774770383652e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.05524203, -0.99847299],
       [ 0.99847299, -0.05524203]]), 'r': array([-2.25727769e+04,  5.69824054e+00,  2.25688658e+04]), 'qtf': array([8.51347220e-12, 1.09986337e-10]), 'fvec': array([-6.79647449e-11, -2.54507526e-11])}",5.270433599011535e-21,Yes,5,576
-12.329494245939202,60.62362725542962,[-12.32949425 -60.62362726],2.504678891349168e-14,7.259774770383652e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.05524203, -0.99847299],
       [ 0.99847299, -0.05524203]]), 'r': array([-2.25727769e+04,  5.69824054e+00,  2.25688658e+04]), 'qtf': array([8.51347220e-12, 1.09986337e-10]), 'fvec': array([-6.79647449e-11, -2.54507526e-11])}",5.270433599011535e-21,No,5,576
-13.2202085771797,67.58861494515973,[-13.22020858 -67.58861495],7.17448075233818e-15,2.888472698582221e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.62081008,  0.783961  ],
       [-0.783961  , -0.62081008]]), 'r': array([ 4.55923525e+04, -1.67794416e+00, -4.55853302e+04]), 'qtf': array([-1.65494033e-10, -3.14455880e-10]), 'fvec': array([2.18285390e-10, 1.89177563e-10])}",8.343274535602176e-20,No,6,586
-13.2202085771797,-67.58861494515973,[-13.22020858 -67.58861495],7.17448075233818e-15,2.888472698582221e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.62081008,  0.783961  ],
       [-0.783961  , -0.62081008]]), 'r': array([ 4.55923525e+04, -1.67794416e+00, -4.55853302e+04]), 'qtf': array([-1.65494033e-10, -3.14455880e-10]), 'fvec': array([2.18285390e-10, 1.89177563e-10])}",8.343274535602176e-20,Yes,6,586
-14.07113558834973,-74.5962932433817,[-14.07113559 -74.59629324],2.921891022395325e-14,3.092281986027956e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97760787,  0.2104349 ],
       [-0.2104349 , -0.97760787]]), 'r': array([ 8.93114137e+04,  3.36969754e+00, -8.93046739e+04]), 'qtf': array([-1.80271972e-10,  7.73779924e-12]), 'fvec': array([-2.13162821e-14, -3.09428039e-11])}",9.562216418560147e-22,Yes,7,610
-14.07113558834973,74.5962932433817,[-14.07113559 -74.59629324],2.921891022395325e-14,3.092281986027956e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97760787,  0.2104349 ],
       [-0.2104349 , -0.97760787]]), 'r': array([ 8.93114137e+04,  3.36969754e+00, -8.93046739e+04]), 'qtf': array([-1.80271972e-10,  7.73779924e-12]), 'fvec': array([-2.13162821e-14, -3.09428039e-11])}",9.562216418560147e-22,No,7,610
-14.887038005146403,-81.64105448539988,[-75.    79.25],3.5795353403832015e-14,8.620090794062642e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.90226671,  0.43117837],
       [-0.43117837, -0.90226671]]), 'r': array([ 1.70291370e+05, -6.95795576e+00, -1.70288014e+05]), 'qtf': array([-6.85597912e-05, -1.36249728e-04]), 'fvec': array([3.20163895e-10, 8.00326916e-10])}",7.430596542601424e-19,Yes,8,590
-14.887038005146403,81.64105448539988,[-75.    79.25],3.5795353403832015e-14,8.620090794062642e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.90226671,  0.43117837],
       [-0.43117837, -0.90226671]]), 'r': array([ 1.70291370e+05, -6.95795576e+00, -1.70288014e+05]), 'qtf': array([-6.85597912e-05, -1.36249728e-04]), 'fvec': array([3.20163895e-10, 8.00326916e-10])}",7.430596542601424e-19,No,8,590
-15.67181111517509,-88.71841720586208,[-20.33333333  86.        ],1.7342238036525468e-14,1.3273388905207835e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.47459273,  0.88020551],
       [-0.88020551, -0.47459273]]), 'r': array([ 3.16973625e+05, -7.78376731e+00, -3.16975174e+05]), 'qtf': array([3.87684860e-05, 5.08354808e-04]), 'fvec': array([-1.28058186e-09, -3.49234863e-10])}",1.761828530589698e-18,Yes,9,562
-15.67181111517509,88.71841720586208,[-20.33333333  86.        ],1.7342238036525468e-14,1.3273388905207835e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.47459273,  0.88020551],
       [-0.88020551, -0.47459273]]), 'r': array([ 3.16973625e+05, -7.78376731e+00, -3.16975174e+05]), 'qtf': array([3.87684860e-05, 5.08354808e-04]), 'fvec': array([-1.28058186e-09, -3.49234863e-10])}",1.761828530589698e-18,No,9,562
-16.42868667940039,-95.82473379361463,[-16.42868668 -95.82473379],9.780050345373876e-15,1.1597794274084314e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.11157454,  0.99375607],
       [-0.99375607, -0.11157454]]), 'r': array([-5.77374152e+05, -6.10982929e+00,  5.77380140e+05]), 'qtf': array([-4.01771712e-09, -8.65709955e-09]), 'fvec': array([-1.10593934e-09, -3.49238416e-10])}",1.3450883203354783e-18,Yes,10,576
-16.42868667940039,95.82473379361463,[-16.42868668 -95.82473379],9.780050345373876e-15,1.1597794274084314e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.11157454,  0.99375607],
       [-0.99375607, -0.11157454]]), 'r': array([-5.77374152e+05, -6.10982929e+00,  5.77380140e+05]), 'qtf': array([-4.01771712e-09, -8.65709955e-09]), 'fvec': array([-1.10593934e-09, -3.49238416e-10])}",1.3450883203354783e-18,No,10,576
-17.160379651960326,102.9569887559343,[-71.    100.625],3.3820826609804605e-15,9.385703304198744e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.64154526, -0.76708518],
       [ 0.76708518, -0.64154526]]), 'r': array([-1.03130891e+06,  1.01347075e+00,  1.03131750e+06]), 'qtf': array([-0.00039444,  0.00080675]), 'fvec': array([-4.65658179e-10, -8.14905921e-10])}",8.809142651559106e-19,No,11,616
-17.160379651960326,-102.9569887559343,[-71.    100.625],3.3820826609804605e-15,9.385703304198744e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.64154526, -0.76708518],
       [ 0.76708518, -0.64154526]]), 'r': array([-1.03130891e+06,  1.01347075e+00,  1.03131750e+06]), 'qtf': array([-0.00039444,  0.00080675]), 'fvec': array([-4.65658179e-10, -8.14905921e-10])}",8.809142651559106e-19,Yes,11,616
-19.225842710359018,124.4859655689061,[-75. 122.],1.7613050586941572e-14,2.7939677238464355e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.71779983,  0.69624953],
       [-0.69624953, -0.71779983]]), 'r': array([-5.31230087e+06, -1.28061419e+01,  5.31230273e+06]), 'qtf': array([-1.31292028e-08,  2.83458828e-09]), 'fvec': array([-1.46549439e-14, -2.79395795e-09])}",7.806255642205851e-18,No,12,604
-19.225842710359018,-124.4859655689061,[-75. 122.],1.7613050586941572e-14,2.7939677238464355e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.71779983,  0.69624953],
       [-0.69624953, -0.71779983]]), 'r': array([-5.31230087e+06, -1.28061419e+01,  5.31230273e+06]), 'qtf': array([-1.31292028e-08,  2.83458828e-09]), 'fvec': array([-1.46549439e-14, -2.79395795e-09])}",7.806255642205851e-18,Yes,12,604
