# {'par': {'k': 1.5; 'D': 0.2; 'v': 1; 'tau': 0.8; 'R': 0.6; 'label': 'extended'}; 'guess_range': ([-150; 50; 20]; [0; 100; 8]); 'tols': (1e-09; 1e-07; 5)}
-21.736149851598086,153.43698175837554,[ -21.73614985 -153.43698176],1.1682163181672949e-14,1.284550104257961e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.75810177,  0.65213626],
       [-0.65213626, -0.75810177]]), 'r': array([5.09052509e+00, 5.42964165e-06, 5.09052618e+00]), 'qtf': array([ 1.57056588e-11, -1.13552949e-11]), 'fvec': array([-1.77635684e-15,  1.15463195e-14])}",1.6500689703491522e-14,No,22,142
-21.736149851598086,-153.43698175837554,[ -21.73614985 -153.43698176],1.1682163181672949e-14,1.284550104257961e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.75810177,  0.65213626],
       [-0.65213626, -0.75810177]]), 'r': array([5.09052509e+00, 5.42964165e-06, 5.09052618e+00]), 'qtf': array([ 1.57056588e-11, -1.13552949e-11]), 'fvec': array([-1.77635684e-15,  1.15463195e-14])}",1.6500689703491522e-14,Yes,22,142
-22.32807874923823,160.71036386204392,[ -22.32807875 -160.71036386],2.150052302758035e-14,5.168496275635888e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.75681216,  0.65363243],
       [-0.65363243, -0.75681216]]), 'r': array([5.19382346e+00, 4.98957458e-06, 5.19382457e+00]), 'qtf': array([-5.60220751e-10,  7.28548935e-10]), 'fvec': array([-1.68753900e-14, -1.33226763e-14])}",2.6713353751262093e-13,No,23,148
-22.32807874923823,-160.71036386204392,[ -22.32807875 -160.71036386],2.150052302758035e-14,5.168496275635888e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.75681216,  0.65363243],
       [-0.65363243, -0.75681216]]), 'r': array([5.19382346e+00, 4.98957458e-06, 5.19382457e+00]), 'qtf': array([-5.60220751e-10,  7.28548935e-10]), 'fvec': array([-1.68753900e-14, -1.33226763e-14])}",2.6713353751262093e-13,Yes,23,148
-22.907547397452745,-167.99613603471204,[ -22.9075474  -167.99613603],5.664879665481939e-14,1.042655449183935e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.75560898,  0.65502296],
       [-0.65502296, -0.75560898]]), 'r': array([5.29500408e+00, 5.66042447e-06, 5.29500522e+00]), 'qtf': array([ 1.68101043e-11, -1.21171806e-10]), 'fvec': array([3.73034936e-14, 4.26325641e-14])}",1.0871303857129563e-12,Yes,24,140
-22.907547397452745,167.99613603471204,[ -22.9075474  -167.99613603],5.664879665481939e-14,1.042655449183935e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.75560898,  0.65502296],
       [-0.65502296, -0.75560898]]), 'r': array([5.29500408e+00, 5.66042447e-06, 5.29500522e+00]), 'qtf': array([ 1.68101043e-11, -1.21171806e-10]), 'fvec': array([3.73034936e-14, 4.26325641e-14])}",1.0871303857129563e-12,No,24,140
-23.47529857886452,-175.29353646657725,[ -23.47529858 -175.29353647],2.4501492788668817e-14,5.870376707193913e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.75448308,  0.65631949],
       [-0.65631949, -0.75448308]]), 'r': array([5.39419148e+00, 5.78626035e-06, 5.39419272e+00]), 'qtf': array([3.23922816e-11, 1.44281059e-11]), 'fvec': array([1.77635684e-14, 1.68753900e-14])}",3.4461322684364915e-13,Yes,25,140
-23.47529857886452,175.29353646657725,[ -23.47529858 -175.29353647],2.4501492788668817e-14,5.870376707193913e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.75448308,  0.65631949],
       [-0.65631949, -0.75448308]]), 'r': array([5.39419148e+00, 5.78626035e-06, 5.39419272e+00]), 'qtf': array([3.23922816e-11, 1.44281059e-11]), 'fvec': array([1.77635684e-14, 1.68753900e-14])}",3.4461322684364915e-13,No,25,140
-24.032004599536936,182.60187836395278,[ -24.0320046  -182.60187836],9.272854936269104e-15,5.175338681582289e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7534269 ,  0.65753168],
       [-0.65753168, -0.7534269 ]]), 'r': array([5.49149861e+00, 6.52471385e-06, 5.49149990e+00]), 'qtf': array([ 1.41135018e-14, -5.36561903e-15]), 'fvec': array([ 8.88178420e-15, -2.66453526e-15])}",2.678413046908191e-13,No,27,142
-24.032004599536936,-182.60187836395278,[ -24.0320046  -182.60187836],9.272854936269104e-15,5.175338681582289e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7534269 ,  0.65753168],
       [-0.65753168, -0.7534269 ]]), 'r': array([5.49149861e+00, 6.52471385e-06, 5.49149990e+00]), 'qtf': array([ 1.41135018e-14, -5.36561903e-15]), 'fvec': array([ 8.88178420e-15, -2.66453526e-15])}",2.678413046908191e-13,Yes,27,142
-24.57827626823431,189.9205400008251,[-71. 184.],7.177229069141661e-14,1.445643047766078e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7524336, -0.6586681],
       [ 0.6586681, -0.7524336]]), 'r': array([5.58702808e+00, 6.53318027e-06, 5.58702840e+00]), 'qtf': array([-6.27897100e-08, -1.38345227e-08]), 'fvec': array([-5.41788836e-14,  4.70734562e-14])}",2.0898838215544e-12,No,28,130
-24.57827626823431,-189.9205400008251,[-71. 184.],7.177229069141661e-14,1.445643047766078e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7524336, -0.6586681],
       [ 0.6586681, -0.7524336]]), 'r': array([5.58702808e+00, 6.53318027e-06, 5.58702840e+00]), 'qtf': array([-6.27897100e-08, -1.38345227e-08]), 'fvec': array([-5.41788836e-14,  4.70734562e-14])}",2.0898838215544e-12,Yes,28,130
-25.11467046116802,197.24895640421556,[-73. 192.],1.1367642890426052e-13,4.2998048774889545e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.75149737, -0.65973608],
       [ 0.65973608, -0.75149737]]), 'r': array([5.68087325e+00, 7.11626209e-06, 5.68087377e+00]), 'qtf': array([7.90587694e-10, 2.49334703e-08]), 'fvec': array([ 8.08242362e-14, -7.99360578e-14])}",1.8488321984477817e-11,No,30,134
-25.11467046116802,-197.24895640421556,[-73. 192.],1.1367642890426052e-13,4.2998048774889545e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.75149737, -0.65973608],
       [ 0.65973608, -0.75149737]]), 'r': array([5.68087325e+00, 7.11626209e-06, 5.68087377e+00]), 'qtf': array([7.90587694e-10, 2.49334703e-08]), 'fvec': array([ 8.08242362e-14, -7.99360578e-14])}",1.8488321984477817e-11,Yes,30,134
-25.64169653464741,-204.5866123570931,[-71. 200.],6.43668973480993e-14,2.6144638299299847e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.75061315, -0.66074193],
       [ 0.66074193, -0.75061315]]), 'r': array([5.77312041e+00, 7.36717632e-06, 5.77312080e+00]), 'qtf': array([4.51815222e-09, 1.19954929e-08]), 'fvec': array([-4.08562073e-14,  4.97379915e-14])}",6.835421118012168e-12,Yes,29,142
-25.64169653464741,204.5866123570931,[-71. 200.],6.43668973480993e-14,2.6144638299299847e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.75061315, -0.66074193],
       [ 0.66074193, -0.75061315]]), 'r': array([5.77312041e+00, 7.36717632e-06, 5.77312080e+00]), 'qtf': array([4.51815222e-09, 1.19954929e-08]), 'fvec': array([-4.08562073e-14,  4.97379915e-14])}",6.835421118012168e-12,No,29,142
-26.159821792528785,-211.93303647243803,[ -26.15982179 -211.93303647],2.6227594425580137e-14,5.646498094569359e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74977634,  0.66169135],
       [-0.66169135, -0.74977634]]), 'r': array([5.86384796e+00, 7.82668351e-06, 5.86384933e+00]), 'qtf': array([ 1.01866877e-09, -8.80553483e-10]), 'fvec': array([-2.30926389e-14, -1.24344979e-14])}",3.18829407319754e-11,Yes,31,122
-26.159821792528785,211.93303647243803,[ -26.15982179 -211.93303647],2.6227594425580137e-14,5.646498094569359e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74977634,  0.66169135],
       [-0.66169135, -0.74977634]]), 'r': array([5.86384796e+00, 7.82668351e-06, 5.86384933e+00]), 'qtf': array([ 1.01866877e-09, -8.80553483e-10]), 'fvec': array([-2.30926389e-14, -1.24344979e-14])}",3.18829407319754e-11,No,31,122
-26.669476172930946,219.28779614470096,[ -26.66947617 -219.28779614],2.0734733982992197e-14,2.5909858678621594e-05,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.748983  ,  0.66258922],
       [-0.66258922, -0.748983  ]]), 'r': array([5.95312831e+00, 7.95610337e-06, 5.95312983e+00]), 'qtf': array([-4.44233468e-11,  4.86564168e-10]), 'fvec': array([-1.42108547e-14, -1.50990331e-14])}",6.713207767461428e-10,No,32,126
-26.669476172930946,-219.28779614470096,[ -26.66947617 -219.28779614],2.0734733982992197e-14,2.5909858678621594e-05,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.748983  ,  0.66258922],
       [-0.66258922, -0.748983  ]]), 'r': array([5.95312831e+00, 7.95610337e-06, 5.95312983e+00]), 'qtf': array([-4.44233468e-11,  4.86564168e-10]), 'fvec': array([-1.42108547e-14, -1.50990331e-14])}",6.713207767461428e-10,Yes,32,126
-27.171056285971552,-226.65049322498564,[ -27.17105629 -226.65049323],2.220446049250313e-14,1.3861123899220117e-05,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74822966,  0.66343981],
       [-0.66343981, -0.74822966]]), 'r': array([6.04102860e+00, 8.75878559e-06, 6.04103018e+00]), 'qtf': array([ 5.10649749e-10, -7.40526807e-09]), 'fvec': array([1.77635684e-14, 1.33226763e-14])}",1.9213075574953112e-10,Yes,33,130
-27.171056285971552,226.65049322498564,[ -27.17105629 -226.65049323],2.220446049250313e-14,1.3861123899220117e-05,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74822966,  0.66343981],
       [-0.66343981, -0.74822966]]), 'r': array([6.04102860e+00, 8.75878559e-06, 6.04103018e+00]), 'qtf': array([ 5.10649749e-10, -7.40526807e-09]), 'fvec': array([1.77635684e-14, 1.33226763e-14])}",1.9213075574953112e-10,No,33,130
-27.664928908836107,234.02076029710062,[ -27.66492891 -234.0207603 ],1.6462237860619873e-13,4.539980581338315e-05,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74751306,  0.66424711],
       [-0.66424711, -0.74751306]]), 'r': array([6.12761065e+00, 9.31655577e-06, 6.12761233e+00]), 'qtf': array([-2.63666852e-11,  6.52927407e-11]), 'fvec': array([-1.19904087e-13, -1.12798659e-13])}",2.0611423678928986e-09,No,34,120
-27.664928908836107,-234.02076029710062,[ -27.66492891 -234.0207603 ],1.6462237860619873e-13,4.539980581338315e-05,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74751306,  0.66424711],
       [-0.66424711, -0.74751306]]), 'r': array([6.12761065e+00, 9.31655577e-06, 6.12761233e+00]), 'qtf': array([-2.63666852e-11,  6.52927407e-11]), 'fvec': array([-1.19904087e-13, -1.12798659e-13])}",2.0611423678928986e-09,Yes,34,120
-28.151434024544,-241.39825745552506,[-73. 238.],6.300434965200523e-14,2.9490749542362646e-05,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74683037, -0.66501458],
       [ 0.66501458, -0.74683037]]), 'r': array([6.21293192e+00, 9.40939646e-06, 6.21293250e+00]), 'qtf': array([1.00307998e-08, 6.99397477e-09]), 'fvec': array([ 2.30926389e-14, -5.86197757e-14])}",8.697043085703626e-10,Yes,35,120
-28.151434024544,241.39825745552506,[-73. 238.],6.300434965200523e-14,2.9490749542362646e-05,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74683037, -0.66501458],
       [ 0.66501458, -0.74683037]]), 'r': array([6.21293192e+00, 9.40939646e-06, 6.21293250e+00]), 'qtf': array([1.00307998e-08, 6.99397477e-09]), 'fvec': array([ 2.30926389e-14, -5.86197757e-14])}",8.697043085703626e-10,No,35,120
-28.630887475018753,248.7826695050285,[ -28.63088748 -248.78266951],3.835655860784681e-14,9.59947931836061e-05,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74617908,  0.66574528],
       [-0.66574528, -0.74617908]]), 'r': array([6.29704587e+00, 9.59823573e-06, 6.29704752e+00]), 'qtf': array([-2.89838379e-13, -1.93447797e-14]), 'fvec': array([2.57571742e-14, 2.84217094e-14])}",9.215000318363309e-09,No,37,126
-28.630887475018753,-248.7826695050285,[ -28.63088748 -248.78266951],3.835655860784681e-14,9.59947931836061e-05,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74617908,  0.66574528],
       [-0.66574528, -0.74617908]]), 'r': array([6.29704587e+00, 9.59823573e-06, 6.29704752e+00]), 'qtf': array([-2.89838379e-13, -1.93447797e-14]), 'fvec': array([2.57571742e-14, 2.84217094e-14])}",9.215000318363309e-09,Yes,37,126
-29.103583286533727,-256.1737035164199,[-69. 252.],1.1546319456101628e-14,0.00010266072571409522,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74555702, -0.66644185],
       [ 0.66644185, -0.74555702]]), 'r': array([6.38000211e+00, 1.01615226e-05, 6.38000263e+00]), 'qtf': array([-2.17131660e-08,  2.61475924e-09]), 'fvec': array([ 0.00000000e+00, -1.15463195e-14])}",1.053922460414469e-08,Yes,36,118
-29.103583286533727,256.1737035164199,[-69. 252.],1.1546319456101628e-14,0.00010266072571409522,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74555702, -0.66644185],
       [ 0.66644185, -0.74555702]]), 'r': array([6.38000211e+00, 1.01615226e-05, 6.38000263e+00]), 'qtf': array([-2.17131660e-08,  2.61475924e-09]), 'fvec': array([ 0.00000000e+00, -1.15463195e-14])}",1.053922460414469e-08,No,36,118
-29.569795715564357,263.5710866846012,[ -29.56979572 -263.57108668],6.764165321960921e-15,9.469750661702278e-05,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74496197,  0.66710694],
       [-0.66710694, -0.74496197]]), 'r': array([6.46184724e+00, 1.07111239e-05, 6.46184901e+00]), 'qtf': array([-4.18704472e-09,  1.32291642e-10]), 'fvec': array([ 6.21724894e-15, -2.66453526e-15])}",8.967617759481072e-09,No,38,108
-29.569795715564357,-263.5710866846012,[ -29.56979572 -263.57108668],6.764165321960921e-15,9.469750661702278e-05,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74496197,  0.66710694],
       [-0.66710694, -0.74496197]]), 'r': array([6.46184724e+00, 1.07111239e-05, 6.46184901e+00]), 'qtf': array([-4.18704472e-09,  1.32291642e-10]), 'fvec': array([ 6.21724894e-15, -2.66453526e-15])}",8.967617759481072e-09,Yes,38,108
-30.029781054985904,270.9745644444557,[ -30.02978105 -270.97456444],1.4906851726360828e-13,0.0006556954802313144,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74439216,  0.6677427 ],
       [-0.6677427 , -0.74439216]]), 'r': array([6.54262451e+00, 1.11931928e-05, 6.54262631e+00]), 'qtf': array([-6.46409889e-14, -2.87071543e-13]), 'fvec': array([-1.11022302e-13, -9.94759830e-14])}",4.299365627957741e-07,No,39,128
-30.029781054985904,-270.9745644444557,[ -30.02978105 -270.97456444],1.4906851726360828e-13,0.0006556954802313144,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74439216,  0.6677427 ],
       [-0.6677427 , -0.74439216]]), 'r': array([6.54262451e+00, 1.11931928e-05, 6.54262631e+00]), 'qtf': array([-6.46409889e-14, -2.87071543e-13]), 'fvec': array([-1.11022302e-13, -9.94759830e-14])}",4.299365627957741e-07,Yes,39,128
-30.483779233994664,278.38389880763043,[ -30.48377923 -278.38389881],1.6592542177801844e-14,0.00025361282560111483,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74384585,  0.66835122],
       [-0.66835122, -0.74384585]]), 'r': array([6.62237452e+00, 1.13870414e-05, 6.62237647e+00]), 'qtf': array([-2.17511392e-09,  9.69878354e-10]), 'fvec': array([1.59872116e-14, 4.44089210e-15])}",6.431946530938148e-08,No,40,120
-30.483779233994664,-278.38389880763043,[ -30.48377923 -278.38389881],1.6592542177801844e-14,0.00025361282560111483,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74384585,  0.66835122],
       [-0.66835122, -0.74384585]]), 'r': array([6.62237452e+00, 1.13870414e-05, 6.62237647e+00]), 'qtf': array([-2.17511392e-09,  9.69878354e-10]), 'fvec': array([1.59872116e-14, 4.44089210e-15])}",6.431946530938148e-08,Yes,40,120
-30.932015239780803,285.7988668893652,[ -30.93201524 -285.79886689],2.745103604078308e-13,0.00119781494140625,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74332156,  0.66893427],
       [-0.66893427, -0.74332156]]), 'r': array([6.70113554e+00, 1.19239505e-05, 6.70113759e+00]), 'qtf': array([ 1.33546260e-10, -6.57025333e-10]), 'fvec': array([1.90070182e-13, 1.98063788e-13])}",1.4347606338560581e-06,No,41,110
-30.932015239780803,-285.7988668893652,[ -30.93201524 -285.79886689],2.745103604078308e-13,0.00119781494140625,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74332156,  0.66893427],
       [-0.66893427, -0.74332156]]), 'r': array([6.70113554e+00, 1.19239505e-05, 6.70113759e+00]), 'qtf': array([ 1.33546260e-10, -6.57025333e-10]), 'fvec': array([1.90070182e-13, 1.98063788e-13])}",1.4347606338560581e-06,Yes,41,110
-31.37470038459555,293.219259599487,[ -31.37470038 -293.2192596 ],3.069167325064585e-13,0.0024055228094386513,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74281787,  0.66949355],
       [-0.66949355, -0.74281787]]), 'r': array([6.77894361e+00, 1.25421848e-05, 6.77894562e+00]), 'qtf': array([ 6.79721529e-09, -3.50581168e-09]), 'fvec': array([2.28261854e-13, 2.05169215e-13])}",5.786539986729622e-06,No,42,112
-31.37470038459555,-293.219259599487,[ -31.37470038 -293.2192596 ],3.069167325064585e-13,0.0024055228094386513,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74281787,  0.66949355],
       [-0.66949355, -0.74281787]]), 'r': array([6.77894361e+00, 1.25421848e-05, 6.77894562e+00]), 'qtf': array([ 6.79721529e-09, -3.50581168e-09]), 'fvec': array([2.28261854e-13, 2.05169215e-13])}",5.786539986729622e-06,Yes,42,112
-31.81203343824187,300.64488047575185,[ -31.81203344 -300.64488048],5.213085284633646e-14,0.0014137249538452722,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74233338,  0.67003071],
       [-0.67003071, -0.74233338]]), 'r': array([6.85583200e+00, 1.21409250e-05, 6.85583417e+00]), 'qtf': array([-1.42913202e-09, -1.24151226e-09]), 'fvec': array([-3.73034936e-14, -3.64153152e-14])}",1.998618245124817e-06,No,43,120
-31.81203343824187,-300.64488047575185,[ -31.81203344 -300.64488048],5.213085284633646e-14,0.0014137249538452722,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74233338,  0.67003071],
       [-0.67003071, -0.74233338]]), 'r': array([6.85583200e+00, 1.21409250e-05, 6.85583417e+00]), 'qtf': array([-1.42913202e-09, -1.24151226e-09]), 'fvec': array([-3.73034936e-14, -3.64153152e-14])}",1.998618245124817e-06,Yes,43,120
-32.244201643026194,308.0755446410612,[ -32.24420164 -308.07554464],8.371994471384158e-14,0.0006365402796513718,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7418672 ,  0.67054683],
       [-0.67054683, -0.7418672 ]]), 'r': array([6.93183301e+00, 1.35852932e-05, 6.93183509e+00]), 'qtf': array([1.15829118e-13, 7.71576702e-14]), 'fvec': array([-5.50670620e-14, -6.30606678e-14])}",4.051835276186467e-07,No,44,112
-32.244201643026194,-308.0755446410612,[ -32.24420164 -308.07554464],8.371994471384158e-14,0.0006365402796513718,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7418672 ,  0.67054683],
       [-0.67054683, -0.7418672 ]]), 'r': array([6.93183301e+00, 1.35852932e-05, 6.93183509e+00]), 'qtf': array([1.15829118e-13, 7.71576702e-14]), 'fvec': array([-5.50670620e-14, -6.30606678e-14])}",4.051835276186467e-07,Yes,44,112
-32.671381625720656,315.5110778688484,[ -32.67138163 -315.51107787],1.7805485368258638e-13,0.002052009305651471,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74141798,  0.6710435 ],
       [-0.6710435 , -0.74141798]]), 'r': array([7.00697621e+00, 1.40427557e-05, 7.00697840e+00]), 'qtf': array([-2.29646558e-09, -1.49217379e-09]), 'fvec': array([1.18127730e-13, 1.33226763e-13])}",4.210742190480233e-06,No,45,106
-32.671381625720656,-315.5110778688484,[ -32.67138163 -315.51107787],1.7805485368258638e-13,0.002052009305651471,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74141798,  0.6710435 ],
       [-0.6710435 , -0.74141798]]), 'r': array([7.00697621e+00, 1.40427557e-05, 7.00697840e+00]), 'qtf': array([-2.29646558e-09, -1.49217379e-09]), 'fvec': array([1.18127730e-13, 1.33226763e-13])}",4.210742190480233e-06,Yes,45,106
