# {'par': {'k': 5.0, 'D': 0.5, 'v': 5.0, 'tau': 0.25, 'R': 0.5, 'label': 'default'}, 'guess_range': ([-50, 10, 30], [200, 300, 20]), 'tols': (0.0001, 1e-07, 3)}
Sol_r,Sol_i,Guess,g(x),ier,msg,infodict,instances
1.955,0.0,[-21.03448276 200.        ],5.820766091346741e-11,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-1.00000000e+00,  1.61906677e-26],
       [-1.61906677e-26, -1.00000000e+00]]), 'r': array([-1.02119685e+05,  1.65338588e-21, -1.02119685e+05]), 'qtf': array([5.82076609e-11, 3.19797529e-21]), 'fvec': array([-5.82076609e-11, -3.19797529e-21])}",34
0.51,-15.19,[-18.96551724 210.52631579],1.4551915228366852e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.92800153,  0.37257638],
       [-0.37257638, -0.92800153]]), 'r': array([-1.25607522e+05,  1.07477824e-02, -1.25607552e+05]), 'qtf': array([-1.40563796e-10,  3.76515991e-11]), 'fvec': array([ 1.16415322e-10, -8.73114914e-11])}",2
0.51,15.19,[ 0.50997358 15.19186307],1.4551915228366852e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.92800153, -0.37257638],
       [ 0.37257638, -0.92800153]]), 'r': array([-1.25607522e+05,  1.04103534e-03, -1.25607556e+05]), 'qtf': array([-1.40563796e-10, -3.76515991e-11]), 'fvec': array([1.16415322e-10, 8.73114914e-11])}",2
-2.656,-32.14,[-50.         210.52631579],2.6031257322754127e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.86230915,  0.50638219],
       [-0.50638219, -0.86230915]]), 'r': array([-1.52888389e+05,  1.40070880e-02, -1.52888369e+05]), 'qtf': array([-1.75152938e-11,  2.59722641e-10]), 'fvec': array([-1.16415322e-10, -2.32830644e-10])}",8
-2.656,32.14,[-2.65560367 32.1414542 ],2.6031257322754127e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.86230915, -0.50638219],
       [ 0.50638219, -0.86230915]]), 'r': array([-1.52888389e+05,  1.08000035e-02, -1.52888376e+05]), 'qtf': array([-1.75152938e-11, -2.59722641e-10]), 'fvec': array([-1.16415322e-10,  2.32830644e-10])}",8
-6.212,50.31,[-6.2121526  50.31185664],5.007212322113702e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.85206497, -0.52343604],
       [ 0.52343604, -0.85206497]]), 'r': array([-1.75714832e+05,  1.74417387e-02, -1.75714839e+05]), 'qtf': array([-4.99516899e-10, -3.47076304e-11]), 'fvec': array([4.07453626e-10, 2.91038305e-10])}",1
-6.212,-50.31,[-21.03448276 226.31578947],5.007212322113702e-10,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.85206497,  0.52343604],
       [-0.52343604, -0.85206497]]), 'r': array([-1.75714832e+05,  2.58371573e-02, -1.75714827e+05]), 'qtf': array([-4.99516899e-10,  3.47076304e-11]), 'fvec': array([ 4.07453626e-10, -2.91038305e-10])}",1
-7.499,6.521e-06,[-45.86206897 205.26315789],1886.6831316727198,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99998522,  0.00543725],
       [-0.00543725, -0.99998522]]), 'r': array([1.57311683e+06, 3.28491427e+00, 1.57319015e+06]), 'qtf': array([1886.57157008,   20.51707315]), 'fvec': array([-1886.65523931,   -10.25901089])}",1
-7.499,0.0001068,[-47.93103448 205.26315789],1799.002270203477,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99514427,  0.09842708],
       [-0.09842708, -0.99514427]]), 'r': array([1.64978499e+06, 1.66730264e+01, 1.64986794e+06]), 'qtf': array([1764.14261192,  352.4344095 ]), 'fvec': array([-1790.26549379,  -177.08368062])}",1
-7.499,7.7e-05,[-43.79310345 226.31578947],1787.841774539108,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99742759,  0.07168119],
       [-0.07168119, -0.99742759]]), 'r': array([1.66008196e+06, 1.23845144e+01, 1.66016719e+06]), 'qtf': array([1769.46782153,  255.65961623]), 'fvec': array([-1783.24201918,  -128.16439373])}",1
-7.499,2.111e-06,[-27.24137931 200.        ],1828.9066273289664,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99999825,  0.00187349],
       [-0.00187349, -0.99999825]]), 'r': array([1.62280939e+06, 1.95765272e+00, 1.62288983e+06]), 'qtf': array([1828.89378767,    6.85309412]), 'fvec': array([-1828.90341719,    -3.42667422])}",1
-7.5,-0.0001173,[-47.93103448 231.57894737],967.1957977587417,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.40769946, -0.91311618],
       [ 0.91311618, -0.40769946]]), 'r': array([ 3.06919807e+06, -4.05129258e+02,  3.06883471e+06]), 'qtf': array([-645.75639398, -720.04610327]), 'fvec': array([-394.21121158,  883.21301613])}",1
-7.5,-6.116e-05,[  3.79310345 226.31578947],636.2970998281236,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.52827288, -0.84907465],
       [ 0.84907465, -0.52827288]]), 'r': array([ 4.66558158e+06, -1.71455520e+03,  4.66473638e+06]), 'qtf': array([-281.36029993, -570.7104177 ]), 'fvec': array([-335.94073194,  540.38673547])}",1
-7.5,0.000423,[  5.86206897 226.31578947],1618.639614830681,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.80179083,  0.59760477],
       [-0.59760477, -0.80179083]]), 'r': array([1.83369605e+06, 1.11244167e+02, 1.83372919e+06]), 'qtf': array([ 462.4277956 , 1551.17849926]), 'fvec': array([-1297.76204048,  -967.37163953])}",1
-7.5,-4.986e-05,[  7.93103448 226.31578947],1155.7965145557907,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99376964, -0.11145355],
       [ 0.11145355, -0.99376964]]), 'r': array([ 2.56773612e+06, -7.08158640e+01,  2.56804696e+06]), 'qtf': array([1127.07543308, -256.05966338]), 'fvec': array([-1148.59211074,   128.84776367])}",1
-7.5,-0.0001399,[ 10.         226.31578947],1457.249602615247,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97988979, -0.19953948],
       [ 0.19953948, -0.97988979]]), 'r': array([ 2.03665740e+06, -6.21640373e+01,  2.03680377e+06]), 'qtf': array([1341.19050046, -569.89862764]), 'fvec': array([-1427.93615004,   290.81739241])}",1
-7.5,1.048e-05,[-50. 200.],929.5331798194325,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9993511 ,  0.03601902],
       [-0.03601902, -0.9993511 ]]), 'r': array([3.19254578e+06, 4.52915379e+01, 3.19315693e+06]), 'qtf': array([927.12037615,  66.93086375]), 'fvec': array([-928.92955613,  -33.49346411])}",1
-7.5,-9.14e-05,[-43.79310345 231.57894737],941.1776444475003,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9462042 , -0.32357011],
       [ 0.32357011, -0.9462042 ]]), 'r': array([ 3.15318591e+06, -3.61379590e+02,  3.15365256e+06]), 'qtf': array([ 744.03478809, -576.3918741 ]), 'fvec': array([-890.51202345,  304.63698808])}",1
-7.5,-0.00016,[-41.72413793 231.57894737],1484.7826970405595,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97532289, -0.22078328],
       [ 0.22078328, -0.97532289]]), 'r': array([ 1.99889829e+06, -6.48896465e+01,  1.99903403e+06]), 'qtf': array([1340.01233266, -639.48933201]), 'fvec': array([-1448.13325583,   327.85626546])}",1
-7.5,-0.0001811,[-35.51724138 231.57894737],1578.6007599565492,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.22124479, -0.97521831],
       [ 0.97521831, -0.22124479]]), 'r': array([ 1.88037584e+06, -5.40996969e+01,  1.88026291e+06]), 'qtf': array([-1424.07455172,  -681.16960479]), 'fvec': array([-349.21999817, 1539.48879574])}",1
-7.5,0.0001655,[-33.44827586 231.57894737],1450.692959504789,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9706773 ,  0.24038633],
       [-0.24038633, -0.9706773 ]]), 'r': array([2.04586769e+06, 7.51793537e+01, 2.04601025e+06]), 'qtf': array([1283.01260471,  677.04410411]), 'fvec': array([-1408.14335126,  -348.77265526])}",1
-7.5,0.0001611,[-31.37931034 231.57894737],1488.318881322492,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97519016,  0.22136883],
       [-0.22136883, -0.97519016]]), 'r': array([1.99414961e+06, 6.44764048e+01, 1.99428427e+06]), 'qtf': array([1342.43308892,  642.62469163]), 'fvec': array([-1451.38461086,  -329.50842759])}",1
-7.5,-0.0002573,[-29.31034483 231.57894737],1359.8576900795533,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.88429131, -0.46693563],
       [ 0.46693563, -0.88429131]]), 'r': array([ 2.18257613e+06, -1.61707275e+02,  2.18268648e+06]), 'qtf': array([  766.80530147, -1123.04165858]), 'fvec': array([-1202.46742708,   635.04726129])}",1
-7.5,-0.0003657,[-27.24137931 231.57894737],1680.659829507077,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.90551864, -0.42430648],
       [ 0.42430648, -0.90551864]]), 'r': array([ 1.76598608e+06, -7.96536536e+01,  1.76605241e+06]), 'qtf': array([ 1075.45496733, -1291.5161926 ]), 'fvec': array([-1521.84321078,   713.16947798])}",1
-7.5,0.0002845,[-25.17241379 231.57894737],1638.451852660244,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.33370904,  0.94267612],
       [-0.94267612, -0.33370904]]), 'r': array([1.81166450e+06, 7.04355657e+01, 1.81157749e+06]), 'qtf': array([-1273.56288082,  1030.8065105 ]), 'fvec': array([ -546.7172354, -1544.5467743])}",1
-7.5,-0.0001002,[-23.10344828 231.57894737],1085.4126318362473,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96519726, -0.26152294],
       [ 0.26152294, -0.96519726]]), 'r': array([ 2.73424383e+06, -1.94217567e+02,  2.73457601e+06]), 'qtf': array([ 936.90311661, -548.02657913]), 'fvec': array([-1047.61784305,   283.93209799])}",1
-7.5,0.000298,[-39.65517241 231.57894737],1576.9822932255165,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.92276318,  0.38536749],
       [-0.38536749, -0.92276318]]), 'r': array([1.88207249e+06, 8.93010573e+01, 1.88216076e+06]), 'qtf': array([1108.54822522, 1121.60331022]), 'fvec': array([-1455.15694728,  -607.77579084])}",1
-7.5,5.61e-05,[ -4.48275862 226.31578947],714.5505043811768,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.34802456,  0.93748541],
       [-0.93748541, -0.34802456]]), 'r': array([4.15490863e+06, 8.80754726e+02, 4.15388550e+06]), 'qtf': array([-541.55441128,  466.155814  ]), 'fvec': array([-248.54003839, -669.93303593])}",1
-7.5,0.0005689,[  1.72413793 226.31578947],1972.6948290324144,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.50160281,  0.86509804],
       [-0.86509804, -0.50160281]]), 'r': array([1.50466426e+06, 5.56543378e+01, 1.50463240e+06]), 'qtf': array([-980.05233104, 1712.02287278]), 'fvec': array([ -989.47062674, -1706.59683795])}",1
-7.5,-3.502e-05,[ 10.         231.57894737],1005.4391430175285,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.994645  , -0.10335054],
       [ 0.10335054, -0.994645  ]]), 'r': array([ 2.95161303e+06, -9.97695828e+01,  2.95208684e+06]), 'qtf': array([ 983.95349253, -206.74475772]), 'fvec': array([-1000.05159849,   103.94551775])}",1
-7.5,1.22e-05,[-27.24137931 221.05263158],269.23188729159193,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.69552241,  0.7185044 ],
       [-0.7185044 , -0.69552241]]), 'r': array([11025383.14515654,    25214.70227009, 11024505.56349985]), 'qtf': array([ -9.36460561, 269.06897498]), 'fvec': array([-186.81395032, -193.87201216])}",1
-7.5,-1.233e-05,[-25.17241379 221.05263158],1500.9471662641683,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99986799, -0.01624844],
       [ 0.01624844, -0.99986799]]), 'r': array([ 1.97735767e+06, -5.32366602e+00,  1.97750315e+06]), 'qtf': array([1500.15452931,  -48.77278042]), 'fvec': array([-1500.74896857,    24.39117168])}",1
-7.5,-0.000285,[-23.10344828 221.05263158],1570.1920358819305,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.92936934, -0.36915122],
       [ 0.36915122, -0.92936934]]), 'r': array([ 1.89020720e+06, -8.72476229e+01,  1.89029972e+06]), 'qtf': array([ 1142.20168122, -1077.44064754]), 'fvec': array([-1459.26575602,   579.69516372])}",1
-7.5,0.0002343,[-21.03448276 221.05263158],1314.0103413580096,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.45145234,  0.89229523],
       [-0.89229523, -0.45145234]]), 'r': array([2.25899137e+06, 1.74893030e+02, 2.25886270e+06]), 'qtf': array([-778.47118982, 1058.58669168]), 'fvec': array([ -593.12922102, -1172.52757083])}",1
-7.5,0.000151,[-50.         226.31578947],1704.5861355516954,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98772839,  0.1561814 ],
       [-0.1561814 , -0.98772839]]), 'r': array([1.74116173e+06, 3.06680403e+01, 1.74125628e+06]), 'qtf': array([1621.42019856,  525.93767048]), 'fvec': array([-1683.66444303,  -266.24788596])}",1
-7.5,5.854e-05,[-47.93103448 226.31578947],1660.0962267548325,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99800293,  0.06316769],
       [-0.06316769, -0.99800293]]), 'r': array([1.78781475e+06, 1.35674240e+01, 1.78792149e+06]), 'qtf': array([1646.84685983,  209.32009546]), 'fvec': array([-1656.78025353,  -104.87456125])}",1
-7.5,-7.845e-06,[-45.86206897 226.31578947],1003.754377619219,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99973293, -0.0231098 ],
       [ 0.0231098 , -0.99973293]]), 'r': array([ 2.95655553e+06, -2.31187658e+01,  2.95704167e+06]), 'qtf': array([1002.68189809,  -46.38816471]), 'fvec': array([-1003.48613599,    23.20399691])}",1
-7.5,-0.0002154,[-37.5862069  226.31578947],1308.9911761038716,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.40890304, -0.91257784],
       [ 0.91257784, -0.40890304]]), 'r': array([ 2.26767138e+06, -1.63774448e+02,  2.26752523e+06]), 'qtf': array([-871.32536654, -976.85720796]), 'fvec': array([-535.1706492, 1194.5920958])}",1
-7.5,0.0001758,[-35.51724138 226.31578947],1136.3434772024975,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.8913553 ,  0.45330535],
       [-0.45330535, -0.8913553 ]]), 'r': array([2.61181777e+06, 2.71071688e+02, 2.61201532e+06]), 'qtf': array([669.24748524, 918.35957101]), 'fvec': array([-1012.83459331,  -515.21120404])}",1
-7.5,0.0004402,[-33.44827586 226.31578947],1721.3562912145212,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.51418316,  0.8576804 ],
       [-0.8576804 , -0.51418316]]), 'r': array([1.72436824e+06, 8.51419287e+01, 1.72432276e+06]), 'qtf': array([-811.21515364, 1518.22180719]), 'fvec': array([ -885.03591849, -1476.40743167])}",1
-7.5,0.0001765,[-29.31034483 226.31578947],1520.8357690713574,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.23290923,  0.97249848],
       [-0.97249848, -0.23290923]]), 'r': array([1.95180310e+06, 6.34037594e+01, 1.95167831e+06]), 'qtf': array([-1355.85441273,   688.91236596]), 'fvec': array([ -354.17521949, -1479.02040229])}",1
-7.5,-0.0001369,[-27.24137931 226.31578947],1107.8498512598817,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.93524146, -0.35401047],
       [ 0.35401047, -0.93524146]]), 'r': array([ 2.67892268e+06, -2.39652754e+02,  2.67919392e+06]), 'qtf': array([ 830.10769563, -733.65694067]), 'fvec': array([-1036.07337159,   392.27957074])}",1
-7.5,-2.302e-05,[-25.17241379 226.31578947],370.5367012640952,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.67236299, -0.7402216 ],
       [ 0.7402216 , -0.67236299]]), 'r': array([8011358.37971355,   -9633.52792187, 8010419.0859052 ]), 'qtf': array([ -35.96149443, -368.78749694]), 'fvec': array([-248.80529302,  274.57853731])}",1
-7.5,0.0002306,[-23.10344828 226.31578947],1189.7324561902792,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.61092631,  0.79168747],
       [-0.79168747, -0.61092631]]), 'r': array([2.49488774e+06, 2.82797707e+02, 2.49481352e+06]), 'qtf': array([-301.76625672, 1150.8259832 ]), 'fvec': array([-726.73756457, -941.97443148])}",1
-7.5,0.0001873,[-18.96551724 226.31578947],1373.7464218345492,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.30994513,  0.95075445],
       [-0.95075445, -0.30994513]]), 'r': array([2.16079628e+06, 1.11878909e+02, 2.16064285e+06]), 'qtf': array([-1109.84393949,   809.58363465]), 'fvec': array([ -425.72451941, -1306.11556345])}",1
-7.5,9.237e-05,[-16.89655172 226.31578947],1258.3623649389883,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98441517,  0.1758601 ],
       [-0.1758601 , -0.98441517]]), 'r': array([2.35849857e+06, 8.56978873e+01, 2.35873033e+06]), 'qtf': array([1180.51340603,  435.73379452]), 'fvec': array([-1238.74349194,  -221.33775702])}",1
-7.5,-0.0006408,[ -8.62068966 226.31578947],2061.3923367633847,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.52644857, -0.85020697],
       [ 0.85020697, -0.52644857]]), 'r': array([ 1.43991594e+06, -5.03593885e+01,  1.43989092e+06]), 'qtf': array([ -918.80505354, -1845.30096181]), 'fvec': array([-1085.18413569,  1752.63052516])}",1
-7.5,-3.085e-05,[  7.93103448 231.57894737],463.0275962198542,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.49042338, -0.87148431],
       [ 0.87148431, -0.49042338]]), 'r': array([ 6.41290248e+06, -4.24093762e+03,  6.41032405e+06]), 'qtf': array([-240.55882142, -395.63367943]), 'fvec': array([-226.81287487,  403.67124576])}",1
-7.5,8.856e-05,[-41.72413793 236.84210526],1131.3208609713754,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97769821,  0.21001481],
       [-0.21001481, -0.97769821]]), 'r': array([2.62329715e+06, 1.39430256e+02, 2.62360706e+06]), 'qtf': array([1031.50060641,  464.6432927 ]), 'fvec': array([-1106.07826298,  -237.65051363])}",1
-7.5,5.189e-05,[-45.86206897 236.84210526],778.0607231886114,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96463115,  0.26360338],
       [-0.26360338, -0.96463115]]), 'r': array([3.81390515e+06, 5.31301770e+02, 3.81480453e+06]), 'qtf': array([669.8763027, 395.7830568]), 'fvec': array([-750.51330161, -205.20300453])}",1
-7.5,-0.0001177,[  7.93103448 252.63157895],912.0430635874272,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.47813798, -0.87828473],
       [ 0.87828473, -0.47813798]]), 'r': array([ 3.25476209e+06, -5.45092770e+02,  3.25440970e+06]), 'qtf': array([-495.15394114, -765.92762348]), 'fvec': array([-435.95063519,  801.10523248])}",1
-7.5,-0.0001492,[-25.17241379 247.36842105],1088.8186379950548,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9123207 , -0.40947643],
       [ 0.40947643, -0.9123207 ]]), 'r': array([ 2.72577108e+06, -2.84876961e+02,  2.72602444e+06]), 'qtf': array([ 723.61017168, -813.5811858 ]), 'fvec': array([-993.30685449,  445.9456461 ])}",1
-7.5,-5.672e-05,[-18.96551724 247.36842105],635.9691801347774,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.47247867, -0.8813421 ],
       [ 0.8813421 , -0.47247867]]), 'r': array([ 4.66820292e+06, -1.59445405e+03,  4.66714253e+06]), 'qtf': array([-352.20678123, -529.53487263]), 'fvec': array([-300.29118643,  560.60859914])}",1
-7.5,-5.043e-05,[-39.65517241 252.63157895],1341.1534756966719,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99650881, -0.08348771],
       [ 0.08348771, -0.99650881]]), 'r': array([ 2.21291895e+06, -3.38885115e+01,  2.21312018e+06]), 'qtf': array([1322.45412528, -223.17645914]), 'fvec': array([-1336.46967433,   111.9886377 ])}",1
-7.5,-0.000344,[-31.37931034 252.63157895],1806.337478865733,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.94340449, -0.33164435],
       [ 0.33164435, -0.94340449]]), 'r': array([ 1.64310734e+06, -5.22079665e+01,  1.64317250e+06]), 'qtf': array([ 1408.96052978, -1130.34743025]), 'fvec': array([-1704.09302569,   599.10103268])}",1
-7.5,-0.0003281,[-25.17241379 252.63157895],1606.6425786899454,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.91001894, -0.41456668],
       [ 0.41456668, -0.91001894]]), 'r': array([ 1.84733663e+06, -8.94984410e+01,  1.84741449e+06]), 'qtf': array([ 1054.34089522, -1212.2976748 ]), 'fvec': array([-1462.04840091,   666.11924538])}",1
-7.5,-0.0001707,[-23.10344828 252.63157895],1078.0929936945136,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.50499495, -0.8631223 ],
       [ 0.8631223 , -0.50499495]]), 'r': array([ 2.75335332e+06, -3.42573678e+02,  2.75316073e+06]), 'qtf': array([-528.33553778, -939.7585129 ]), 'fvec': array([-544.31975046,  930.59148519])}",1
-7.5,0.000347,[-21.03448276 252.63157895],1638.0771045057916,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.90578833,  0.42373047],
       [-0.42373047, -0.90578833]]), 'r': array([1.81189085e+06, 8.60177444e+01, 1.81196260e+06]), 'qtf': array([1049.80313206, 1257.46172277]), 'fvec': array([-1483.72426381,  -694.16057888])}",1
-7.5,2.926e-05,[  5.86206897 252.63157895],504.1652290378173,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.36779197,  0.9299081 ],
       [-0.9299081 , -0.36779197]]), 'r': array([5.89007883e+06, 2.62872651e+03, 5.88727286e+06]), 'qtf': array([-367.92113639,  344.69786127]), 'fvec': array([-185.21889296, -468.90994856])}",1
