# {'par': {'k': 5.0, 'D': 0.5, 'v': 5.0, 'tau': 0.25, 'R': 0.5, 'label': 'default'}, 'guess_range': ([-50, 10, 30], [200, 300, 20]), 'tols': (0.0001, 1e-07, 3)}
-7.5,-0.0004096,[ 10.         252.63157895],1563.2378983233514,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.67133704, -0.7411522 ],
       [ 0.7411522 , -0.67133704]]), 'r': array([ 1.89873793e+06, -1.28269972e+02,  1.89872519e+06]), 'qtf': array([ -154.24483601, -1555.60960955]), 'fvec': array([-1049.39321349,  1158.6572445 ])}",1
-7.5,-0.0001059,[-29.31034483 247.36842105],794.3664660981933,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73758801, -0.67525101],
       [ 0.67525101, -0.73758801]]), 'r': array([ 3.73642014e+06, -9.78282366e+02,  3.73650646e+06]), 'qtf': array([  69.75649927, -791.29773996]), 'fvec': array([-585.7761567 ,  536.54857814])}",1
-7.5,0.0002681,[-23.10344828 263.15789474],1571.7691909043276,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.34299864,  0.9393359 ],
       [-0.9393359 , -0.34299864]]), 'r': array([1.88852943e+06, 8.16131057e+01, 1.88843252e+06]), 'qtf': array([-1201.97495709,  1012.77568692]), 'fvec': array([ -539.06079207, -1476.43890897])}",1
-7.5,-0.0001336,[-25.17241379 268.42105263],1478.4658727451904,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98282189, -0.18455658],
       [ 0.18455658, -0.98282189]]), 'r': array([ 2.00743261e+06, -5.52908722e+01,  2.00757457e+06]), 'qtf': array([1377.73648052, -536.38002117]), 'fvec': array([-1453.06203435,   272.89569656])}",1
-7.5,-0.0002077,[-23.10344828 268.42105263],1310.7175037496813,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9209559 , -0.38966683],
       [ 0.38966683, -0.9209559 ]]), 'r': array([ 2.26436405e+06, -1.56885702e+02,  2.26451620e+06]), 'qtf': array([ 912.61794603, -940.80224235]), 'fvec': array([-1207.08030267,   510.82043572])}",1
-7.5,5.071e-05,[-21.03448276 268.42105263],1341.4417174535793,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9964723 ,  0.08392232],
       [-0.08392232, -0.9964723 ]]), 'r': array([2.21244355e+06, 3.44253081e+01, 2.21264464e+06]), 'qtf': array([1322.54311732,  224.37821676]), 'fvec': array([-1336.70792202,  -112.59579271])}",1
-7.5,0.0001297,[-21.03448276 273.68421053],889.6436896717702,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.61945369,  0.7850332 ],
       [-0.7850332 , -0.61945369]]), 'r': array([3.33650794e+06, 6.80051301e+02, 3.33634518e+06]), 'qtf': array([-207.06394967,  865.21119694]), 'fvec': array([-550.95298784, -698.51034334])}",1
-7.5,0.0002989,[-18.96551724 300.        ],1364.9523938105542,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.58964164,  0.80766499],
       [-0.80766499, -0.58964164]]), 'r': array([2.17461347e+06, 1.84411876e+02, 2.17455445e+06]), 'qtf': array([-415.92699727, 1300.03837263]), 'fvec': array([ -804.74759962, -1102.48643451])}",1
-7.5,-1.863e-05,[-16.89655172 300.        ],884.7101073078337,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99749029, -0.07080346],
       [ 0.07080346, -0.99749029]]), 'r': array([ 3.35423320e+06, -1.00724211e+02,  3.35493671e+06]), 'qtf': array([ 875.83609244, -124.99245239]), 'fvec': array([-882.48789222,   62.66653065])}",1
-7.5,0.0001573,[-14.82758621 300.        ],984.5150771928566,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.79616769,  0.60507604],
       [-0.60507604, -0.79616769]]), 'r': array([3.01469930e+06, 4.97075353e+02, 3.01483731e+06]), 'qtf': array([263.4670245 , 948.60690711]), 'fvec': array([-783.74324009, -595.83258625])}",1
-7.5,-5.914e-05,[-27.24137931 247.36842105],1184.7907955495791,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99202769, -0.12602007],
       [ 0.12602007, -0.99202769]]), 'r': array([ 2.50491445e+06, -7.39228024e+01,  2.50520097e+06]), 'qtf': array([1147.15102377, -296.26636305]), 'fvec': array([-1175.34109054,   149.34038339])}",1
-7.5,-3.552e-05,[-31.37931034 247.36842105],558.4683576094938,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.36305069, -0.93176939],
       [ 0.93176939, -0.36305069]]), 'r': array([ 5.31690380e+06, -1.91276685e+03,  5.31482027e+06]), 'qtf': array([-411.38524364, -377.68914171]), 'fvec': array([-202.56548251,  520.43648195])}",1
-7.5,0.0001208,[-31.37931034 221.05263158],1494.872561970226,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98668368,  0.16265089],
       [-0.16265089, -0.98668368]]), 'r': array([1.98540061e+06, 4.72675338e+01, 1.98554011e+06]), 'qtf': array([1415.76795739,  479.83858469]), 'fvec': array([-1474.9613132 ,  -243.17298592])}",1
-7.5,0.0004227,[-43.79310345 242.10526316],1952.3837293954273,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.35158823,  0.93615475],
       [-0.93615475, -0.35158823]]), 'r': array([1.52034129e+06, 4.35222290e+01, 1.52029148e+06]), 'qtf': array([-1469.72181946,  1285.19259265]), 'fvec': array([ -686.40225888, -1827.74565129])}",1
-7.5,0.0001266,[-39.65517241 236.84210526],1312.5050584290489,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97462577,  0.22384057],
       [-0.22384057, -0.97462577]]), 'r': array([2.26123285e+06, 9.51503033e+01, 2.26142880e+06]), 'qtf': array([1180.95774561,  572.72011619]), 'fvec': array([-1279.18985493,  -293.84152779])}",1
-7.5,5.363e-05,[-37.5862069  236.84210526],1379.7999719711524,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99647491,  0.08389136],
       [-0.08389136, -0.99647491]]), 'r': array([2.15094774e+06, 3.14247863e+01, 2.15113246e+06]), 'qtf': array([1360.37552217,  230.70847695]), 'fvec': array([-1374.93451928,  -115.77145732])}",1
-7.5,0.0001326,[-35.51724138 236.84210526],1203.0065529594533,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.95895927,  0.28354386],
       [-0.28354386, -0.95895927]]), 'r': array([2.46703183e+06, 1.53689520e+02, 2.46726900e+06]), 'qtf': array([1009.53145047,  654.27136341]), 'fvec': array([-1153.61416856,  -341.17314747])}",1
-7.5,-0.0001742,[-33.44827586 236.84210526],1545.3131662588362,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.2220557 , -0.97503398],
       [ 0.97503398, -0.2220557 ]]), 'r': array([ 1.92088519e+06, -5.77210145e+01,  1.92076496e+06]), 'qtf': array([-1392.93548166,  -669.12145815]), 'fvec': array([-343.10689436, 1506.74166361])}",1
-7.5,-4.634e-06,[-31.37931034 236.84210526],998.1580970263581,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99990476, -0.01380114],
       [ 0.01380114, -0.99990476]]), 'r': array([ 2.97312609e+06, -1.61429112e+01,  2.97362072e+06]), 'qtf': array([997.77773245, -27.55328089]), 'fvec': array([-998.06297051,   13.78018713])}",1
-7.5,-0.0002714,[-29.31034483 236.84210526],1624.0198762442658,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.32272371, -0.94649322],
       [ 0.94649322, -0.32272371]]), 'r': array([ 1.82776723e+06, -7.02548806e+01,  1.82767622e+06]), 'qtf': array([-1285.76594445,  -992.09197887]), 'fvec': array([-524.06117531, 1537.14034589])}",1
-7.5,-0.0001019,[-27.24137931 236.84210526],1303.788642564698,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98349637, -0.18092788],
       [ 0.18092788, -0.98349637]]), 'r': array([ 2.27633946e+06, -7.92312768e+01,  2.27654703e+06]), 'qtf': array([1218.41495211, -464.03645218]), 'fvec': array([-1282.26380877,   235.93293371])}",1
-7.5,-0.0002837,[-45.86206897 242.10526316],1635.9341606059797,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.94265633, -0.33376494],
       [ 0.33376494, -0.94265633]]), 'r': array([ 1.81424599e+06, -7.07309497e+01,  1.81433334e+06]), 'qtf': array([ 1271.41841136, -1029.45412773]), 'fvec': array([-1542.10631533,   546.06656194])}",1
-7.5,0.0003029,[-41.72413793 242.10526316],1749.038040401831,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.30905477,  0.95104424],
       [-0.95104424, -0.30905477]]), 'r': array([1.69711436e+06, 5.40456764e+01, 1.69703994e+06]), 'qtf': array([-1414.94475527,  1028.13686166]), 'fvec': array([ -540.50822399, -1663.42566007])}",1
-7.5,0.0001651,[-33.44827586 247.36842105],1161.3763712862253,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.39554542,  0.91844642],
       [-0.91844642, -0.39554542]]), 'r': array([2.55594894e+06, 2.28362248e+02, 2.55573290e+06]), 'qtf': array([-798.03923789,  843.75852622]), 'fvec': array([ -459.28623038, -1066.70109889])}",1
-7.5,-0.0001102,[-37.5862069  242.10526316],1243.2095861005585,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97622078, -0.21677868],
       [ 0.21677868, -0.97622078]]), 'r': array([ 2.38724831e+06, -1.08471949e+02,  2.38748038e+06]), 'qtf': array([1126.34286128, -526.23363046]), 'fvec': array([-1213.63553528,   269.55307917])}",1
-7.5,-0.000149,[-35.51724138 242.10526316],946.264785677465,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.64982351, -0.76008513],
       [ 0.76008513, -0.64982351]]), 'r': array([ 3.13680007e+06, -5.73914590e+02,  3.13670963e+06]), 'qtf': array([-147.27272229, -934.73407442]), 'fvec': array([-614.77619053,  719.35198628])}",1
-7.5,-4.559e-05,[-31.37931034 242.10526316],1631.0809659530084,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99870232, -0.05092822],
       [ 0.05092822, -0.99870232]]), 'r': array([ 1.81961460e+06, -1.14146234e+01,  1.81972746e+06]), 'qtf': array([1622.61908768, -165.92894196]), 'fvec': array([-1628.96390715,    83.07651104])}",1
-7.5,9.148e-05,[-29.31034483 242.10526316],1243.0508459398818,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98392848,  0.178563  ],
       [-0.178563  , -0.98392848]]), 'r': array([2.38754491e+06, 9.01581967e+01, 2.38778479e+06]), 'qtf': array([1163.76666064,  436.8324223 ]), 'fvec': array([-1223.06527053,  -222.00619273])}",1
-7.5,-4.76e-05,[-27.24137931 242.10526316],1323.68999614425,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9967234 , -0.08088553],
       [ 0.08088553, -0.9967234 ]]), 'r': array([ 2.24210893e+06, -3.42217505e+01,  2.24231831e+06]), 'qtf': array([1306.36659448, -213.45146222]), 'fvec': array([-1319.35128484,   107.08591453])}",1
-7.5,0.0003657,[-25.17241379 242.10526316],1482.2265768218651,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.65076554,  0.75927875],
       [-0.75927875, -0.65076554]]), 'r': array([2.00252430e+06, 1.49366267e+02, 2.00250113e+06]), 'qtf': array([-226.88892375, 1464.75835595]), 'fvec': array([ -964.50839373, -1125.4861987 ])}",1
-7.5,0.0002586,[-23.10344828 242.10526316],1460.6601487370538,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.39091513,  0.92042673],
       [-0.92042673, -0.39091513]]), 'r': array([2.03218734e+06, 1.13694400e+02, 2.03207762e+06]), 'qtf': array([-1014.29158383,  1051.06643609]), 'fvec': array([ -570.92770756, -1344.45885874])}",1
-7.5,-0.0004401,[-21.03448276 242.10526316],1932.336775009506,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.92588259, -0.37781138],
       [ 0.37781138, -0.92588259]]), 'r': array([ 1.53597880e+06, -4.77413694e+01,  1.53602754e+06]), 'qtf': array([ 1380.66072279, -1351.92506471]), 'fvec': array([-1789.10239147,   730.09454516])}",1
-7.5,0.0002941,[-29.31034483 221.05263158],1543.9877131199014,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.39941555,  0.91676999],
       [-0.91676999, -0.39941555]]), 'r': array([1.92250058e+06, 9.80370020e+01, 1.92240946e+06]), 'qtf': array([-1051.40364072,  1130.68494398]), 'fvec': array([ -616.63106626, -1415.50845508])}",1
-7.5,0.0001834,[-39.65517241 221.05263158],1043.445853395745,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.70884475,  0.70536453],
       [-0.70536453, -0.70884475]]), 'r': array([2.84456918e+06, 4.33354237e+02, 2.84457117e+06]), 'qtf': array([   4.98145774, 1043.43396248]), 'fvec': array([-739.53239031, -736.1189392 ])}",1
-7.5,3.3e-08,[-33.44827586 221.05263158],16.427162842372056,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.82816509,  0.56048425],
       [-0.56048425, -0.82816509]]), 'r': array([1.70771399e+08, 9.74402701e+07, 1.52160367e+08]), 'qtf': array([-3.081867  , 16.13548186]), 'fvec': array([ -6.49138872, -15.09018063])}",1
-7.5,0.0003584,[-12.75862069 205.26315789],1544.8726775541313,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.52296988,  0.85235117],
       [-0.85235117, -0.52296988]]), 'r': array([1.92136433e+06, 1.19031197e+02, 1.92130384e+06]), 'qtf': array([-699.90796007, 1377.22926097]), 'fvec': array([ -807.85218682, -1316.81678076])}",1
-7.5,0.0003512,[-33.44827586 205.26315789],1445.450067624719,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.68372089,  0.72974362],
       [-0.72974362, -0.68372089]]), 'r': array([2.05345955e+06, 1.62685387e+02, 2.05344889e+06]), 'qtf': array([ -94.13016968, 1442.38185275]), 'fvec': array([ -988.21018765, -1054.87749195])}",1
-7.5,-0.000535,[-31.37931034 205.26315789],1831.8306021826286,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.81331156, -0.58182842],
       [ 0.58182842, -0.81331156]]), 'r': array([ 1.62028911e+06, -7.58318605e+01,  1.62031496e+06]), 'qtf': array([  591.53451672, -1733.69266902]), 'fvec': array([-1489.81352736,  1065.8606892 ])}",1
-7.5,3.625e-05,[-29.31034483 205.26315789],1319.6490930270047,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99808256,  0.06189668],
       [-0.06189668, -0.99808256]]), 'r': array([2.24897204e+06, 2.66904247e+01, 2.24918453e+06]), 'qtf': array([1309.5356478 ,  163.06475975]), 'fvec': array([-1317.11786175,   -81.69618707])}",1
-7.5,0.0001729,[-27.24137931 205.26315789],1595.952283706007,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97856655,  0.20593085],
       [-0.20593085, -0.97856655]]), 'r': array([1.85967334e+06, 4.87968315e+01, 1.85978414e+06]), 'qtf': array([1460.57747323,  643.25511001]), 'fvec': array([-1561.73832407,  -328.68997397])}",1
-7.5,-0.0002863,[-25.17241379 205.26315789],1397.0616823164116,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.86361834, -0.50414617],
       [ 0.50414617, -0.86361834]]), 'r': array([ 2.12447320e+06, -1.57124244e+02,  2.12456196e+06]), 'qtf': array([  686.81667418, -1216.57889192]), 'fvec': array([-1206.48106443,   704.40385105])}",1
-7.5,-2.991e-05,[-21.03448276 205.26315789],518.1864488387519,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.93559404, -0.35307759],
       [ 0.35307759, -0.93559404]]), 'r': array([ 5.72531166e+06, -2.33651212e+03,  5.72796409e+06]), 'qtf': array([ 388.84886297, -342.51095972]), 'fvec': array([-484.73762446,  183.15739459])}",1
-7.5,0.0004109,[-18.96551724 205.26315789],1602.977137165203,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.5854256 ,  0.81072614],
       [-0.81072614, -0.5854256 ]]), 'r': array([1.85169616e+06, 1.13455892e+02, 1.85165859e+06]), 'qtf': array([-504.29992003, 1521.58381068]), 'fvec': array([ -938.35768334, -1299.62323786])}",1
-7.5,0.0003185,[-10.68965517 205.26315789],1392.0283808038967,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.78060004,  0.62503086],
       [-0.62503086, -0.78060004]]), 'r': array([2.13220887e+06, 1.78105287e+02, 2.13224881e+06]), 'qtf': array([ 304.29629349, 1358.36179964]), 'fvec': array([-1086.5517375 ,  -870.14270939])}",1
-7.5,-0.0001735,[  7.93103448 205.26315789],1236.551099859544,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.93249368, -0.3611863 ],
       [ 0.3611863 , -0.93249368]]), 'r': array([ 2.40014663e+06, -1.75371818e+02,  2.40033906e+06]), 'qtf': array([ 913.86400548, -833.01332645]), 'fvec': array([-1153.04540575,   446.70450505])}",1
-7.5,-0.0002531,[ -8.62068966 205.26315789],1258.6048643182867,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.58463152, -0.81129895],
       [ 0.81129895, -0.58463152]]), 'r': array([ 2.35837386e+06, -2.34163747e+02,  2.35829574e+06]), 'qtf': array([ -398.3486198 , -1193.90308718]), 'fvec': array([-735.7251638 , 1021.17319189])}",1
-7.5,7.485e-05,[ -6.55172414 205.26315789],710.0929160488408,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.51373531,  0.85794874],
       [-0.85794874, -0.51373531]]), 'r': array([4.18060849e+06, 1.21213582e+03, 4.17995871e+06]), 'qtf': array([-335.45217627,  625.86243445]), 'fvec': array([-364.62425802, -609.32840069])}",1
-7.5,-4.165e-05,[-37.5862069  221.05263158],1291.5742105704282,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99723591, -0.0743003 ],
       [ 0.0743003 , -0.99723591]]), 'r': array([ 2.29784980e+06, -3.41674562e+01,  2.29807577e+06]), 'qtf': array([1277.31123094, -191.41567523]), 'fvec': array([-1288.00287339,    95.98197514])}",1
-7.5,1.3e-08,[ -2.4137931  205.26315789],16.554802832740386,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.77512977,  0.63180205],
       [-0.63180205, -0.77512977]]), 'r': array([2.04877550e+08, 1.21442263e+08, 1.31900223e+08]), 'qtf': array([-8.52699432, 14.18985076]), 'fvec': array([ -2.35564967, -16.38634833])}",1
-7.5,-0.0004602,[ -0.34482759 205.26315789],1800.3086145787388,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.87694447, -0.48059172],
       [ 0.48059172, -0.87694447]]), 'r': array([ 1.64863537e+06, -7.11082319e+01,  1.64868077e+06]), 'qtf': array([  968.63197793, -1517.51876399]), 'fvec': array([-1578.74340698,   865.26317536])}",1
-7.5,-0.000372,[  1.72413793 205.26315789],1497.584358108083,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7663446 , -0.64242973],
       [ 0.64242973, -0.7663446 ]]), 'r': array([ 1.98193367e+06, -1.44281333e+02,  1.98195933e+06]), 'qtf': array([  261.33690346, -1474.60568714]), 'fvec': array([-1147.6046551 ,   962.16550824])}",1
-7.5,-3.345e-07,[  3.79310345 205.26315789],50.14101468522288,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.49166818, -0.87078264],
       [ 0.87078264, -0.49166818]]), 'r': array([61477685.71271853, -3472811.93790408, 59094217.48531433]), 'qtf': array([-28.37326407, -41.34101159]), 'fvec': array([-22.04880397,  45.03300564])}",1
-7.5,-0.0001164,[-35.51724138 205.26315789],835.6519453396419,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.65372379, -0.75673325],
       [ 0.75673325, -0.65372379]]), 'r': array([ 3.55202903e+06, -8.34833507e+02,  3.55190636e+06]), 'qtf': array([-121.6040867 , -826.75668721]), 'fvec': array([-546.13878953,  632.49236859])}",1
-7.5,0.0001554,[-37.5862069  205.26315789],1032.8409387766776,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.49916266,  0.8665083 ],
       [-0.8665083 , -0.49916266]]), 'r': array([2.87400935e+06, 3.86610629e+02, 2.87378506e+06]), 'qtf': array([-518.2653731 ,  893.39879553]), 'fvec': array([-515.43875188, -895.03256805])}",1
-7.5,0.0001608,[-50.         205.26315789],1672.376661563228,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98488614,  0.17320302],
       [-0.17320302, -0.98488614]]), 'r': array([1.77469445e+06, 3.60283284e+01, 1.77479339e+06]), 'qtf': array([1572.02722033,  570.59102402]), 'fvec': array([-1647.09591393,  -289.68732879])}",1
-7.5,0.0,[ -4.48275862 200.        ],9.12685750990812,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.93735303,  0.34838098],
       [-0.34838098, -0.93735303]]), 'r': array([2.16037749e+08, 2.80939528e+08, 1.63814832e+08]), 'qtf': array([-1.66798835,  8.97314565]), 'fvec': array([-1.56257933, -8.99210064])}",7
-7.5,6.273e-05,[-45.86206897 200.        ],1091.5356156182227,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98740358,  0.15822187],
       [-0.15822187, -0.98740358]]), 'r': array([2.71887553e+06, 1.18170157e+02, 2.71923504e+06]), 'qtf': array([1036.86996646,  341.10214427]), 'fvec': array([-1077.77894148,  -172.74997382])}",1
-7.5,5.457e-05,[-43.79310345 200.        ],569.2718245583008,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.69657345,  0.71748549],
       [-0.71748549, -0.69657345]]), 'r': array([5.21403216e+06, 2.66737314e+03, 5.21395190e+06]), 'qtf': array([-17.12416983, 569.01421164]), 'fvec': array([-396.33119752, -408.64653688])}",1
-7.5,-0.0001259,[-41.72413793 200.        ],866.7261018553639,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.66958645, -0.74273413],
       [ 0.74273413, -0.66958645]]), 'r': array([ 3.42464005e+06, -7.52111044e+02,  3.42456180e+06]), 'qtf': array([ -89.72629955, -862.06921231]), 'fvec': array([-580.20871017,  643.87264911])}",1
-7.5,0.0001209,[-39.65517241 200.        ],1471.4991307611224,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98577532,  0.16806848],
       [-0.16806848, -0.98577532]]), 'r': array([2.01693352e+06, 5.11334923e+01, 2.01707929e+06]), 'qtf': array([1388.35733145,  487.62035646]), 'fvec': array([-1450.56200776,  -247.34500897])}",1
-7.5,3.273e-05,[-37.5862069 200.       ],1145.1168615329377,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99723777,  0.07427541],
       [-0.07427541, -0.99723777]]), 'r': array([2.59167314e+06, 4.87568520e+01, 2.59199738e+06]), 'qtf': array([1132.47897892,  169.65844767]), 'fvec': array([-1141.95225845,   -85.07447313])}",1
