# {'par': {'k': 5.0, 'D': 0.5, 'v': 5.0, 'tau': 0.25, 'R': 0.5, 'label': 'default'}, 'guess_range': ([-50, 10, 30], [200, 300, 20]), 'tols': (0.0001, 1e-07, 3)}
-7.5,0.0002856,[-35.51724138 200.        ],1540.889121108805,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.38730135,  0.92195318],
       [-0.92195318, -0.38730135]]), 'r': array([1.92636982e+06, 9.61654749e+01, 1.92627560e+06]), 'qtf': array([-1078.66215852,  1100.37594999]), 'fvec': array([ -596.72779313, -1420.65309786])}",1
-7.5,-6e-05,[-33.44827586 200.        ],964.3688801341253,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98076538, -0.19519034],
       [ 0.19519034, -0.98076538]]), 'r': array([ 3.07730430e+06, -2.10065725e+02,  3.07781117e+06]), 'qtf': array([ 890.86073043, -369.2891766 ]), 'fvec': array([-945.80704334,  188.29862917])}",1
-7.5,-4.687e-05,[-31.37931034 200.        ],1512.878609942398,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99814445, -0.06089051],
       [ 0.06089051, -0.99814445]]), 'r': array([ 1.96176617e+06, -1.69373400e+01,  1.96190720e+06]), 'qtf': array([1501.65874772, -183.90947181]), 'fvec': array([-1510.07068805,    92.13145783])}",1
-7.5,-0.0002119,[-29.31034483 200.        ],1241.7746231372985,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.88844017, -0.45899244],
       [ 0.45899244, -0.88844017]]), 'r': array([ 2.39009575e+06, -2.09713357e+02,  2.39024450e+06]), 'qtf': array([  718.47179766, -1012.8190809 ]), 'fvec': array([-1103.19550859,   570.05603627])}",1
-7.5,1.347e-05,[-25.17241379 200.        ],291.62248206486953,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.57586736,  0.81754314],
       [-0.81754314, -0.57586736]]), 'r': array([10184789.16422845,    18703.33815773, 10178061.55406338]), 'qtf': array([-98.7092324 , 274.40874528]), 'fvec': array([-167.49756196, -238.7220953 ])}",2
-7.5,-1.495e-08,[-23.10344828 200.        ],15.569090436671912,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.80872476, -0.58818727],
       [ 0.58818727, -0.80872476]]), 'r': array([ 2.00594204e+08, -1.30579921e+08,  1.38903127e+08]), 'qtf': array([ -6.65059694, -14.07714948]), 'fvec': array([-2.90149777, 15.29633576])}",1
-7.5,0.0001724,[-18.96551724 200.        ],1215.9192078010049,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.3730757 ,  0.92780091],
       [-0.92780091, -0.3730757 ]]), 'r': array([2.44128882e+06, 1.89634600e+02, 2.44109107e+06]), 'qtf': array([-877.50433637,  841.69214061]), 'fvec': array([ -453.54718817, -1128.16420259])}",1
-7.5,-7.696e-05,[-10.68965517 200.        ],1023.2285751529706,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97464   , -0.22377861],
       [ 0.22377861, -0.97464   ]]), 'r': array([ 2.90035037e+06, -2.00271438e+02,  2.90076368e+06]), 'qtf': array([ 920.71843795, -446.40147292]), 'fvec': array([-997.26412225,  229.04363665])}",1
-7.5,-1.695e-05,[ -8.62068966 200.        ],896.3247951627104,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99803058, -0.06272926],
       [ 0.06272926, -0.99803058]]), 'r': array([ 3.31078468e+06, -8.49226321e+01,  3.31146262e+06]), 'qtf': array([ 889.26793705, -112.25272628]), 'fvec': array([-894.55812625,   56.24853054])}",1
-7.5,0.0002369,[ -6.55172414 200.        ],1236.041146877318,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.83397564,  0.55180127],
       [-0.55180127, -0.83397564]]), 'r': array([2.40123289e+06, 2.39821228e+02, 2.40133477e+06]), 'qtf': array([ 483.2232024 , 1137.67001078]), 'fvec': array([-1030.76413004,  -682.14589714])}",1
-7.5,3.662e-05,[  5.86206897 205.26315789],559.53114506419,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.37474773,  0.92712682],
       [-0.92712682, -0.37474773]]), 'r': array([5.30674812e+06, 1.95361622e+03, 5.30472489e+06]), 'qtf': array([-402.51747063,  388.65767474]), 'fvec': array([-209.49244721, -518.83332281])}",1
-7.5,0.0005978,[ -4.48275862 205.26315789],1911.8280765814657,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.78721406,  0.61667984],
       [-0.61667984, -0.78721406]]), 'r': array([1.55249991e+06, 6.83904943e+01, 1.55251679e+06]), 'qtf': array([ 457.66068155, 1856.24171243]), 'fvec': array([-1504.98377189, -1179.02944863])}",1
-7.5,-0.000327,[ 10.         205.26315789],1448.4103926755656,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.5570811 , -0.83045809],
       [ 0.83045809, -0.5570811 ]]), 'r': array([ 2.04931918e+06, -1.49972206e+02,  2.04925773e+06]), 'qtf': array([ -549.49988624, -1340.12780757]), 'fvec': array([-806.80398185, 1202.89650448])}",1
-7.5,0.0003315,[-45.86206897 215.78947368],1465.6045696819394,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.83686058,  0.54741608],
       [-0.54741608, -0.83686058]]), 'r': array([2.02513936e+06, 1.43243613e+02, 2.02520199e+06]), 'qtf': array([ 587.14186929, 1342.85560654]), 'fvec': array([-1226.45664262,  -802.37201997])}",1
-7.5,9.897e-05,[-47.93103448 210.52631579],1076.4388464103204,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96487933,  0.26269351],
       [-0.26269351, -0.96487933]]), 'r': array([2.75703300e+06, 2.00202572e+02, 2.75737322e+06]), 'qtf': array([927.83508993, 545.74960922]), 'fvec': array([-1038.61377973,  -282.84625969])}",1
-7.5,-1.248e-08,[-39.65517241 215.78947368],13.369041847687637,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.86418633, -0.50317193],
       [ 0.50317193, -0.86418633]]), 'r': array([ 2.02980175e+08, -1.63811731e+08,  1.49857665e+08]), 'qtf': array([ -4.12401751, -12.71706568]), 'fvec': array([-2.83495093, 13.06500414])}",1
-7.5,-2.556e-05,[-37.5862069  215.78947368],1399.7834851452421,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99924948, -0.03873607],
       [ 0.03873607, -0.99924948]]), 'r': array([ 2.12024295e+06, -1.41736377e+01,  2.12042195e+06]), 'qtf': array([1395.58214141, -108.37108401]), 'fvec': array([-1398.73259468,    54.23037757])}",1
-7.5,8.467e-05,[-35.51724138 215.78947368],720.5109894189497,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.61253498,  0.79044348],
       [-0.79044348, -0.61253498]]), 'r': array([4.11984653e+06, 1.27456402e+03, 4.11951742e+06]), 'qtf': array([-180.05521003,  697.65049073]), 'fvec': array([-441.16316811, -569.65879698])}",1
-7.5,0.0002731,[-33.44827586 215.78947368],1602.418576324372,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.33507483,  0.94219152],
       [-0.94219152, -0.33507483]]), 'r': array([1.85240612e+06, 7.55721096e+01, 1.85231335e+06]), 'qtf': array([-1242.62934203,  1011.73989349]), 'fvec': array([ -536.87893874, -1509.80339743])}",1
-7.5,0.0004774,[-31.37931034 215.78947368],1818.5063464624793,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.49225914,  0.8704487 ],
       [-0.8704487 , -0.49225914]]), 'r': array([1.63224859e+06, 7.01107883e+01, 1.63220641e+06]), 'qtf': array([-937.23706011, 1558.38121949]), 'fvec': array([ -895.12739126, -1582.9441827 ])}",1
-7.5,-0.0001027,[-29.31034483 215.78947368],1112.3853053930325,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96705042, -0.25458494],
       [ 0.25458494, -0.96705042]]), 'r': array([ 2.66795721e+06, -1.76210969e+02,  2.66826850e+06]), 'qtf': array([ 968.15542915, -547.7920524 ]), 'fvec': array([-1075.71471713,   283.26474365])}",1
-7.5,0.0001257,[-27.24137931 215.78947368],1058.3638287935928,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.35650228,  0.93429445],
       [-0.93429445, -0.35650228]]), 'r': array([2.80479596e+06, 2.76699804e+02, 2.80448610e+06]), 'qtf': array([-789.40801896,  704.96026391]), 'fvec': array([-377.21470346, -988.85947515])}",1
-7.5,0.0001028,[-25.17241379 215.78947368],1719.273203576038,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99459775,  0.10380426],
       [-0.10380426, -0.99459775]]), 'r': array([1.72628568e+06, 1.98284112e+01, 1.72638047e+06]), 'qtf': array([1682.21855591,  355.02264532]), 'fvec': array([-1709.98364713,  -178.48326273])}",1
-7.5,-3.425e-05,[-23.10344828 215.78947368],658.7622964876518,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97047404, -0.24120559],
       [ 0.24120559, -0.97047404]]), 'r': array([ 4.50412792e+06, -8.05848686e+02,  4.50564837e+06]), 'qtf': array([ 582.05362653, -308.51473079]), 'fvec': array([-639.28341286,  159.01094715])}",1
-7.5,-0.0003812,[-21.03448276 215.78947368],1556.5924861075696,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.82381704, -0.56685578],
       [ 0.56685578, -0.82381704]]), 'r': array([ 1.90677569e+06, -1.21902083e+02,  1.90682230e+06]), 'qtf': array([  556.16787032, -1453.84231188]), 'fvec': array([-1282.2994939 ,   882.43309988])}",1
-7.5,-0.0002797,[-50.         221.05263158],1538.9947629041387,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.92549833, -0.3787517 ],
       [ 0.3787517 , -0.92549833]]), 'r': array([ 1.92852290e+06, -9.46014663e+01,  1.92861921e+06]), 'qtf': array([ 1097.40304917, -1078.98629645]), 'fvec': array([-1424.31257627,   582.95674396])}",1
-7.5,5.396e-05,[-47.93103448 221.05263158],908.238216702801,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98020287,  0.19799578],
       [-0.19799578, -0.98020287]]), 'r': array([3.26742121e+06, 2.55204455e+02, 3.26802645e+06]), 'qtf': array([837.00108229, 352.59870467]), 'fvec': array([-890.24392005, -179.89558388])}",1
-7.5,0.0001051,[-45.86206897 221.05263158],955.5297566809105,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.36747643,  0.93003284],
       [-0.93003284, -0.36747643]]), 'r': array([3.10671463e+06, 3.85808352e+02, 3.10630260e+06]), 'qtf': array([-697.54170898,  653.04875786]), 'fvec': array([-351.02665304, -888.71671795])}",1
-7.5,-0.0004482,[-43.79310345 221.05263158],1635.9834441739345,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.74475446, -0.6673386 ],
       [ 0.6673386 , -0.74475446]]), 'r': array([ 1.81428024e+06, -1.11786307e+02,  1.81429251e+06]), 'qtf': array([  178.76130265, -1626.18763563]), 'fvec': array([-1218.35104987,  1091.81616991])}",1
-7.5,1.992e-05,[-41.72413793 221.05263158],1510.4997189068106,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.999664  ,  0.02592089],
       [-0.02592089, -0.999664  ]]), 'r': array([1.96485438e+06, 7.61732341e+00, 1.96499703e+06]), 'qtf': array([1508.46967696,   78.28559589]), 'fvec': array([-1509.99205922,   -39.15842051])}",1
-7.5,0.000362,[-47.93103448 200.        ],1676.809307382789,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.42137333,  0.90688727],
       [-0.90688727, -0.42137333]]), 'r': array([1.77020245e+06, 7.98074174e+01, 1.77013510e+06]), 'qtf': array([-1081.40200663,  1281.50659513]), 'fvec': array([ -706.50804395, -1520.70241571])}",1
-7.5,-8.5e-05,[-43.79310345 215.78947368],961.0979595021217,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.95856775, -0.28486465],
       [ 0.28486465, -0.95856775]]), 'r': array([ 3.08782273e+06, -3.02571695e+02,  3.08828704e+06]), 'qtf': array([ 805.06552239, -524.95599094]), 'fvec': array([-921.25124984,  273.87117852])}",1
-7.5,5.565e-05,[-41.72413793 215.78947368],1187.6230563108973,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99302488,  0.11790497],
       [-0.11790497, -0.99302488]]), 'r': array([2.49894072e+06, 6.85156716e+01, 2.49922637e+06]), 'qtf': array([1154.59611304,  278.13007681]), 'fvec': array([-1179.33558786,  -140.05747066])}",1
-7.5,-1.867e-05,[-50.         215.78947368],354.2390020166145,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.51637195, -0.85636441],
       [ 0.85636441, -0.51637195]]), 'r': array([8384147.94507656,   -9800.86956345, 8378961.24295338]), 'qtf': array([-165.69662157, -313.09726947]), 'fvec': array([-182.56427185,  303.5713379 ])}",1
-7.5,-0.0002546,[-27.24137931 210.52631579],1549.4648748375323,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.94258906, -0.33395487],
       [ 0.33395487, -0.94258906]]), 'r': array([ 1.91548285e+06, -8.33707843e+01,  1.91558565e+06]), 'qtf': array([1203.8179305 , -975.53256663]), 'fvec': array([-1460.48946816,   517.50547025])}",1
-7.5,-0.0003142,[-45.86206897 210.52631579],1663.7658489442344,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.3613349 , -0.93243611],
       [ 0.93243611, -0.3613349 ]]), 'r': array([ 1.78409322e+06, -7.21254925e+01,  1.78401421e+06]), 'qtf': array([-1229.35001902, -1121.07775415]), 'fvec': array([-601.12631165, 1551.37486042])}",1
-7.5,5.395e-05,[-43.79310345 210.52631579],1487.1011257598038,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99736172,  0.07259196],
       [-0.07259196, -0.99736172]]), 'r': array([1.99576767e+06, 2.18500855e+01, 1.99591577e+06]), 'qtf': array([1471.42624748,  215.34752486]), 'fvec': array([-1483.17671668,  -107.96566735])}",1
-7.5,0.0001306,[-41.72413793 210.52631579],1045.728310993192,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.92344141,  0.38373945],
       [-0.38373945, -0.92344141]]), 'r': array([2.83804971e+06, 3.05045651e+02, 2.83835333e+06]), 'qtf': array([737.67163208, 741.20730139]), 'fvec': array([-965.62701213, -401.38780981])}",1
-7.5,-0.0003605,[-39.65517241 210.52631579],1718.969272237282,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.39402746, -0.91909867],
       [ 0.91909867, -0.39402746]]), 'r': array([ 1.72678872e+06, -7.01736830e+01,  1.72672190e+06]), 'qtf': array([-1185.24234768, -1245.0124241 ]), 'fvec': array([-677.2712242 , 1579.92374745])}",1
-7.5,-0.0001643,[-37.5862069  210.52631579],1177.6701929576934,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.92499648, -0.37997568],
       [ 0.37997568, -0.92499648]]), 'r': array([ 2.52013796e+06, -2.11710455e+02,  2.52035225e+06]), 'qtf': array([ 837.53641848, -827.91293691]), 'fvec': array([-1089.30501723,   447.57308098])}",1
-7.5,-2.198e-05,[-35.51724138 210.52631579],1334.8472005917686,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99932857, -0.03663885],
       [ 0.03663885, -0.99932857]]), 'r': array([ 2.22336933e+06, -1.56129593e+01,  2.22357564e+06]), 'qtf': array([1331.26277638,  -97.7571949 ]), 'fvec': array([-1333.95064043,    48.91561935])}",1
-7.5,-1.163e-05,[-33.44827586 210.52631579],1251.44575707586,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99975719, -0.02203537],
       [ 0.02203537, -0.99975719]]), 'r': array([ 2.37151503e+06, -1.03890677e+01,  2.37176592e+06]), 'qtf': array([1250.23021868,  -55.14420368]), 'fvec': array([-1251.14177528,    27.58153459])}",1
-7.5,0.0002691,[-29.31034483 210.52631579],1265.2392473631814,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.73065643,  0.68274532],
       [-0.68274532, -0.73065643]]), 'r': array([2.34590733e+06, 2.42431610e+02, 2.34592377e+06]), 'qtf': array([  85.55711001, 1262.34319184]), 'fvec': array([-924.37176178, -863.92545922])}",1
-7.5,0.0003107,[-12.75862069 300.        ],1527.9218196696759,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.43999948,  0.89799803],
       [-0.89799803, -0.43999948]]), 'r': array([1.94270638e+06, 1.09006693e+02, 1.94262178e+06]), 'qtf': array([-936.37021103, 1207.37563124]), 'fvec': array([ -672.21852447, -1372.103255  ])}",1
-7.5,1.587e-06,[-21.03448276 210.52631579],221.788853315847,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99542559,  0.09554001],
       [-0.09554001, -0.99542559]]), 'r': array([1.33387923e+07, 8.55486735e+03, 1.33827957e+07]), 'qtf': array([217.71291446,  42.32472486]), 'fvec': array([-220.76071111,  -21.33082005])}",1
-7.5,0.0003121,[-10.68965517 210.52631579],1475.1788867369453,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.48764461,  0.87304223],
       [-0.87304223, -0.48764461]]), 'r': array([2.01215544e+06, 1.30549074e+02, 2.01207498e+06]), 'qtf': array([-773.66349998, 1256.02449684]), 'fvec': array([ -719.2895876 , -1287.93448476])}",1
-7.5,-0.0004477,[-25.17241379 210.52631579],1676.2318074258897,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.81382274, -0.58111319],
       [ 0.58111319, -0.81382274]]), 'r': array([ 1.77069055e+06, -9.88145309e+01,  1.77072444e+06]), 'qtf': array([  544.05923258, -1585.48182698]), 'fvec': array([-1364.11218398,   974.14117136])}",1
-7.5,-8.466e-05,[-23.10344828 210.52631579],799.4919789046583,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.43728305, -0.89932393],
       [ 0.89932393, -0.43728305]]), 'r': array([ 3.71315421e+06, -7.57792961e+02,  3.71255891e+06]), 'qtf': array([-493.86692274, -628.715267  ]), 'fvec': array([-349.45905265,  719.07287173])}",1
-7.501,0.0003884,[-43.79310345 205.26315789],2031.5713324126696,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.29203079,  0.95640892],
       [-0.95640892, -0.29203079]]), 'r': array([1.46108495e+06, 3.28257828e+01, 1.46103624e+06]), 'qtf': array([-1685.07282856,  1134.81788897]), 'fvec': array([ -593.25679138, -1943.02044718])}",1
-7.501,-0.0004287,[-41.72413793 205.26315789],1978.855439155381,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.34642569, -0.93807742],
       [ 0.93807742, -0.34642569]]), 'r': array([ 1.50000307e+06, -4.12756293e+01,  1.49995477e+06]), 'qtf': array([-1503.90906796, -1286.12844008]), 'fvec': array([-685.49531365, 1856.33106531])}",1
-13.78,292.2,[-18.96551724 289.47368421],6.349503510277641e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7185364 ,  0.69548935],
       [-0.69548935, -0.7185364 ]]), 'r': array([ 3.34109454e+08, -2.25717347e+02,  3.34109490e+08]), 'qtf': array([-4.86949180e-07,  6.33080369e-06]), 'fvec': array([-4.05311584e-06, -4.88758087e-06])}",32
-13.95,267.1,[-16.89655172 263.15789474],7.61892452007016e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.06518758,  0.99787303],
       [-0.99787303, -0.06518758]]), 'r': array([ 1.48857615e+08, -9.28737369e+01,  1.48857628e+08]), 'qtf': array([ 6.99015156e-08, -7.58679041e-07]), 'fvec': array([7.5250864e-07, 1.1920929e-07])}",34
-14.13,242.0,[-16.89655172 236.84210526],3.816559456248789e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.6463139 , -0.76307165],
       [ 0.76307165, -0.6463139 ]]), 'r': array([-6.37141311e+07,  3.63093818e+01, -6.37141373e+07]), 'qtf': array([-1.06860918e-08,  3.81506315e-07]), 'fvec': array([ 2.98023224e-07, -2.38418579e-07])}",35
-14.34,216.9,[-14.82758621 210.52631579],1.6298145055770874e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9975484 , -0.06997991],
       [ 0.06997991, -0.9975484 ]]), 'r': array([-2.59846828e+07,  1.34040003e+01, -2.59846851e+07]), 'qtf': array([-1.14054273e-08, -1.62581885e-07]), 'fvec': array([0.00000000e+00, 1.62981451e-07])}",32
-14.62,191.8,[  3.79310345 200.        ],3.204615886152769e-08,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7295857,  0.6838894],
       [-0.6838894, -0.7295857]]), 'r': array([-9.86731438e+06,  4.61243899e+00, -9.86731512e+06]), 'qtf': array([-6.28699694e-09, -3.14233984e-08]), 'fvec': array([2.60770321e-08, 1.86264515e-08])}",4
-14.62,-191.8,[ -14.61772385 -191.82114039],3.204615886152769e-08,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.7295857, -0.6838894],
       [ 0.6838894, -0.7295857]]), 'r': array([-9.86731438e+06,  4.39324423e+00, -9.86731296e+06]), 'qtf': array([-6.28699694e-09,  3.14233984e-08]), 'fvec': array([ 2.60770321e-08, -1.86264515e-08])}",4
-21.03,289.5,[-21.03448276 289.47368421],876225194.5743903,1,The solution converged.,"{'nfev': 10, 'fjac': array([[-0.53966989,  0.84187672],
       [-0.84187672, -0.53966989]]), 'r': array([-2.02951692e+34, -1.08666135e+34,  0.00000000e+00]), 'qtf': array([-7.71391743e+08, -4.15602419e+08]), 'fvec': array([ 7.66182898e+08, -4.25128638e+08])}",1
-36.54,-125.7,[ -36.53835032 -125.66355991],1.4951524149598797e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-9.99999928e-01,  3.79921050e-04],
       [-3.79921050e-04, -9.99999928e-01]]), 'r': array([-5.61904534e+04,  2.64746734e-03, -5.61904483e+04]), 'qtf': array([ 1.38173956e-09, -5.71206196e-10]), 'fvec': array([-1.38152245e-09,  5.71731107e-10])}",15
-36.54,125.7,[-16.89655172 200.        ],1.4951524149598797e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-9.99999928e-01, -3.79921050e-04],
       [ 3.79921050e-04, -9.99999928e-01]]), 'r': array([-5.61904534e+04, -5.63787913e-04, -5.61904547e+04]), 'qtf': array([1.38173956e-09, 5.71206196e-10]), 'fvec': array([-1.38152245e-09, -5.71731107e-10])}",15
-135.2,-188.5,[-135.15287924 -188.49555918],2.2286416704452127e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-1.00000000e+00, -5.97288332e-08],
       [ 5.97288332e-08, -1.00000000e+00]]), 'r': array([-5.50661648e+04, -1.16230976e-03, -5.50661615e+04]), 'qtf': array([2.22828568e-09, 3.98326021e-11]), 'fvec': array([-2.22828567e-09, -3.98327352e-11])}",248
-135.2,188.5,[-14.82758621 205.26315789],2.2286416704452127e-09,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-1.00000000e+00,  5.97288332e-08],
       [-5.97288332e-08, -1.00000000e+00]]), 'r': array([-5.50661648e+04,  4.56137908e-03, -5.50661677e+04]), 'qtf': array([ 2.22828568e-09, -3.98326021e-11]), 'fvec': array([-2.22828567e-09,  3.98327352e-11])}",248
