# {'par': {'k': 10; 'D': 1.0; 'v': 0.5; 'tau': 1.0; 'R': 0.5; 'label': '(D_1)'}; 'guess_range': ([-275; 24; 150]; [0; 100; 50]); 'tols': (1e-09; 0.005; 3)}
Sol_r,Sol_i,Guess,g(x),ier,msg,infodict,instances
4.495,0.0,[4.06666667 0.        ],2.1649348980190553e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-1.,  0.],
       [ 0., -1.]]), 'r': array([-2.12174780e+01,  3.12924385e-07, -2.12174768e+01]), 'qtf': array([-2.1649349e-15,  0.0000000e+00]), 'fvec': array([2.1649349e-15, 0.0000000e+00])}",22
-0.7138,-3.328,[-0.71384068 -3.32798248],1.3877787807814457e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99457924, -0.10398145],
       [ 0.10398145, -0.99457924]]), 'r': array([-4.04861192e-01,  8.31133355e-09, -4.04861203e-01]), 'qtf': array([-1.44303245e-18, -1.38025596e-17]), 'fvec': array([0.00000000e+00, 1.38777878e-17])}",40
-0.7138,3.328,[-1.91333333  2.        ],1.3877787807814457e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99457924,  0.10398145],
       [-0.10398145, -0.99457924]]), 'r': array([-4.04861192e-01,  8.88308700e-09, -4.04861206e-01]), 'qtf': array([-1.44303245e-18,  1.38025596e-17]), 'fvec': array([ 0.00000000e+00, -1.38777878e-17])}",40
-1.382,9.385,[-3.90666667  8.        ],3.0878077872387166e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9944744 ,  0.10497933],
       [-0.10497933, -0.9944744 ]]), 'r': array([-4.36082025e-01,  2.96629853e-08, -4.36082031e-01]), 'qtf': array([-3.24155996e-17,  3.07074581e-16]), 'fvec': array([ 0.00000000e+00, -3.08780779e-16])}",37
-1.382,-9.385,[-1.38150067 -9.38528074],3.0878077872387166e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9944744 , -0.10497933],
       [ 0.10497933, -0.9944744 ]]), 'r': array([-4.36082025e-01,  3.54208191e-08, -4.36082024e-01]), 'qtf': array([-3.24155996e-17, -3.07074581e-16]), 'fvec': array([0.00000000e+00, 3.08780779e-16])}",37
-1.96,15.27,[-3.90666667 14.        ],3.925231146709438e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9958295 ,  0.09123385],
       [-0.09123385, -0.9958295 ]]), 'r': array([-4.38980124e-01,  5.22731145e-08, -4.38980122e-01]), 'qtf': array([ 9.07311130e-17, -3.81892996e-16]), 'fvec': array([-5.55111512e-17,  3.88578059e-16])}",32
-1.96,-15.27,[ -1.96006263 -15.26519579],3.925231146709438e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9958295 , -0.09123385],
       [ 0.09123385, -0.9958295 ]]), 'r': array([-4.38980124e-01,  5.37526673e-08, -4.38980112e-01]), 'qtf': array([9.07311130e-17, 3.81892996e-16]), 'fvec': array([-5.55111512e-17, -3.88578059e-16])}",32
-2.465,21.15,[-3.90666667 20.        ],1.5700924586837752e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99679772,  0.07996435],
       [-0.07996435, -0.99679772]]), 'r': array([-4.37450831e-01,  7.77866402e-08, -4.37450826e-01]), 'qtf': array([-1.01788953e-16, -1.19544604e-16]), 'fvec': array([1.11022302e-16, 1.11022302e-16])}",30
-2.465,-21.15,[ -2.46457954 -21.15219218],1.5700924586837752e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99679772, -0.07996435],
       [ 0.07996435, -0.99679772]]), 'r': array([-4.37450831e-01,  6.63343128e-08, -4.37450815e-01]), 'qtf': array([-1.01788953e-16,  1.19544604e-16]), 'fvec': array([ 1.11022302e-16, -1.11022302e-16])}",30
-2.912,27.07,[-3.90666667 26.        ],2.7755575615628914e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99746932,  0.0710982 ],
       [-0.0710982 , -0.99746932]]), 'r': array([-4.35609386e-01,  9.13519503e-08, -4.35609378e-01]), 'qtf': array([-1.97337137e-18,  2.76853352e-17]), 'fvec': array([ 0.00000000e+00, -2.77555756e-17])}",33
-2.912,-27.07,[ -2.91156959 -27.06824111],2.7755575615628914e-17,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99746932, -0.0710982 ],
       [ 0.0710982 , -0.99746932]]), 'r': array([-4.35609386e-01,  9.39198298e-08, -4.35609365e-01]), 'qtf': array([-1.97337137e-18, -2.76853352e-17]), 'fvec': array([0.00000000e+00, 2.77555756e-17])}",33
-3.314,-33.01,[ -3.31374929 -33.01097545],9.071409627249749e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99793442, -0.06424085],
       [ 0.06424085, -0.99793442]]), 'r': array([-4.34037409e-01,  1.10140440e-07, -4.34037391e-01]), 'qtf': array([ 5.29555599e-17, -9.05593968e-16]), 'fvec': array([-1.11022302e-16,  9.00321484e-16])}",36
-3.314,33.01,[16.02666667 14.        ],9.071409627249749e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99793442,  0.06424085],
       [-0.06424085, -0.99793442]]), 'r': array([-4.34037409e-01,  1.13513531e-07, -4.34037404e-01]), 'qtf': array([5.29555599e-17, 9.05593968e-16]), 'fvec': array([-1.11022302e-16, -9.00321484e-16])}",36
-3.681,38.98,[-5.9 38. ],4.1748851477261605e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99826435,  0.05889209],
       [-0.05889209, -0.99826435]]), 'r': array([-4.32733632e-01,  1.34848974e-07, -4.32733626e-01]), 'qtf': array([-8.71281414e-17, -4.08295661e-16]), 'fvec': array([1.11022302e-16, 4.02455846e-16])}",31
-3.681,-38.98,[ -3.68102865 -38.9757006 ],4.1748851477261605e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99826435, -0.05889209],
       [ 0.05889209, -0.99826435]]), 'r': array([-4.32733632e-01,  1.28890229e-07, -4.32733611e-01]), 'qtf': array([-8.71281414e-17,  4.08295661e-16]), 'fvec': array([ 1.11022302e-16, -4.02455846e-16])}",31
-4.021,44.96,[-3.90666667 42.        ],1.2412670766236366e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99850659,  0.05463135],
       [-0.05463135, -0.99850659]]), 'r': array([-4.31634130e-01,  1.54171488e-07, -4.31634124e-01]), 'qtf': array([4.93629524e-17, 1.13889150e-16]), 'fvec': array([-5.55111512e-17, -1.11022302e-16])}",32
-4.021,-44.96,[ -4.02071463 -44.95863634],1.2412670766236366e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99850659, -0.05463135],
       [ 0.05463135, -0.99850659]]), 'r': array([-4.31634130e-01,  1.48299678e-07, -4.31634107e-01]), 'qtf': array([ 4.93629524e-17, -1.13889150e-16]), 'fvec': array([-5.55111512e-17,  1.11022302e-16])}",32
-4.338,-50.96,[ -4.33809362 -50.95698117],9.424642647609475e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99869071, -0.05115524],
       [ 0.05115524, -0.99869071]]), 'r': array([-4.30688700e-01,  1.70241509e-07, -4.30688675e-01]), 'qtf': array([ 1.74899063e-16, -9.26093520e-16]), 'fvec': array([-2.22044605e-16,  9.15933995e-16])}",38
-4.338,50.96,[18.02 44.  ],9.424642647609475e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99869071,  0.05115524],
       [-0.05115524, -0.99869071]]), 'r': array([-4.30688700e-01,  1.70378272e-07, -4.30688693e-01]), 'qtf': array([1.74899063e-16, 9.26093520e-16]), 'fvec': array([-2.22044605e-16, -9.15933995e-16])}",38
-4.637,-56.97,[ -4.63702261 -56.96861766],1.6653345369377348e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99883502, -0.04825569],
       [ 0.04825569, -0.99883502]]), 'r': array([-4.29863332e-01,  1.92161100e-07, -4.29863309e-01]), 'qtf': array([-8.03618636e-18, -1.66339445e-16]), 'fvec': array([0.00000000e+00, 1.66533454e-16])}",34
-4.637,56.97,[-5.9 54. ],1.6653345369377348e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99883502,  0.04825569],
       [-0.04825569, -0.99883502]]), 'r': array([-4.29863332e-01,  1.87378342e-07, -4.29863327e-01]), 'qtf': array([-8.03618636e-18,  1.66339445e-16]), 'fvec': array([ 0.00000000e+00, -1.66533454e-16])}",34
-4.92,62.99,[-5.9 62. ],8.345155887641791e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99895105,  0.04579076],
       [-0.04579076, -0.99895105]]), 'r': array([-4.29134573e-01,  2.09944135e-07, -4.29134572e-01]), 'qtf': array([-1.73244598e-17, -8.34335742e-16]), 'fvec': array([5.55111512e-17, 8.32667268e-16])}",35
-4.92,-62.99,[ -4.92037692 -62.99188763],8.345155887641791e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99895105, -0.04579076],
       [ 0.04579076, -0.99895105]]), 'r': array([-4.29134573e-01,  2.09917426e-07, -4.29134552e-01]), 'qtf': array([-1.73244598e-17,  8.34335742e-16]), 'fvec': array([ 5.55111512e-17, -8.32667268e-16])}",35
-5.19,69.03,[-7.89333333 68.        ],1.370181195969598e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99904636,  0.04366206],
       [-0.04366206, -0.99904636]]), 'r': array([-4.28485382e-01,  2.31570281e-07, -4.28485369e-01]), 'qtf': array([1.06993232e-16, 1.36599742e-15]), 'fvec': array([-1.66533454e-16, -1.36002321e-15])}",37
-5.19,-69.03,[ -5.19035551 -69.02545308],1.370181195969598e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99904636, -0.04366206],
       [ 0.04366206, -0.99904636]]), 'r': array([-4.28485382e-01,  2.26537997e-07, -4.28485349e-01]), 'qtf': array([ 1.06993232e-16, -1.36599742e-15]), 'fvec': array([-1.66533454e-16,  1.36002321e-15])}",37
-5.449,75.07,[-7.89333333 74.        ],9.50197851991224e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99912601,  0.04179968],
       [-0.04179968, -0.99912601]]), 'r': array([-4.27902745e-01,  2.47682060e-07, -4.27902738e-01]), 'qtf': array([-7.14793489e-17, -9.47505494e-16]), 'fvec': array([1.11022302e-16, 9.43689571e-16])}",38
-5.449,-75.07,[ -5.4486824  -75.06821067],9.50197851991224e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99912601, -0.04179968],
       [ 0.04179968, -0.99912601]]), 'r': array([-4.27902745e-01,  2.48980959e-07, -4.27902717e-01]), 'qtf': array([-7.14793489e-17,  9.47505494e-16]), 'fvec': array([ 1.11022302e-16, -9.43689571e-16])}",38
-5.697,-81.12,[ -5.69673935 -81.1192365 ],1.7772239894833365e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99919356, -0.04015262],
       [ 0.04015262, -0.99919356]]), 'r': array([-4.27376456e-01,  2.66811148e-07, -4.27376426e-01]), 'qtf': array([1.58589920e-17, 1.77715323e-15]), 'fvec': array([ 5.55111512e-17, -1.77635684e-15])}",37
-5.697,81.12,[18.02 74.  ],1.7772239894833365e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99919356,  0.04015262],
       [-0.04015262, -0.99919356]]), 'r': array([-4.27376456e-01,  2.68530081e-07, -4.27376447e-01]), 'qtf': array([ 1.58589920e-17, -1.77715323e-15]), 'fvec': array([5.55111512e-17, 1.77635684e-15])}",37
-5.936,87.18,[-5.9 86. ],2.309724214262959e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99925155,  0.0386826 ],
       [-0.0386826 , -0.99925155]]), 'r': array([-4.26898282e-01,  2.88025143e-07, -4.26898272e-01]), 'qtf': array([-2.55522423e-16,  2.29554661e-15]), 'fvec': array([ 1.66533454e-16, -2.30371278e-15])}",36
-5.936,-87.18,[ -5.93565483 -87.17774788],2.309724214262959e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99925155, -0.0386826 ],
       [ 0.0386826 , -0.99925155]]), 'r': array([-4.26898282e-01,  2.85948028e-07, -4.26898250e-01]), 'qtf': array([-2.55522423e-16, -2.29554661e-15]), 'fvec': array([1.66533454e-16, 2.30371278e-15])}",36
-6.166,93.24,[-7.89333333 86.        ],3.2487068343022356e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99930186,  0.03736031],
       [-0.03736031, -0.99930186]]), 'r': array([-4.26461534e-01,  3.09350312e-07, -4.26461525e-01]), 'qtf': array([-1.22351318e-16,  3.00950354e-16]), 'fvec': array([ 1.11022302e-16, -3.05311332e-16])}",41
-6.166,-93.24,[ -6.16636509 -93.24307546],3.2487068343022356e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99930186, -0.03736031],
       [ 0.03736031, -0.99930186]]), 'r': array([-4.26461534e-01,  3.03644567e-07, -4.26461502e-01]), 'qtf': array([-1.22351318e-16, -3.00950354e-16]), 'fvec': array([1.11022302e-16, 3.05311332e-16])}",41
-6.39,99.31,[-7.89333333 98.        ],8.899114524108741e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99934591,  0.03616275],
       [-0.03616275, -0.99934591]]), 'r': array([-4.26060704e-01,  3.25651717e-07, -4.26060691e-01]), 'qtf': array([ 8.75938136e-17, -8.85590039e-16]), 'fvec': array([-5.55111512e-17,  8.88178420e-16])}",30
-6.39,-99.31,[ -6.3896573  -99.31464215],8.899114524108741e-16,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99934591, -0.03616275],
       [ 0.03616275, -0.99934591]]), 'r': array([-4.26060704e-01,  3.25553504e-07, -4.26060668e-01]), 'qtf': array([8.75938136e-17, 8.85590039e-16]), 'fvec': array([-5.55111512e-17, -8.88178420e-16])}",30
-12.89,363.2,[ 4.06666667 96.        ],1.9141791241147514e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99982584,  0.01866242],
       [-0.01866242, -0.99982584]]), 'r': array([-4.19693605e-01,  1.15600246e-06, -4.19693593e-01]), 'qtf': array([ 2.57487995e-16, -1.89678192e-15]), 'fvec': array([-2.22044605e-16,  1.90125693e-15])}",1
-12.89,-363.2,[ -12.88942522 -363.16531211],1.9141791241147514e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99982584, -0.01866242],
       [ 0.01866242, -0.99982584]]), 'r': array([-4.19693605e-01,  1.15648066e-06, -4.19693550e-01]), 'qtf': array([2.57487995e-16, 1.89678192e-15]), 'fvec': array([-2.22044605e-16, -1.90125693e-15])}",1
