# {'par': {'k': -10; 'D': 0.1; 'v': 0.5; 'tau': 1.0; 'R': 0.5; 'label': '(k_-10)'}; 'guess_range': ([-275; 24; 150]; [0; 100; 50]); 'tols': (1e-09; 0.005; 3)}
Sol_r,Sol_i,Guess,g(x),ier,msg,infodict,instances
-5.187,0.0,[-5.9  0. ],4.973799150320701e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-1.,  0.],
       [ 0., -1.]]), 'r': array([-6.13452826e+01,  9.53674316e-07, -6.13452788e+01]), 'qtf': array([4.97379915e-14, 0.00000000e+00]), 'fvec': array([-4.97379915e-14,  0.00000000e+00])}",34
-5.42,-3.846,[-5.42049225 -3.84589646],2.161031364628563e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99359723, -0.1129803 ],
       [ 0.1129803 , -0.99359723]]), 'r': array([-5.89181896e+01,  2.49494372e-06, -5.89181852e+01]), 'qtf': array([ 2.07784121e-14, -5.93828635e-15]), 'fvec': array([-2.13162821e-14,  3.55271368e-15])}",30
-5.42,3.846,[-5.9  2. ],2.161031364628563e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99359723,  0.1129803 ],
       [-0.1129803 , -0.99359723]]), 'r': array([-5.89181896e+01,  2.23826378e-06, -5.89181862e+01]), 'qtf': array([2.07784121e-14, 5.93828635e-15]), 'fvec': array([-2.13162821e-14, -3.55271368e-15])}",30
-6.019,7.91,[-5.9  6. ],4.7500941087081624e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98568888,  0.16857469],
       [-0.16857469, -0.98568888]]), 'r': array([-5.46419219e+01,  4.78058056e-06, -5.46419185e+01]), 'qtf': array([2.97034873e-14, 3.70680758e-14]), 'fvec': array([-3.55271368e-14, -3.15303339e-14])}",33
-6.019,-7.91,[-6.01945888 -7.91033813],4.7500941087081624e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98568888, -0.16857469],
       [ 0.16857469, -0.98568888]]), 'r': array([-5.46419219e+01,  4.13142275e-06, -5.46419168e+01]), 'qtf': array([ 2.97034873e-14, -3.70680758e-14]), 'fvec': array([-3.55271368e-14,  3.15303339e-14])}",33
-6.807,12.25,[-3.90666667  2.        ],2.416106516409301e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98292992,  0.18398038],
       [-0.18398038, -0.98292992]]), 'r': array([-5.12284336e+01,  7.17147223e-06, -5.12284316e+01]), 'qtf': array([-1.75632370e-14,  1.65918587e-14]), 'fvec': array([ 1.42108547e-14, -1.95399252e-14])}",36
-6.807,-12.25,[ -6.80724454 -12.25319153],2.416106516409301e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98292992, -0.18398038],
       [ 0.18398038, -0.98292992]]), 'r': array([-5.12284336e+01,  5.85510237e-06, -5.12284292e+01]), 'qtf': array([-1.75632370e-14, -1.65918587e-14]), 'fvec': array([1.42108547e-14, 1.95399252e-14])}",36
-7.667,16.84,[-7.89333333 16.        ],1.5987211554602254e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98309891,  0.18307523],
       [-0.18307523, -0.98309891]]), 'r': array([-4.88717808e+01,  8.21764707e-06, -4.88717787e+01]), 'qtf': array([-2.92686245e-15,  1.57170102e-14]), 'fvec': array([ 0.00000000e+00, -1.59872116e-14])}",40
-7.667,-16.84,[ -7.66702056 -16.83892815],1.5987211554602254e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98309891, -0.18307523],
       [ 0.18307523, -0.98309891]]), 'r': array([-4.88717808e+01,  7.63149341e-06, -4.88717757e+01]), 'qtf': array([-2.92686245e-15, -1.57170102e-14]), 'fvec': array([0.00000000e+00, 1.59872116e-14])}",40
-8.542,21.62,[-7.89333333 20.        ],3.375077994860476e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98426649,  0.17669032],
       [-0.17669032, -0.98426649]]), 'r': array([-4.72350572e+01,  1.05546724e-05, -4.72350551e+01]), 'qtf': array([-5.96343603e-15,  3.32197619e-14]), 'fvec': array([ 0.00000000e+00, -3.37507799e-14])}",39
-8.542,-21.62,[ -8.5416664  -21.61615544],3.375077994860476e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98426649, -0.17669032],
       [ 0.17669032, -0.98426649]]), 'r': array([-4.72350572e+01,  8.74810675e-06, -4.72350513e+01]), 'qtf': array([-5.96343603e-15, -3.32197619e-14]), 'fvec': array([0.00000000e+00, 3.37507799e-14])}",39
-9.406,-26.54,[ -9.40590529 -26.54232735],1.075246270717511e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98563919, -0.16886498],
       [ 0.16886498, -0.98563919]]), 'r': array([-4.60541265e+01,  9.84717292e-06, -4.60541208e+01]), 'qtf': array([3.20046426e-14, 1.02651100e-13]), 'fvec': array([-1.42108547e-14, -1.06581410e-13])}",38
-9.406,26.54,[-9.88666667 20.        ],1.075246270717511e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98563919,  0.16886498],
       [-0.16886498, -0.98563919]]), 'r': array([-4.60541265e+01,  1.23688963e-05, -4.60541243e+01]), 'qtf': array([ 3.20046426e-14, -1.02651100e-13]), 'fvec': array([-1.42108547e-14,  1.06581410e-13])}",38
-10.25,31.59,[-11.88  30.  ],9.932122441748668e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98694678,  0.16104673],
       [-0.16104673, -0.98694678]]), 'r': array([-4.51673449e+01,  1.36927844e-05, -4.51673419e+01]), 'qtf': array([ 8.70091033e-14, -4.78969891e-14]), 'fvec': array([-7.81597009e-14,  6.12843110e-14])}",44
-10.25,-31.59,[-10.24920923 -31.58590021],9.932122441748668e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98694678, -0.16104673],
       [ 0.16104673, -0.98694678]]), 'r': array([-4.51673449e+01,  1.18359754e-05, -4.51673379e+01]), 'qtf': array([8.70091033e-14, 4.78969891e-14]), 'fvec': array([-7.81597009e-14, -6.12843110e-14])}",44
-11.07,36.72,[-11.88  36.  ],1.0822664515137473e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9881135 ,  0.15372612],
       [-0.15372612, -0.9881135 ]]), 'r': array([-4.44778165e+01,  1.53487626e-05, -4.44778146e+01]), 'qtf': array([9.17398225e-14, 5.74178691e-14]), 'fvec': array([-9.94759830e-14, -4.26325641e-14])}",36
-11.07,-36.72,[-11.06774615 -36.72387202],1.0822664515137473e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9881135 , -0.15372612],
       [ 0.15372612, -0.9881135 ]]), 'r': array([-4.44778165e+01,  1.34714121e-05, -4.44778103e+01]), 'qtf': array([ 9.17398225e-14, -5.74178691e-14]), 'fvec': array([-9.94759830e-14,  4.26325641e-14])}",36
-11.86,-41.94,[-11.86073893 -41.93928195],5.0242958677880804e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9891313 , -0.14703494],
       [ 0.14703494, -0.9891313 ]]), 'r': array([-4.39258492e+01,  1.58820299e-05, -4.39258432e+01]), 'qtf': array([2.85021936e-16, 5.02421502e-14]), 'fvec': array([ 7.10542736e-15, -4.97379915e-14])}",41
-11.86,41.94,[-11.88  40.  ],5.0242958677880804e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9891313 ,  0.14703494],
       [-0.14703494, -0.9891313 ]]), 'r': array([-4.39258492e+01,  1.64310789e-05, -4.39258478e+01]), 'qtf': array([ 2.85021936e-16, -5.02421502e-14]), 'fvec': array([7.10542736e-15, 4.97379915e-14])}",41
-12.63,-47.22,[-12.62879393 -47.21938143],1.2538817749804432e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99001376, -0.14097075],
       [ 0.14097075, -0.99001376]]), 'r': array([-4.34732565e+01,  1.66802711e-05, -4.34732494e+01]), 'qtf': array([-1.09218967e-14,  1.24911598e-13]), 'fvec': array([ 2.84217094e-14, -1.22124533e-13])}",43
-12.63,47.22,[-13.87333333  46.        ],1.2538817749804432e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99001376,  0.14097075],
       [-0.14097075, -0.99001376]]), 'r': array([-4.34732565e+01,  1.87718072e-05, -4.34732542e+01]), 'qtf': array([-1.09218967e-14, -1.24911598e-13]), 'fvec': array([2.84217094e-14, 1.22124533e-13])}",43
-13.37,-52.55,[-13.37311392 -52.55438885],3.709141974507642e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99077956, -0.13548383],
       [ 0.13548383, -0.99077956]]), 'r': array([-4.30946778e+01,  1.86522040e-05, -4.30946706e+01]), 'qtf': array([-3.66435666e-14, -5.74651581e-15]), 'fvec': array([3.55271368e-14, 1.06581410e-14])}",42
-13.37,52.55,[-13.87333333  40.        ],3.709141974507642e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99077956,  0.13548383],
       [-0.13548383, -0.99077956]]), 'r': array([-4.30946778e+01,  2.03500885e-05, -4.30946759e+01]), 'qtf': array([-3.66435666e-14,  5.74651581e-15]), 'fvec': array([ 3.55271368e-14, -1.06581410e-14])}",42
-14.1,57.94,[-13.87333333  56.        ],5.51529477954916e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99144676,  0.13051181],
       [-0.13051181, -0.99144676]]), 'r': array([-4.27726924e+01,  2.15207644e-05, -4.27726897e+01]), 'qtf': array([-7.13423958e-15, -5.46895811e-14]), 'fvec': array([1.42108547e-14, 5.32907052e-14])}",41
-14.1,-57.94,[-14.09512002 -57.93665049],5.51529477954916e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99144676, -0.13051181],
       [ 0.13051181, -0.99144676]]), 'r': array([-4.27726924e+01,  2.06563409e-05, -4.27726843e+01]), 'qtf': array([-7.13423958e-15,  5.46895811e-14]), 'fvec': array([ 1.42108547e-14, -5.32907052e-14])}",41
-14.8,-63.36,[-14.79626934 -63.36006945],1.0327342077508656e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99203112, -0.12599308],
       [ 0.12599308, -0.99203112]]), 'r': array([-4.24949635e+01,  2.22680025e-05, -4.24949551e+01]), 'qtf': array([2.00297078e-14, 1.01312439e-13]), 'fvec': array([-7.10542736e-15, -1.03028697e-13])}",46
-14.8,63.36,[-15.86666667  62.        ],1.0327342077508656e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99203112,  0.12599308],
       [-0.12599308, -0.99203112]]), 'r': array([-4.24949635e+01,  2.33216154e-05, -4.24949610e+01]), 'qtf': array([ 2.00297078e-14, -1.01312439e-13]), 'fvec': array([-7.10542736e-15,  1.03028697e-13])}",46
-15.48,68.82,[-15.86666667  56.        ],2.036234985909445e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99254587,  0.12187161],
       [-0.12187161, -0.99254587]]), 'r': array([-4.22525233e+01,  2.52302180e-05, -4.22525205e+01]), 'qtf': array([ 3.52218280e-15, -2.03593034e-13]), 'fvec': array([2.13162821e-14, 2.02504680e-13])}",50
-15.48,-68.82,[-15.47796878 -68.81971039],2.036234985909445e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99254587, -0.12187161],
       [ 0.12187161, -0.99254587]]), 'r': array([-4.22525233e+01,  2.37165914e-05, -4.22525146e+01]), 'qtf': array([3.52218280e-15, 2.03593034e-13]), 'fvec': array([ 2.13162821e-14, -2.02504680e-13])}",50
-16.14,74.31,[-15.86666667  72.        ],2.1009127865983883e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99300192,  0.11809821],
       [-0.11809821, -0.99300192]]), 'r': array([-4.20386961e+01,  2.65509270e-05, -4.20386940e+01]), 'qtf': array([ 1.06431733e-14, -2.09821515e-13]), 'fvec': array([1.42108547e-14, 2.09610107e-13])}",43
-16.14,-74.31,[-16.14153716 -74.3115206 ],2.1009127865983883e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99300192, -0.11809821],
       [ 0.11809821, -0.99300192]]), 'r': array([-4.20386961e+01,  2.60911928e-05, -4.20386876e+01]), 'qtf': array([1.06431733e-14, 2.09821515e-13]), 'fvec': array([ 1.42108547e-14, -2.09610107e-13])}",43
-16.79,79.83,[-15.86666667  78.        ],8.82475770564939e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9934082 ,  0.11463052],
       [-0.11463052, -0.9934082 ]]), 'r': array([-4.18484146e+01,  2.84965460e-05, -4.18484127e+01]), 'qtf': array([4.87309795e-14, 7.35725934e-14]), 'fvec': array([-5.68434189e-14, -6.75015599e-14])}",46
-16.79,-79.83,[-16.78819165 -79.83212943],8.82475770564939e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9934082 , -0.11463052],
       [ 0.11463052, -0.9934082 ]]), 'r': array([-4.18484146e+01,  2.74155168e-05, -4.18484064e+01]), 'qtf': array([ 4.87309795e-14, -7.35725934e-14]), 'fvec': array([-5.68434189e-14,  6.75015599e-14])}",46
-17.42,85.38,[-17.86  78.  ],1.5518487592090619e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99377205,  0.1114321 ],
       [-0.1114321 , -0.99377205]]), 'r': array([-4.16777602e+01,  3.02554072e-05, -4.16777574e+01]), 'qtf': array([-5.89942777e-14,  1.43534041e-13]), 'fvec': array([ 4.26325641e-14, -1.49213975e-13])}",51
-17.42,-85.38,[-17.41904653 -85.37870146],1.5518487592090619e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99377205, -0.1114321 ],
       [ 0.1114321 , -0.99377205]]), 'r': array([-4.16777602e+01,  2.89240296e-05, -4.16777509e+01]), 'qtf': array([-5.89942777e-14, -1.43534041e-13]), 'fvec': array([4.26325641e-14, 1.49213975e-13])}",51
-18.04,90.95,[-19.85333333  90.        ],1.799739669184817e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99409953,  0.10847181],
       [-0.10847181, -0.99409953]]), 'r': array([-4.15236511e+01,  3.12534762e-05, -4.15236484e+01]), 'qtf': array([-5.33414549e-15,  1.79894902e-13]), 'fvec': array([-1.42108547e-14, -1.79412041e-13])}",48
-18.04,-90.95,[-18.03511782 -90.94882707],1.799739669184817e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99409953, -0.10847181],
       [ 0.10847181, -0.99409953]]), 'r': array([-4.15236511e+01,  3.13722066e-05, -4.15236414e+01]), 'qtf': array([-5.33414549e-15, -1.79894902e-13]), 'fvec': array([-1.42108547e-14,  1.79412041e-13])}",48
-18.64,-96.54,[-18.63733047 -96.54043971],2.2748467065386707e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99439562, -0.10572301],
       [ 0.10572301, -0.99439562]]), 'r': array([-4.13836335e+01,  3.26113617e-05, -4.13836235e+01]), 'qtf': array([1.60092295e-14, 1.61616003e-14]), 'fvec': array([-1.42108547e-14, -1.77635684e-14])}",50
-18.64,96.54,[-17.86  52.  ],2.2748467065386707e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99439562,  0.10572301],
       [-0.10572301, -0.99439562]]), 'r': array([-4.13836335e+01,  3.34413032e-05, -4.13836307e+01]), 'qtf': array([ 1.60092295e-14, -1.61616003e-14]), 'fvec': array([-1.42108547e-14,  1.77635684e-14])}",50
-19.23,102.2,[-19.85333333 100.        ],4.046079219381218e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9946645,  0.1031627],
       [-0.1031627, -0.9946645]]), 'r': array([-4.12557252e+01,  3.47135928e-05, -4.12557229e+01]), 'qtf': array([-3.77901425e-13, -1.44561694e-13]), 'fvec': array([3.90798505e-13, 1.04805054e-13])}",4
-19.23,-102.2,[ -19.22652654 -102.15175239],4.046079219381218e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9946645, -0.1031627],
       [ 0.1031627, -0.9946645]]), 'r': array([-4.12557252e+01,  3.47474678e-05, -4.12557156e+01]), 'qtf': array([-3.77901425e-13,  1.44561694e-13]), 'fvec': array([ 3.90798505e-13, -1.04805054e-13])}",4
-20.37,113.4,[-19.85333333  78.        ],1.8234283488323638e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99513396,  0.09853125],
       [-0.09853125, -0.99513396]]), 'r': array([-4.10300505e+01,  3.83599945e-05, -4.10300479e+01]), 'qtf': array([-1.38161319e-13, -1.18997308e-13]), 'fvec': array([1.49213975e-13, 1.04805054e-13])}",1
-20.37,-113.4,[ -20.36887044 -113.42744202],1.8234283488323638e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.99513396, -0.09853125],
       [ 0.09853125, -0.99513396]]), 'r': array([-4.10300505e+01,  3.82132959e-05, -4.10300402e+01]), 'qtf': array([-1.38161319e-13,  1.18997308e-13]), 'fvec': array([ 1.49213975e-13, -1.04805054e-13])}",1
