# {'par': {'k': 10; 'D': 0.1; 'v': 0.5; 'tau': 0.01; 'R': 0.5; 'label': '(tau_0.01)'}; 'guess_range': ([-275; 24; 150]; [0; 100; 50]); 'tols': (1e-09; 0.005; 3)}
Sol_r,Sol_i,Guess,g(x),ier,msg,infodict,instances
9.547,0.0,[-97.59333333   0.        ],4.263256414560601e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-1.,  0.],
       [ 0., -1.]]), 'r': array([-8.00395757e+01,  4.76837158e-07, -8.00395683e+01]), 'qtf': array([4.26325641e-14, 0.00000000e+00]), 'fvec': array([-4.26325641e-14,  0.00000000e+00])}",38
5.575,2.976,[5.57538768 2.97621547],7.513511730867176e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.37172612,  0.92834244],
       [-0.92834244, -0.37172612]]), 'r': array([-2.70911216e+01,  6.74593164e-07, -2.70911222e+01]), 'qtf': array([-3.73805223e-16, -7.50420737e-15]), 'fvec': array([7.10542736e-15, 2.44249065e-15])}",76
5.575,-2.976,[-15.86666667   2.        ],7.513511730867176e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.37172612, -0.92834244],
       [ 0.92834244, -0.37172612]]), 'r': array([-2.70911216e+01, -3.46633048e-07, -2.70911216e+01]), 'qtf': array([-3.73805223e-16,  7.50420737e-15]), 'fvec': array([ 7.10542736e-15, -2.44249065e-15])}",76
-6.122,6.339,[-6.12161384  6.3394393 ],8.152394204457378e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.22394794,  0.97460111],
       [-0.97460111, -0.22394794]]), 'r': array([-1.44185699e+01,  4.30675096e-07, -1.44185704e+01]), 'qtf': array([5.48653433e-15, 6.02988162e-15]), 'fvec': array([-7.10542736e-15,  3.99680289e-15])}",225
-6.122,-6.339,[-61.71333333   2.        ],8.152394204457378e-15,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.22394794, -0.97460111],
       [ 0.97460111, -0.22394794]]), 'r': array([-1.44185699e+01, -2.87296400e-07, -1.44185701e+01]), 'qtf': array([ 5.48653433e-15, -6.02988162e-15]), 'fvec': array([-7.10542736e-15, -3.99680289e-15])}",225
-25.54,-10.28,[-171.34666667    2.        ],6.039613253960852e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.18094836, -0.9834926 ],
       [ 0.9834926 , -0.18094836]]), 'r': array([-9.76933331e+00, -4.60662726e-07, -9.76933304e+00]), 'qtf': array([-4.72681523e-14, -3.75954067e-14]), 'fvec': array([-2.84217094e-14,  5.32907052e-14])}",554
-25.54,10.28,[-25.53834844  10.27954529],6.039613253960852e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.18094836,  0.9834926 ],
       [-0.9834926 , -0.18094836]]), 'r': array([-9.76933331e+00,  5.27846653e-07, -9.76933353e+00]), 'qtf': array([-4.72681523e-14,  3.75954067e-14]), 'fvec': array([-2.84217094e-14, -5.32907052e-14])}",554
-52.65,15.08,[-52.65003761  15.08212057],1.0840507785651654e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.16827977,  0.98573928],
       [-0.98573928, -0.16827977]]), 'r': array([-7.39134906e+00,  7.20761360e-07, -7.39134930e+00]), 'qtf': array([-1.08328394e-13,  4.07676004e-15]), 'fvec': array([ 1.42108547e-14, -1.07469589e-13])}",1004
-52.65,-15.08,[-123.50666667    2.        ],1.0840507785651654e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.16827977, -0.98573928],
       [ 0.98573928, -0.16827977]]), 'r': array([-7.39134906e+00, -1.38684700e-07, -7.39134862e+00]), 'qtf': array([-1.08328394e-13, -4.07676004e-15]), 'fvec': array([1.42108547e-14, 1.07469589e-13])}",1004
-87.4,-21.03,[-87.39912191 -21.02799192],1.1192810208260877e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.16805546, -0.98577754],
       [ 0.98577754, -0.16805546]]), 'r': array([-5.94855663e+00, -1.34889460e-06, -5.94855629e+00]), 'qtf': array([1.07055081e-13, 3.26666457e-14]), 'fvec': array([ 1.42108547e-14, -1.11022302e-13])}",1099
-87.4,21.03,[-117.52666667    2.        ],1.1192810208260877e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.16805546,  0.98577754],
       [-0.98577754, -0.16805546]]), 'r': array([-5.94855663e+00,  1.47621430e-07, -5.94855652e+00]), 'qtf': array([ 1.07055081e-13, -3.26666457e-14]), 'fvec': array([1.42108547e-14, 1.11022302e-13])}",1099
-129.7,-28.39,[-137.46    2.  ],9.170200242991418e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.17395382, -0.98475381],
       [ 0.98475381, -0.17395382]]), 'r': array([-4.97965268e+00, -8.60131726e-07, -4.97965257e+00]), 'qtf': array([8.67409501e-14, 2.97534002e-14]), 'fvec': array([ 1.42108547e-14, -9.05941988e-14])}",1168
-129.7,28.39,[-129.70788009   28.39140967],9.170200242991418e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.17395382,  0.98475381],
       [-0.98475381, -0.17395382]]), 'r': array([-4.97965268e+00,  8.98012997e-07, -4.97965293e+00]), 'qtf': array([ 8.67409501e-14, -2.97534002e-14]), 'fvec': array([1.42108547e-14, 9.05941988e-14])}",1168
-179.5,37.44,[-179.48168631   37.44000773],4.1583447479068616e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.18319775,  0.98307608],
       [-0.98307608, -0.18319775]]), 'r': array([-4.28471936e+00,  9.80466736e-07, -4.28471954e+00]), 'qtf': array([4.10218629e-14, 6.81101090e-15]), 'fvec': array([-1.42108547e-14,  3.90798505e-14])}",1264
-179.5,-37.44,[-175.33333333    2.        ],4.1583447479068616e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.18319775, -0.98307608],
       [ 0.98307608, -0.18319775]]), 'r': array([-4.28471936e+00, -9.32487925e-07, -4.28471931e+00]), 'qtf': array([ 4.10218629e-14, -6.81101090e-15]), 'fvec': array([-1.42108547e-14, -3.90798505e-14])}",1264
-236.6,48.43,[-255.06666667    2.        ],6.031771294470064e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.19441575,  0.98091922],
       [-0.98091922, -0.19441575]]), 'r': array([-3.76290863e+00,  9.62845329e-07, -3.76290865e+00]), 'qtf': array([6.02640786e-14, 2.54309283e-15]), 'fvec': array([-1.42108547e-14,  5.86197757e-14])}",1282
-236.6,-48.43,[-236.61071887  -48.43339905],6.031771294470064e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.19441575, -0.98091922],
       [ 0.98091922, -0.19441575]]), 'r': array([-3.76290863e+00, -5.26415194e-07, -3.76290833e+00]), 'qtf': array([ 6.02640786e-14, -2.54309283e-15]), 'fvec': array([-1.42108547e-14, -5.86197757e-14])}",1282
-301.0,61.62,[-125.5    2. ],1.8882932218273128e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.20687219,  0.97836798],
       [-0.97836798, -0.20687219]]), 'r': array([-3.35749247e+00,  8.41769645e-07, -3.35749244e+00]), 'qtf': array([-1.87160479e-13,  2.50493107e-14]), 'fvec': array([ 1.42108547e-14, -1.88293825e-13])}",295
-301.0,-61.62,[-300.97117383  -61.62151245],1.8882932218273128e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.20687219, -0.97836798],
       [ 0.97836798, -0.20687219]]), 'r': array([-3.35749247e+00, -7.83219429e-07, -3.35749217e+00]), 'qtf': array([-1.87160479e-13, -2.50493107e-14]), 'fvec': array([1.42108547e-14, 1.88293825e-13])}",295
-372.4,77.24,[-372.42629433   77.24332294],5.376231353587555e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.22013338,  0.97546978],
       [-0.97546978, -0.22013338]]), 'r': array([-3.03397068e+00,  6.48001493e-07, -3.03397064e+00]), 'qtf': array([-5.35476143e-14,  4.79993355e-15]), 'fvec': array([ 7.10542736e-15, -5.32907052e-14])}",35
-372.4,-77.24,[-155.4    4. ],5.376231353587555e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.22013338, -0.97546978],
       [ 0.97546978, -0.22013338]]), 'r': array([-3.03397068e+00, -3.58052604e-07, -3.03397034e+00]), 'qtf': array([-5.35476143e-14, -4.79993355e-15]), 'fvec': array([7.10542736e-15, 5.32907052e-14])}",35
-450.8,95.53,[-450.82742891   95.52601091],1.5538807736439991e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.23391652,  0.97225669],
       [-0.97225669, -0.23391652]]), 'r': array([-2.77015470e+00,  5.24459623e-07, -2.77015460e+00]), 'qtf': array([ 1.41880127e-13, -6.33678489e-14]), 'fvec': array([2.84217094e-14, 1.52766688e-13])}",22
-450.8,-95.53,[-167.36    2.  ],1.5538807736439991e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.23391652, -0.97225669],
       [ 0.97225669, -0.23391652]]), 'r': array([-2.77015470e+00, -8.08607421e-07, -2.77015442e+00]), 'qtf': array([1.41880127e-13, 6.33678489e-14]), 'fvec': array([ 2.84217094e-14, -1.52766688e-13])}",22
-536.0,-116.7,[-163.37333333    2.        ],2.5579538487363607e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.24802307, -0.96875413],
       [ 0.96875413, -0.24802307]]), 'r': array([-2.55115840e+00, -7.77428621e-07, -2.55115809e+00]), 'qtf': array([2.47802834e-13, 6.34431574e-14]), 'fvec': array([ 0.00000000e+00, -2.55795385e-13])}",14
-536.0,116.7,[-536.0151964   116.68436653],2.5579538487363607e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.24802307,  0.96875413],
       [-0.96875413, -0.24802307]]), 'r': array([-2.55115840e+00,  5.50056456e-07, -2.55115834e+00]), 'qtf': array([ 2.47802834e-13, -6.34431574e-14]), 'fvec': array([0.00000000e+00, 2.55795385e-13])}",14
-627.8,-140.9,[-165.36666667    2.        ],1.1232209247160436e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.26230818, -0.96498415],
       [ 0.96498415, -0.26230818]]), 'r': array([-2.36664398e+00, -7.07599529e-07, -2.36664359e+00]), 'qtf': array([-1.11461008e-13,  1.38815019e-14]), 'fvec': array([4.26325641e-14, 1.03916875e-13])}",3
-627.8,140.9,[-627.82072772  140.92031757],1.1232209247160436e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.26230818,  0.96498415],
       [-0.96498415, -0.26230818]]), 'r': array([-2.36664398e+00,  5.31372799e-07, -2.36664388e+00]), 'qtf': array([-1.11461008e-13, -1.38815019e-14]), 'fvec': array([ 4.26325641e-14, -1.03916875e-13])}",3
-726.1,-168.4,[-223.17333333    4.        ],2.0274022162989963e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.27666402, -0.96096671],
       [ 0.96096671, -0.27666402]]), 'r': array([-2.20921628e+00, -7.84404939e-07, -2.20921595e+00]), 'qtf': array([-1.99644194e-13, -3.52957947e-14]), 'fvec': array([2.13162821e-14, 2.01616501e-13])}",8
-726.1,168.4,[-726.06693233  168.42255706],2.0274022162989963e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.27666402,  0.96096671],
       [-0.96096671, -0.27666402]]), 'r': array([-2.20921628e+00,  6.58102024e-07, -2.20921626e+00]), 'qtf': array([-1.99644194e-13,  3.52957947e-14]), 'fvec': array([ 2.13162821e-14, -2.01616501e-13])}",8
-830.6,-199.4,[-221.18    2.  ],1.8243798758231503e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.291009  , -0.95672032],
       [ 0.95672032, -0.291009  ]]), 'r': array([-2.07344746e+00, -7.46191595e-07, -2.07344703e+00]), 'qtf': array([1.67143391e-13, 7.31211740e-14]), 'fvec': array([ 2.13162821e-14, -1.81188398e-13])}",7
-830.6,199.4,[-830.56975596  199.36628399],1.8243798758231503e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.291009  ,  0.95672032],
       [-0.95672032, -0.291009  ]]), 'r': array([-2.07344746e+00,  6.57529215e-07, -2.07344736e+00]), 'qtf': array([ 1.67143391e-13, -7.31211740e-14]), 'fvec': array([2.13162821e-14, 1.81188398e-13])}",7
-941.1,233.9,[-207.22666667    8.        ],2.5334112032747765e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.30528049,  0.95226248],
       [-0.95226248, -0.30528049]]), 'r': array([-1.95526376e+00,  7.99951583e-07, -1.95526374e+00]), 'qtf': array([-2.52957334e-13,  1.39395313e-14]), 'fvec': array([ 6.39488462e-14, -2.45137244e-13])}",1
-941.1,-233.9,[-941.13941271 -233.9130671 ],2.5334112032747765e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.30528049, -0.95226248],
       [ 0.95226248, -0.30528049]]), 'r': array([-1.95526376e+00, -5.45623586e-07, -1.95526335e+00]), 'qtf': array([-2.52957334e-13, -1.39395313e-14]), 'fvec': array([6.39488462e-14, 2.45137244e-13])}",1
-1058.0,272.2,[-235.13333333    2.        ],3.90641023126826e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.3194297 ,  0.94760997],
       [-0.94760997, -0.3194297 ]]), 'r': array([-1.85154839e+00,  8.37380583e-07, -1.85154838e+00]), 'qtf': array([-3.79989690e-13,  9.05993606e-14]), 'fvec': array([ 3.55271368e-14, -3.89022148e-13])}",2
-1058.0,-272.2,[-1057.58157981  -272.21082971],3.90641023126826e-13,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.3194297 , -0.94760997],
       [ 0.94760997, -0.3194297 ]]), 'r': array([-1.85154839e+00, -5.86619601e-07, -1.85154800e+00]), 'qtf': array([-3.79989690e-13, -9.05993606e-14]), 'fvec': array([3.55271368e-14, 3.89022148e-13])}",2
-1578.0,-465.4,[-223.17333333    6.        ],5.3099774862857956e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.37414789, -0.92736905],
       [ 0.92736905, -0.37414789]]), 'r': array([-1.53978241e+00, -5.99614506e-07, -1.53978187e+00]), 'qtf': array([-5.22292161e-14,  9.57575473e-15]), 'fvec': array([2.84217094e-14, 4.48530102e-14])}",1
-1578.0,465.4,[-1578.09266685   465.40079985],5.3099774862857956e-14,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.37414789,  0.92736905],
       [-0.92736905, -0.37414789]]), 'r': array([-1.53978241e+00,  7.63498230e-07, -1.53978230e+00]), 'qtf': array([-5.22292161e-14, -9.57575473e-15]), 'fvec': array([ 2.84217094e-14, -4.48530102e-14])}",1
