# {'par': {'k': 1.3; 'D': 0.05; 'v': 1; 'tau': 1; 'R': 0.35; 'label': '(k_1.3)'}; 'guess_range': ([-20; 5; 100]; [0; 80; 20]); 'tols': (1e-09; 0.005; 3)}
Sol_r,Sol_i,Guess,g(x),ier,msg,infodict,instances
0.1283,0.0,[-1.  0.],8.940696716308594e-08,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-1.,  0.],
       [ 0., -1.]]), 'r': array([-3.52013453e+08,  8.00000000e+00, -3.52013459e+08]), 'qtf': array([-8.94069672e-08,  0.00000000e+00]), 'fvec': array([8.94069672e-08, 0.00000000e+00])}",52
-0.1418,-3.078,[-1.25  4.  ],1.4572743322006353e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98677706, -0.16208343],
       [ 0.16208343, -0.98677706]]), 'r': array([-3.32356273e+08,  5.82750371e+01, -3.32356404e+08]), 'qtf': array([ 1.04047316e-07, -1.02032548e-07]), 'fvec': array([-1.19209290e-07,  8.38190317e-08])}",25
-0.1418,3.078,[-0.14184794  3.07828282],1.4572743322006353e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98677706,  0.16208343],
       [-0.16208343, -0.98677706]]), 'r': array([-3.32356273e+08, -3.50842641e+01, -3.32356413e+08]), 'qtf': array([1.04047316e-07, 1.02032548e-07]), 'fvec': array([-1.19209290e-07, -8.38190317e-08])}",25
-0.8517,6.39,[-1.25  8.  ],3.3834578706799565e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97015688,  0.24247809],
       [-0.24247809, -0.97015688]]), 'r': array([-2.98505587e+08,  4.55190988e+01, -2.98505598e+08]), 'qtf': array([-2.50287327e-07, -2.27671090e-07]), 'fvec': array([2.98023224e-07, 1.60187483e-07])}",27
-0.8517,-6.39,[-0.85173625 -6.38990867],3.3834578706799565e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97015688, -0.24247809],
       [ 0.24247809, -0.97015688]]), 'r': array([-2.98505587e+08,  4.52554734e+00, -2.98505591e+08]), 'qtf': array([-2.50287327e-07,  2.27671090e-07]), 'fvec': array([ 2.98023224e-07, -1.60187483e-07])}",27
-1.818,10.02,[-1.81842532 10.01697689],3.03925246810483e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96393309,  0.26614468],
       [-0.26614468, -0.96393309]]), 'r': array([-2.71958826e+08,  3.56046130e+01, -2.71958812e+08]), 'qtf': array([2.71410989e-07, 1.36772185e-07]), 'fvec': array([-2.98023224e-07, -5.96046448e-08])}",23
-1.818,-10.02,[-1.5  4. ],3.03925246810483e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96393309, -0.26614468],
       [ 0.26614468, -0.96393309]]), 'r': array([-2.71958826e+08,  2.50606850e+01, -2.71958797e+08]), 'qtf': array([ 2.71410989e-07, -1.36772185e-07]), 'fvec': array([-2.98023224e-07,  5.96046448e-08])}",23
-2.906,13.94,[-3.  8.],1.0437463019879088e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96393847,  0.26612519],
       [-0.26612519, -0.96393847]]), 'r': array([-2.53832661e+08,  3.98723721e+01, -2.53832664e+08]), 'qtf': array([-3.46531574e-08, -9.84541625e-08]), 'fvec': array([5.96046448e-08, 8.56816769e-08])}",38
-2.906,-13.94,[ -2.9059399  -13.93801301],1.0437463019879088e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96393847, -0.26612519],
       [ 0.26612519, -0.96393847]]), 'r': array([-2.53832661e+08,  3.41645912e+01, -2.53832643e+08]), 'qtf': array([-3.46531574e-08,  9.84541625e-08]), 'fvec': array([ 5.96046448e-08, -8.56816769e-08])}",38
-4.038,-18.1,[ -4.03785059 -18.10339478],2.7476383618393204e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96623348, -0.25766812],
       [ 0.25766812, -0.96623348]]), 'r': array([-2.41367111e+08,  3.89641408e+01, -2.41367086e+08]), 'qtf': array([-1.15199712e-08, -2.74522232e-07]), 'fvec': array([-5.96046448e-08,  2.68220901e-07])}",49
-4.038,18.1,[-5.25 16.  ],2.7476383618393204e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96623348,  0.25766812],
       [-0.25766812, -0.96623348]]), 'r': array([-2.41367111e+08,  5.03470394e+01, -2.41367110e+08]), 'qtf': array([-1.15199712e-08,  2.74522232e-07]), 'fvec': array([-5.96046448e-08, -2.68220901e-07])}",49
-5.175,22.47,[-7.25 24.  ],7.450580596923828e-08,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96908696,  0.24671941],
       [-0.24671941, -0.96908696]]), 'r': array([-2.32460704e+08,  5.50491190e+01, -2.32460709e+08]), 'qtf': array([4.67328670e-08, 5.80271856e-08]), 'fvec': array([-5.96046448e-08, -4.47034836e-08])}",53
-5.175,-22.47,[ -5.17506166 -22.46602327],7.450580596923828e-08,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.96908696, -0.24671941],
       [ 0.24671941, -0.96908696]]), 'r': array([-2.32460704e+08,  4.98386463e+01, -2.32460682e+08]), 'qtf': array([ 4.67328670e-08, -5.80271856e-08]), 'fvec': array([-5.96046448e-08,  4.47034836e-08])}",53
-6.298,26.99,[-7.25 28.  ],1.0350677363164577e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9718672,  0.2355295],
       [-0.2355295, -0.9718672]]), 'r': array([-2.25836073e+08,  6.29678204e+01, -2.25836074e+08]), 'qtf': array([-7.46078781e-08, -7.17448027e-08]), 'fvec': array([8.94069672e-08, 5.21540642e-08])}",52
-6.298,-26.99,[ -6.29833284 -26.98808573],1.0350677363164577e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9718672, -0.2355295],
       [ 0.2355295, -0.9718672]]), 'r': array([-2.25836073e+08,  5.62024334e+01, -2.25836044e+08]), 'qtf': array([-7.46078781e-08,  7.17448027e-08]), 'fvec': array([ 8.94069672e-08, -5.21540642e-08])}",52
-7.399,31.64,[-10.5  32. ],1.341104507446289e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97437764,  0.22491825],
       [-0.22491825, -0.97437764]]), 'r': array([-2.20730744e+08,  7.21447187e+01, -2.20730745e+08]), 'qtf': array([ 3.01638885e-08, -1.30674224e-07]), 'fvec': array([0.00000000e+00, 1.34110451e-07])}",65
-7.399,-31.64,[ -7.39858806 -31.64054825],1.341104507446289e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97437764, -0.22491825],
       [ 0.22491825, -0.97437764]]), 'r': array([-2.20730744e+08,  5.97596159e+01, -2.20730714e+08]), 'qtf': array([3.01638885e-08, 1.30674224e-07]), 'fvec': array([ 0.00000000e+00, -1.34110451e-07])}",65
-8.472,-36.4,[ -8.47195397 -36.40123964],2.385349660155493e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9765826 , -0.21514279],
       [ 0.21514279, -0.9765826 ]]), 'r': array([-2.16677184e+08,  7.21271700e+01, -2.16677156e+08]), 'qtf': array([-1.85595616e-07, -1.49843910e-07]), 'fvec': array([1.49011612e-07, 1.86264515e-07])}",43
-8.472,36.4,[-10.25  36.  ],2.385349660155493e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9765826 ,  0.21514279],
       [-0.21514279, -0.9765826 ]]), 'r': array([-2.16677184e+08,  7.38873465e+01, -2.16677187e+08]), 'qtf': array([-1.85595616e-07,  1.49843910e-07]), 'fvec': array([ 1.49011612e-07, -1.86264515e-07])}",43
-9.517,-41.25,[ -9.51723817 -41.25308149],2.7486483373786085e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97850191, -0.20623776],
       [ 0.20623776, -0.97850191]]), 'r': array([-2.13377905e+08,  7.60166598e+01, -2.13377870e+08]), 'qtf': array([ 9.81738253e-08, -2.56734448e-07]), 'fvec': array([-1.49011612e-07,  2.30967999e-07])}",65
-9.517,41.25,[-10.5  36. ],2.7486483373786085e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.97850191,  0.20623776],
       [-0.20623776, -0.97850191]]), 'r': array([-2.13377905e+08,  8.58481958e+01, -2.13377903e+08]), 'qtf': array([9.81738253e-08, 2.56734448e-07]), 'fvec': array([-1.49011612e-07, -2.30967999e-07])}",65
-10.53,46.18,[-11.  36.],3.7371922147227685e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98017117,  0.19815266],
       [-0.19815266, -0.98017117]]), 'r': array([-2.10636492e+08,  9.30637662e+01, -2.10636492e+08]), 'qtf': array([ 1.03028995e-07, -3.59236806e-07]), 'fvec': array([-2.98023224e-08,  3.72529030e-07])}",85
-10.53,-46.18,[-10.53462765 -46.18273732],3.7371922147227685e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98017117, -0.19815266],
       [ 0.19815266, -0.98017117]]), 'r': array([-2.10636492e+08,  8.58918587e+01, -2.10636457e+08]), 'qtf': array([1.03028995e-07, 3.59236806e-07]), 'fvec': array([-2.98023224e-08, -3.72529030e-07])}",85
-11.53,51.18,[-14.  52.],6.731961368367981e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98162715,  0.19080919],
       [-0.19080919, -0.98162715]]), 'r': array([-2.08318817e+08,  1.00056264e+02, -2.08318812e+08]), 'qtf': array([ 1.86457070e-07, -6.46859181e-07]), 'fvec': array([-5.96046448e-08,  6.70552254e-07])}",74
-11.53,-51.18,[-11.52500333 -51.17963617],6.731961368367981e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98162715, -0.19080919],
       [ 0.19080919, -0.98162715]]), 'r': array([-2.08318817e+08,  9.02030124e+01, -2.08318775e+08]), 'qtf': array([1.86457070e-07, 6.46859181e-07]), 'fvec': array([-5.96046448e-08, -6.70552254e-07])}",74
-12.49,56.24,[-14.25  56.  ],5.545554776766418e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9829029 ,  0.18412463],
       [-0.18412463, -0.9829029 ]]), 'r': array([-2.06330452e+08,  1.10568393e+02, -2.06330446e+08]), 'qtf': array([ 1.60101399e-07, -5.30941918e-07]), 'fvec': array([-5.96046448e-08,  5.51342964e-07])}",65
-12.49,-56.24,[-12.48957299 -56.23527563],5.545554776766418e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.9829029 , -0.18412463],
       [ 0.18412463, -0.9829029 ]]), 'r': array([-2.06330452e+08,  9.56706829e+01, -2.06330409e+08]), 'qtf': array([1.60101399e-07, 5.30941918e-07]), 'fvec': array([-5.96046448e-08, -5.51342964e-07])}",65
-13.43,61.34,[-15.25  56.  ],7.051040690670796e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98402664,  0.17802125],
       [-0.17802125, -0.98402664]]), 'r': array([-2.04603140e+08,  1.15746152e+02, -2.04603139e+08]), 'qtf': array([2.39429414e-08, 7.04697441e-07]), 'fvec': array([-1.49011612e-07, -6.89178705e-07])}",88
-13.43,-61.34,[-13.42967266 -61.34272257],7.051040690670796e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98402664, -0.17802125],
       [ 0.17802125, -0.98402664]]), 'r': array([-2.04603140e+08,  1.06076465e+02, -2.04603099e+08]), 'qtf': array([ 2.39429414e-08, -7.04697441e-07]), 'fvec': array([-1.49011612e-07,  6.89178705e-07])}",88
-14.35,-66.5,[-14.3466593  -66.49625171],4.1962050915744076e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98502185, -0.17242954],
       [ 0.17242954, -0.98502185]]), 'r': array([-2.03086388e+08,  1.11916669e+02, -2.03086344e+08]), 'qtf': array([ 4.80499436e-08, -4.16860378e-07]), 'fvec': array([-1.19209290e-07,  4.02331352e-07])}",95
-14.35,66.5,[-13.75  52.  ],4.1962050915744076e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98502185,  0.17242954],
       [-0.17242954, -0.98502185]]), 'r': array([-2.03086388e+08,  1.24465992e+02, -2.03086384e+08]), 'qtf': array([4.80499436e-08, 4.16860378e-07]), 'fvec': array([-1.19209290e-07, -4.02331352e-07])}",95
-15.24,71.69,[-4.25 56.  ],7.964806565578441e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98590796,  0.16728867],
       [-0.16728867, -0.98590796]]), 'r': array([-2.01742025e+08,  1.33799928e+02, -2.01742017e+08]), 'qtf': array([-1.07926204e-07, -7.89134571e-07]), 'fvec': array([2.38418579e-07, 7.59959221e-07])}",85
-15.24,-71.69,[-15.24185399 -71.69108055],7.964806565578441e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98590796, -0.16728867],
       [ 0.16728867, -0.98590796]]), 'r': array([-2.01742025e+08,  1.19866844e+02, -2.01741974e+08]), 'qtf': array([-1.07926204e-07,  7.89134571e-07]), 'fvec': array([ 2.38418579e-07, -7.59959221e-07])}",85
-16.12,76.92,[ 4.25 72.  ],1.4384400024220108e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98670097,  0.16254598],
       [-0.16254598, -0.98670097]]), 'r': array([-2.00540688e+08,  1.39713255e+02, -2.00540683e+08]), 'qtf': array([6.53204785e-08, 1.43695611e-06]), 'fvec': array([-2.98023224e-07, -1.40722841e-06])}",88
-16.12,-76.92,[-16.1165132  -76.92317224],1.4384400024220108e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98670097, -0.16254598],
       [ 0.16254598, -0.98670097]]), 'r': array([-2.00540688e+08,  1.29801437e+02, -2.00540639e+08]), 'qtf': array([ 6.53204785e-08, -1.43695611e-06]), 'fvec': array([-2.98023224e-07,  1.40722841e-06])}",88
-16.97,82.19,[-18.  80.],1.999200562387517e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98741412,  0.15815611],
       [-0.15815611, -0.98741412]]), 'r': array([-1.99459425e+08,  1.44982577e+02, -1.99459416e+08]), 'qtf': array([6.00011861e-08, 1.90703662e-07]), 'fvec': array([-8.94069672e-08, -1.78813934e-07])}",11
-16.97,-82.19,[-16.971816 -82.189087],1.999200562387517e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98741412, -0.15815611],
       [ 0.15815611, -0.98741412]]), 'r': array([-1.99459425e+08,  1.38756547e+02, -1.99459371e+08]), 'qtf': array([ 6.00011861e-08, -1.90703662e-07]), 'fvec': array([-8.94069672e-08,  1.78813934e-07])}",11
-17.81,87.49,[-16.  80.],1.0241770909690607e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98805838,  0.15407999],
       [-0.15407999, -0.98805838]]), 'r': array([-1.98480011e+08,  1.55551954e+02, -1.98479999e+08]), 'qtf': array([-8.89384074e-09,  1.02413847e-06]), 'fvec': array([-1.49011612e-07, -1.01327896e-06])}",1
-17.81,-87.49,[-17.80886018 -87.48586854],1.0241770909690607e-06,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98805838, -0.15407999],
       [ 0.15407999, -0.98805838]]), 'r': array([-1.98480011e+08,  1.43096860e+02, -1.98479953e+08]), 'qtf': array([-8.89384074e-09, -1.02413847e-06]), 'fvec': array([-1.49011612e-07,  1.01327896e-06])}",1
-18.63,92.81,[-18.5  80. ],9.602870634626165e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98864289,  0.15028384],
       [-0.15028384, -0.98864289]]), 'r': array([-1.97587791e+08,  1.58299611e+02, -1.97587786e+08]), 'qtf': array([-8.03426860e-07,  5.25981487e-07]), 'fvec': array([ 7.15255737e-07, -6.40749931e-07])}",1
-18.63,-92.81,[-18.62866329 -92.81095621],9.602870634626165e-07,1,The solution converged.,"{'nfev': 4, 'fjac': array([[-0.98864289, -0.15028384],
       [ 0.15028384, -0.98864289]]), 'r': array([-1.97587791e+08,  1.56845325e+02, -1.97587739e+08]), 'qtf': array([-8.03426860e-07, -5.25981487e-07]), 'fvec': array([7.15255737e-07, 6.40749931e-07])}",1
